signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-00A120FABA48026D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	11	sha256:1a3d18147ea2e42e74116d43ada9349b46c3d45119cbc1dd922a65875fa1d8a4	GF,French Guiana,high,C fragmented but observable,high,French Guiana AI Act implementation competent authority; French Guiana algorithm register public sector AI; French Guiana AI regulatory sandbox; French Guiana AI procurement public sector guidance; French	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00A3D5004B2E50B7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	595	sha256:e97d4190fdf9477f76127924a89b4b647f625932923869bd1ce2320763ead705	KR,South Korea,I05,Seoul Open Data Plaza,Seoul Metropolitan Government,https://data.seoul.go.kr/,2026-05-30,local government data portal,partial,L,Local transparency/open-data evidence; retained only as weak proxy because it is not a national AI/algorithm regi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00ADFA4035269185	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	120	sha256:839deb250093648543479413ceced8aa2a0e6ab05126c85c9b33c82aad866d04	"JO,Jordan,36.7,33.5,D thin visibility,0.71,33.3,13.3,66.7,33.3,50.0,21,19,0,0,high,7,10,Medium: gap interpretation,""human review required for I01, I02, I04, I05, I08, I09, I10; weak or indirect source evidence remains for I05, I10"",NO_AI_ACT_FOUND;NO_AI_REGULA"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00B30A130503D3F3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1226	sha256:e0e9ae78988309ac702669964f2dbd8fe75438dfefe87f347425dc2417941be0	"pallas-readiness-sprint-2,GG,Guernsey,I05,Freedom of Information,States of Guernsey,https://www.gov.gg/information,2026-05-30,government transparency portal,""Shows FOI route and published responses/datasets, but no public algorithm register found in first pass"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00B6AB6BC8C34F85	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	508	sha256:b5a26b483cb3465b1e71878704caa9695988f4f2b4d61c99f07323efaae4724f	IN,India,I03,SEBI Regulatory Sandbox,Securities and Exchange Board of India,https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0,2026-05-30,Regulator page,Shows securities-market regulatory sandbox evidence,M,URL may resolve to	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00B7A4B23D48E657	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	96	sha256:890102f6e73aa3e043d2666cf420cb65070e662b62202c90ff606a95e95c3e02	3. I05 public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00C0EDFF06F27D02	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	102	sha256:1a44e5ab8d73be4b874ff1940dd580b6ba2c8db77674e518da0e54b4b1f8f3db	- No official algorithm register, AI sandbox, AI procurement policy, or AI evidence-maturity framework was found in first pass. These are absence-of-evidence findings, not legal/status determinations.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00CF8258299EB4D3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	450	sha256:45de4bafa8b7155ab06ab3dfccdee295a29f5f467cfbbb1cea320b21e9ca058f	"4,SZ,Eswatini,I05,,0,L,0,M,,,,""Targeted checks of official government, Parliament, regulator, sandbox, data-protection, and cyber sources found no public algorithm register or AI-system inventory. Negative evidence remains cautious."",,,sz-source-hardening,0.0,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00D19F2496ED13C2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2850	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00E94303C62D34C8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_multilingual_exploitation.py.bak-gaia-gaps-20260604T051859Z	200	sha256:ce8fae4fd26c55c7eac16898ad71c703d1a920cd1544a74aa9ecaf4da23a1c67	policy_markers = ['government','official','regulator','law','policy','strategy','trust-services','continental','public algorithm register','governance clinic','guidance','assessment-tool','data policy']	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00F89B89C59855C7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	439	sha256:6630a7a4e46b00255906d2e3afe99421d28d6edb6246194b70cea246407a0995	| no_algorithm_register_found | No official AI law, AI regulator, sandbox, public algorithm register, or AI evidence-lifecycle source was found. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00F9BAD7C33BD4B7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	25	sha256:fc32d898ee2241bd24dffff351a5bcd9e6be7e6da5c08fb89ca82380d4e69bd8	YT,Mayotte,high,D thin visibility,high,Mayotte AI Act implementation competent authority; Mayotte algorithm register public sector AI; Mayotte AI regulatory sandbox; Mayotte AI procurement public sector guidance; Mayotte AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00FFFFC1C70C4926	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/record-level-depth-audit-v0.11.csv	12	sha256:5d3f908c751757770e3116bc7c36b4ef6bdc8443248d3dd83fb29ced3715d53e	NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,3,purpose,3,0,0,0,3,1.000,consistent_yes,NL-ALG-REC-83985427; NL-ALG-REC-33698247; NL-ALG-REC-93184465,2026-06-05,data/registry-sample-records-v0.2.csv,sampled records consistently expose this f	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-01246E68C2DAC4CF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	197	sha256:76a8340f47b5289d3aee8efb05b8f1366387a71f084d3b67b3c176e38c3c9331	EC,Ecuador,I10,Resolución Nº SPDP-SPD-2026-0009-R - Norma general para la garantía del derecho de protección de datos personales en el uso de sistemas de inteligencia artificial,Superintendencia de Protección de Datos Personales,https://spdp.gob.ec/wp-content/	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-013299CD76B052D4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	161	sha256:88292e0dc75a79a36396dfaa9263426198ffca5db57869791aee34bed9eaba50	"purpose: ""Remote-only Hermes v0.2 expansion seeds for AI governance, evidence infrastructure, standards, sandboxes, public algorithm registers, and books/theory."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-013C2D794358E4DB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1623	sha256:f1cf45f3b69175573d588502d590752184b81d19644f00c61831d20888c4207b	pallas-readiness-sprint-2,SI,Slovenia,I05,OPSI - Odprti podatki Slovenije,Ministrstvo za digitalno preobrazbo / OPSI,https://podatki.gov.si/,2026-05-30,national open data portal,Public portal intended as publication location for reviewed public-sector AI-syste	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-01445E55A2212A1F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1461	sha256:e1b59190e70eb01765b16054a5a4ff39df3f39bfa6f59eb2bffa6a1779235298	ALL-CA-AI-REG-0046,CA-AI-REG,Government of Canada AI Register,Canada,2526-ESDC-EDSC-017,Employment Insurance Machine Learning Workload,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,ye	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-01447BF19706B61B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	663	sha256:d48a00e335c533916165a82deaa333f172d285e2dbd269219ee4ef86071bc0a4	pallas-readiness-sprint-1,LV,Latvia,I05,Data State Inspectorate,Data State Inspectorate (Datu valsts inspekcija),https://www.dvi.gov.lv/en,2026-05-30,official regulator site,Relevant to transparency/privacy oversight context; not evidence of a comprehensive pu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0147CBE7BA35A82A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md	467	sha256:890102f6e73aa3e043d2666cf420cb65070e662b62202c90ff606a95e95c3e02	3. I05 public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0152231B3CDD0809	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2679	sha256:797ebe6948e36d16562c4999a1349c8c34bf17ab3863edc2bb69f7ee6e434bb9	"pallas-readiness-sprint-3,VE,Venezuela,I05,Public procurement/open-data/ICT register pages checked,SNC/INE/CONATEL,https://www.snc.gob.ve/,2026-05-30,official-site first-pass check,negative algorithm-register check,L,""No public algorithm register, automated de"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-015F0ABD0ED57672	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	104	sha256:2a22fd8b1f6deb7d0dbf209c4348f1e3961fecf3cc5ce13a5bf283b10457379c	HN,Honduras,38.3,34.5,D thin visibility,0.66,20.0,46.7,50.0,33.3,50.0,20,17,0,0,high,8,10,Medium: gap interpretation,AI-law/implementation evidence remains limited or non-local; sandbox evidence requires human review; public algorithm-register evidence remains	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0167E7A9864841B7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	19	sha256:72764ed2e32cb12a7a0dcf30baa93ca01a58ea07543844352d728f9768bfbbe1	LA,Laos,high,D thin visibility,high,Laos AI Act implementation competent authority; Laos algorithm register public sector AI; Laos AI regulatory sandbox; Laos AI procurement public sector guidance; Laos AI audit logs provenance post-market monitoring; Laos AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-016CB08B5F438FA8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	32	sha256:41f1a1523a9bd0ad4af4ef46fffb90436f33a0da5cbfa204a93c79dbbe29df02	CW,Curaçao,high,D thin visibility,high,Curaçao AI Act implementation competent authority; Curaçao algorithm register public sector AI; Curaçao AI regulatory sandbox; Curaçao AI procurement public sector guidance; Curaçao AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0175C260EF433A7E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:27:28Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-rights-capture-mode-appendix-mini-table-v0.1.csv	6	sha256:ac5b5833cec563e8c99c9d9df35bc636fdb0f0e542c05dff52137c84fa27513c	"A6-05,cross_level_or_municipal_open_data_comparator,src-013;src-022;src-020,derived_project_table_only_plus_bounded_metadata_field_notes,deposit_project_derived_with_cautions,""disclosure-design comparison, municipal comparator matrices, and transparency/contex"	needs direct source, source-pack resolution, or translation-aware review before example promotion
