queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02700	LIMEN-SIGNAL-FBCC6008102A4E35	country_gap_no_parent_source		Palestine observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:112 (context 110-114)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02701	LIMEN-SIGNAL-FC1402FCD2923573	country_gap_no_parent_source		Nicaragua observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:130 (context 128-132)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02702	LIMEN-SIGNAL-FC6F9DA6CD2A85F5	country_gap_no_parent_source		Turks and Caicos Islands observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:127 (context 125-129)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02703	LIMEN-SIGNAL-FD8ACE5B0E0B8B96	country_gap_no_parent_source		Brazil observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:158 (context 156-160)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02704	LIMEN-SIGNAL-FDB61F1602C4D37E	country_gap_no_parent_source		Czechia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:148 (context 146-150)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02705	LIMEN-SIGNAL-FDBFDEFFC652198F	country_gap_no_parent_source		Belgium observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:164 (context 162-166)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02706	LIMEN-SIGNAL-FDC50AAA1EEBD09E	country_gap_no_parent_source		Lebanon observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:120 (context 118-122)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02707	LIMEN-SIGNAL-FDFF79FAE5562603	country_gap_no_parent_source		Russia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:177 (context 175-179)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02708	LIMEN-SIGNAL-FE90BFC5263083E9	country_gap_no_parent_source		South Sudan observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:104 (context 102-106)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02709	LIMEN-SIGNAL-FEB6BFB3D2C7673E	country_gap_no_parent_source		Peru observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:172 (context 170-174)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02710	LIMEN-SIGNAL-FED9AD52E22070A5	country_gap_no_parent_source		Maldives observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:111 (context 109-113)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02711	LIMEN-SIGNAL-FF25C16AE180A3B7	country_gap_no_parent_source		Cocos (Keeling) Islands observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:92 (context 90-94)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02712	LIMEN-SIGNAL-FF6BFBB69A8531E8	country_gap_no_parent_source		Pakistan observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:171 (context 169-173)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
BPSE-02713	LIMEN-SIGNAL-FFCE14AE846CC8EF	country_gap_no_parent_source		Guyana observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:168 (context 166-170)	Country/profile research-queue placeholder lists search targets only; no explicit parent URL in local line/context.	source-discovery lead only; no source existence, incident truth, prevalence, legality, safety, or compliance claim	No parent source URL extractable locally; keep as discovery lead until a named official/vendor/register/procurement/notice surface is identified.
