queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00780	LIMEN-SIGNAL-81B97F9716CD03AD	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	9	Research-queue row lists target source classes but no named reviewable source surface yet.	pointer/proxy only until named source is extracted	extract one named source surface from local queue metadata
BPSE-00781	LIMEN-SIGNAL-81D65E703E89F11C	named_source_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv	74	Delta row points toward an official NAMFISA sandbox page but does not expose a bounded reviewable source surface here.	pointer/proxy only until named source is extracted	extract named source surface from local proxy
BPSE-00782	LIMEN-SIGNAL-81DE41502E46D369	named_source_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_CANDIDATE_MATRIX_DELTA.csv	84	Delta row points toward an official Bank of Lithuania sandbox surface but does not expose the reviewable page here.	pointer/proxy only until named source is extracted	extract named source surface from local proxy
BPSE-00783	LIMEN-SIGNAL-823838BA42E87DA9	wrapper_or_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	35	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00784	LIMEN-SIGNAL-823A41B1DE8A3A78	wrapper_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	149	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00785	LIMEN-SIGNAL-823C7DAD8BE00C2E	wrapper_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv	46	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00786	LIMEN-SIGNAL-8243414C7390470F	wrapper_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	80	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00787	LIMEN-SIGNAL-824D63E0AD2B47B6	wrapper_or_proxy	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	20	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	must resolve direct public source before promotion	Extract the underlying named official source before source review.
BPSE-00788	LIMEN-SIGNAL-8288241906C32E78	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3420	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00789	LIMEN-SIGNAL-82A60CF9547C42C4	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2732	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00790	LIMEN-SIGNAL-82B45B88D6DE6781	wrapper_or_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	202	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	must resolve direct public source before promotion	Extract the underlying named official source before source review.
BPSE-00791	LIMEN-SIGNAL-82DDF1D198D5E7B2	wrapper_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	14	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
BPSE-00792	LIMEN-SIGNAL-831305D326F6DF8E	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3336	Local row is a wrapper, source-pack, country queue row, or proxy that still lacks a named reviewable source surface here.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Extract the underlying named official source before source review.
