signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-4753257267A0DEA3	merge_existing_surface	direct_surface_candidate	Local row duplicates already-modeled Dutch Algorithm Register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl
LIMEN-SIGNAL-475D811C97A12B0F	reject_noise	needs_source_resolution	Internal semantic-link artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-4766F30D0707EAA6	reject_noise	needs_source_resolution	Internal seed/config artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-476ED0D0A47DD336	reject_noise	source_pack_proxy_candidate	Internal claim-support digest, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-4779B30A15DC3B07	needs_named_source_extraction	direct_surface_candidate	Derived gap-sprint row points toward a register surface but does not name one reviewable source.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-4779FB89D9D03870	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete official parliamentary source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-477E86BA392B57E2	reject_noise	needs_source_resolution	Internal preprint table/manuscript artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/paper/venue/theexperiment-data-policy-preprint.md
LIMEN-SIGNAL-4785C47720EE27CD	reject_noise	needs_source_resolution	Literature/prose artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/global-south-brazil-latest.md
LIMEN-SIGNAL-4785C590C7C5DF16	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-47860F21E6CF28AE	needs_named_source_extraction	source_pack_proxy_candidate	Derived country summary points toward sources but does not expose a named reviewable surface.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-overview-bridge/gaia-pallas-world-synthesis.json
LIMEN-SIGNAL-4791EAB62A326FA5	reject_noise	source_pack_proxy_candidate	Internal claim-support summary artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-refresh-v0.2.csv
LIMEN-SIGNAL-47920868C98576F3	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for AI-procurement sourcing.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-4792B68DA419D256	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-4793E952CBAC7799	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-479D34DD5D02C82E	reject_noise	source_pack_proxy_candidate	Internal claim-support summary artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-479E7836DB8687D0	reject_noise	source_pack_proxy_candidate	Scholarly book-chapter metadata, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-47A5A02505D9EDB7	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete regulator sandbox source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-kenya-history.jsonl
LIMEN-SIGNAL-47B2C07C0A37E53D	reject_noise	direct_surface_candidate	Internal research-queue artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-47B89744FACD7899	needs_named_source_extraction	needs_source_resolution	Derived atlas row points toward an underlying source but does not expose a named reviewable surface.	must resolve direct public source before promotion	extract named direct source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/records.jsonl
LIMEN-SIGNAL-47B9D7CDAA072F4E	reject_noise	source_pack_proxy_candidate	Internal claim-support digest, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-47BD9079C3E40492	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-47BDF5758C58E3E5	negative_evidence_candidate	needs_source_resolution	Local row records an evidence-limit or source-gap result only.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-47C8AB5E19743AAE	reject_noise	needs_source_resolution	Internal notes/manuscript artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/carlota-big-picture-prep-2026-05-30-ru.md
LIMEN-SIGNAL-47D0A2EF4F9C42AE	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled FI-HEL-AI surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-47D33D2FF5BFD430	reject_noise	needs_source_resolution	Scholarly index metadata, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-47D716EF1A1D35A8	reject_noise	direct_surface_candidate	Internal research-queue artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-47D855D8DC82820E	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete official regulator source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-47DA5F3A2DB1605C	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-47DB0E475E3CC4FA	negative_evidence_candidate	source_pack_proxy_candidate	Local row preserves bounded search-negative evidence, not a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.json
LIMEN-SIGNAL-47E2669B362A2933	translation_review_needed	translation_sensitive_candidate	Plausible direct official source depends on Spanish-language local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-47E4BE4EE25C8B7E	reject_noise	needs_source_resolution	Scholarly index metadata, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/japanese-korean-language-latest.jsonl
LIMEN-SIGNAL-47E4E302E9238FFE	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete official experimentation-framework surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/law-regulator-failed-latest.jsonl
LIMEN-SIGNAL-47EBC9B043106743	needs_named_source_extraction	direct_surface_candidate	Derived hardening summary points toward named legislation pages but is not itself the reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-47EED2D79E0541C8	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled Amsterdam/Dutch Algorithm Register surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/complaints-field-split-recode-v0.1.csv
LIMEN-SIGNAL-47EEE00E727E2023	reject_noise	needs_source_resolution	Internal atlas label/config artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-47F91B877E76D91A	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-47F91CC4632E15E3	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-47FBDF3351D44C54	reject_noise	needs_source_resolution	Internal executive-brief/manuscript artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/briefs/tyche-atlas-v0.2-executive-brief-latest.md
LIMEN-SIGNAL-47FCF5F7BBCC0482	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete named algorithm-register candidate surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv
LIMEN-SIGNAL-480300DC34D37FFD	reject_noise	direct_surface_candidate	Internal research-queue artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-48099B895A8B8966	reject_noise	needs_source_resolution	Internal seed/config artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-480A8ED7E48BF667	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-480AA8362EDE6BE4	reject_noise	needs_source_resolution	Internal notes artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-explainer-ru-2026-05-22.md
LIMEN-SIGNAL-4810C50ED3776F40	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-4814E54BB454B156	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-4817FBC5A06439EA	reject_noise	direct_surface_candidate	Internal research-queue artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-481F79498BE63FAE	translation_review_needed	translation_sensitive_candidate	Plausible direct official source depends on Italian-language local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl
LIMEN-SIGNAL-4823F49A23E26E4C	reject_noise	source_pack_proxy_candidate	Literature-screening artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-48245F1530CF43E3	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-4825F4BB43D573E7	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-48273067EB56F901	needs_named_source_extraction	source_pack_proxy_candidate	Derived country summary points toward sources but does not expose a named reviewable surface.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-overview-bridge/gaia-pallas-world-synthesis.json
LIMEN-SIGNAL-482AB16C1EDDA05A	merge_existing_surface	translation_sensitive_candidate	Local row duplicates the same ETDA AI Governance Center surface already present in the batch.	translation-safe source review only; no legal or policy conclusion from machine translation	dedupe to existing surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl
LIMEN-SIGNAL-483D7379EA721044	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled FI-HEL-AI surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-4843C88780C3793A	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-4848BA11E4125A61	reject_noise	direct_surface_candidate	Internal script artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/synthesize-sprint4-tail-from-atlases.py
LIMEN-SIGNAL-484C88EC5F2B87EC	reject_noise	needs_source_resolution	Internal manuscript artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-484D5EEEE45DE16D	reject_noise	direct_surface_candidate	Internal seed/config artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-484DD29943A72DFF	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-48527B69DBC0DDB3	reject_noise	direct_surface_candidate	Internal atlas label/config artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-4853B8B7E825107B	reject_noise	needs_source_resolution	Scholarly article metadata, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-kenya-history.jsonl
LIMEN-SIGNAL-486148912FE5F8B6	reject_noise	needs_source_resolution	Internal seed/config artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-486799D3941237A3	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-486A14ED06C3B799	merge_existing_surface	direct_surface_candidate	Local row duplicates already-modeled SCOT-AI-REG surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-candidates-20260607.csv
LIMEN-SIGNAL-486B806E4AEC92F9	reject_noise	needs_source_resolution	Scholarly article metadata, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-records.jsonl
LIMEN-SIGNAL-48700029CCA63582	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled FI-HEL-AI surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin
LIMEN-SIGNAL-48718A874E06BFBE	reject_noise	needs_source_resolution	Internal status/log artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/STATUS.md
LIMEN-SIGNAL-4879103C53F1491C	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled FI-HEL-AI surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-487C84EF06F90AE8	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for AI-procurement sourcing.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-487CA25980086EFC	reject_noise	source_pack_proxy_candidate	Scholarly book-chapter metadata, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-487D91CED8F6F98D	reject_noise	source_pack_proxy_candidate	Internal claim-support digest, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-487DFA4747A8AAA5	reject_noise	direct_surface_candidate	Internal atlas label/config artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-48842982E6BE71A4	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-4889D5FFD20148DF	negative_evidence_candidate	needs_source_resolution	Local row records bounded negative evidence for a sandbox surface.	must resolve direct public source before promotion	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-4890F444CE881BD3	reject_noise	source_pack_proxy_candidate	Internal claim-support digest, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-4899FC1789470A6B	reject_noise	needs_source_resolution	Scholarly index metadata, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-489EA9783979E6AD	reject_noise	source_pack_proxy_candidate	Internal adjudication artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/adjudication-batches/20260614T0820Z/batch-adjudication.tsv
