queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02535	LIMEN-SIGNAL-C5C5A793C33BE757	country_gap_no_parent_source		Paraguay	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:166	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02536	LIMEN-SIGNAL-C6236703ADDEB031	country_gap_no_parent_source		French Southern and Antarctic Lands	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:94	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02537	LIMEN-SIGNAL-C6237F118052C327	country_gap_no_parent_source		Poland	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:151	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02538	LIMEN-SIGNAL-C674E5E39EAD05E9	country_gap_no_parent_source		Cocos (Keeling) Islands	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:92	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02539	LIMEN-SIGNAL-C6986441B22DA4D9	country_gap_no_parent_source		British Virgin Islands	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:128	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02540	LIMEN-SIGNAL-C6C7C7457391A35D	country_gap_no_parent_source		Macau	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:121	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02541	LIMEN-SIGNAL-C6EFF630A1B8CFB7	country_gap_no_parent_source		Azerbaijan	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:180	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02542	LIMEN-SIGNAL-C6F437AE36AC805A	country_gap_no_parent_source		Estonia	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:145	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02543	LIMEN-SIGNAL-C75DB07B51076D12	country_gap_no_parent_source		Luxembourg	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:157	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02544	LIMEN-SIGNAL-C7C006EC984A1C62	country_gap_no_parent_source		Pakistan	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:171	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02545	LIMEN-SIGNAL-C87E5785EEF317EF	country_gap_no_parent_source		French Southern and Antarctic Lands	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:94	Local row is a country query/profile placeholder; it lists search phrases and desired source types, not a parent public URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
