signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-10E31C1A8E024FAD	negative_evidence_candidate	negative_or_evidence_limit_row	Local row records an evidence-limit or retrieval failure rather than a reviewable named source surface in russian-language-history.jsonl.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-10E74424646D35AE	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in hermes-v02-expansion-seeds.json, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-10E8774590F497F0	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in source-ledger-v0.1.md, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/sources/source-ledger-v0.1.md
LIMEN-SIGNAL-10EA8392F9764596	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from pallas-h2-lifecycle-infra-contrast-v0.1.csv rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-10EF3527057DBDD3	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in register-link-comparator.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-009/register-link-comparator.json
LIMEN-SIGNAL-10F2F93207E7661B	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in default-fallback-excluding-dry-run-release-summary.json, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/default-fallback-excluding-dry-run-release-summary.json
LIMEN-SIGNAL-10F920973C8271DD	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Helsinki AI Register sample listing.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-110B74C3169E4DF2	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in facts.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl
LIMEN-SIGNAL-110BBEF14D40A240	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in pallas_atlas_countries.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-110D27B510FF0946	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Helsinki AI Register listing sample.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/complaints-field-split-recode-v0.1.csv
LIMEN-SIGNAL-110D75725BFF4CA9	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in OBSERVABILITY_250_COUNTRY_MATRIX.csv points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-111B13F65CAB8F7D	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in hermes-v02-expansion-seeds.json, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-111B4236981A5CD3	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in claim-support-curated.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-curated.json
LIMEN-SIGNAL-1123BD4F110DB6C2	negative_evidence_candidate	negative_or_evidence_limit_row	Local row is a bounded negative-evidence result in PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv, not a positive direct-source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-112B0E731D0ABB25	translation_review_needed	translation_sensitive_official_surface	Local metadata names a plausible direct source surface, but review is translation-sensitive: Kratid algorithm-use overview page.	existence of a named source surface only; translation-sensitive	queue translation-aware source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/estonian-baltic-language-latest.jsonl
LIMEN-SIGNAL-112CCF46460E0113	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-11303E4742E60C4C	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in source-review-input.tsv, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-113248F5F9513FD9	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Helsinki AI Register field-support row.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-113384C169782199	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in facts.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-284-active-lanes-40-github-copilot-cloud-agent-supply-chain/facts.jsonl
LIMEN-SIGNAL-1133D2E08AEC57AC	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-11360D0326F1D257	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in books-theory-latest.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-113B317F80613D63	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Helsinki AI Register seed entry.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-1145F47DD9B1F79F	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in OBSERVABILITY_RESEARCH_QUEUE.csv points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-1146A9CD84B58153	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in external-lanes-status.md points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/external-lanes-status.md
LIMEN-SIGNAL-11470C76B9BE73A4	source_reviewed_candidate	official_source_surface	Local metadata names a concrete official source surface: African Union Continental Artificial Intelligence Strategy.	existence of a named direct source surface only	queue bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-latest.jsonl
LIMEN-SIGNAL-1150F7583A1BDDB5	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in v02-gap-sprint.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-1152B8DE5766E086	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-1159A5E9079F91CF	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in sandboxes-cases-latest.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-11679C650C3CE6FE	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in hermes-v02-expansion-seeds.json, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-117204C4A6C4EDB5	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in claim-support-digest.csv, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-1178EDE3BD13CCD5	negative_evidence_candidate	negative_or_evidence_limit_row	Local row is a bounded negative-evidence result in pallas-h2-lifecycle-infra-contrast-v0.1.csv, not a positive direct-source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-1182205C792CAB79	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in pallas-country-ai-readiness-v0.2.md points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-1182FE33110141A3	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in synthesize-sprint4-tail-from-atlases.py, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/synthesize-sprint4-tail-from-atlases.py
LIMEN-SIGNAL-118437882A8A5E95	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in country-readiness-world-matrix.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-11877E66233E4958	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-11886998004F9056	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from gaia-pallas-world-synthesis.json rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-overview-bridge/gaia-pallas-world-synthesis.json
LIMEN-SIGNAL-118FE12C9AC92D4F	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in PALLAS_ESTONIA_FLAGSHIP_CASE_STUDY.md points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FLAGSHIP_CASE_STUDY.md
LIMEN-SIGNAL-11948A52760D609E	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in books-theory-latest.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-119BBC9726ABE22D	negative_evidence_candidate	negative_or_evidence_limit_row	Local row is a bounded negative-evidence result in PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv, not a positive direct-source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-11A1EF2BDDC5E5ED	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-11A2047423DB1B08	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in draft.md, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-11A30FB6A14C03BD	negative_evidence_candidate	negative_or_evidence_limit_row	Local row preserves a gap/negative-evidence finding from PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md rather than a direct source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-11A7DB034A5E198A	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Scottish AI Register accession frame.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-11A85BE7D3EC9070	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in europe-route-strip.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/gaia/tyche-research-vault/results/gaia-multilingual-coverage/europe-route-strip.json
LIMEN-SIGNAL-11AF6B35B090FA32	merge_existing_surface	duplicate_of_modeled_surface	Local row points to an already-modeled surface and should be deduplicated: Scottish AI Register accession row.	duplicate of an already-modeled source surface only	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-11B19165DC2DDD39	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in russian-language-history.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-11BD5A2E367EAFE3	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in books-theory-latest.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-11C1F3C0EF67DDBA	source_reviewed_candidate	official_source_surface	Local metadata names a concrete official source surface: Ombudsman Sint Maarten official site.	existence of a named direct source surface only	queue bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv
LIMEN-SIGNAL-11C6BF51024FDEC7	negative_evidence_candidate	negative_or_evidence_limit_row	Local row is a bounded negative-evidence result in PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv, not a positive direct-source surface.	bounded negative or evidence-limit finding only	retain as bounded negative-evidence support if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-11CAFBE7746C2EF5	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in japanese-korean-language-history.jsonl, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/japanese-korean-language-history.jsonl
LIMEN-SIGNAL-11D07DA78E570529	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in standards-pki-digital-id-exception-cohort.json points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-11D675DFFF5C5379	reject_noise	internal_or_derived_artifact	Local row comes from derived, manuscript, scholarly-index, or internal artifact material in SENTENCE_SOURCE_AUDIT.md, not a direct-source surface.	derived or internal artifact only	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/preprints_review/SENTENCE_SOURCE_AUDIT.md
LIMEN-SIGNAL-11D93AA81E08F96B	needs_named_source_extraction	source_pack_or_wrapper_row	Local metadata in PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv points toward source candidates but does not yet isolate one named reviewable source surface.	source family or pointer only; not the underlying named surface	extract one named underlying source from local metadata first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
