queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01860	LIMEN-SIGNAL-347568DAB7605C54	country_gap_no_parent_source		Kyrgyzstan country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:20590; country KG Kyrgyzstan; gap_flags=AI_law_not_found;AI_council_source_needs_official_legal_db_check;no_public_algorithm_register_found;no_AI_sandbox_found;no_AI_procurement_rules_found;open_data_portal_not_reached;no_AI_lifecycle_audit_or_revocation_regime_found	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01861	LIMEN-SIGNAL-34A91B3D08768AA2	country_gap_no_parent_source		Slovenia research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:139; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	extract a named source surface from local evidence before direct review
BPSE-01862	LIMEN-SIGNAL-3547E708BB675BD4	country_gap_no_parent_source		Aruba country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11399; country AW Aruba; gap_flags=no_ai_law_found;no_named_ai_authority;no_sandbox_found;no_standards_body_confirmed;no_algorithm_register_found;no_pkI_trust_services_confirmed;no_csirt_confirmed;no_ai_procurement_policy_found;no_ai_lifecycle_evidence_found	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01863	LIMEN-SIGNAL-38D32ADA51F29507	country_gap_no_parent_source		United Kingdom research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:137; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	extract a named source surface from local evidence before direct review
BPSE-01864	LIMEN-SIGNAL-3A16DC611E87B0C9	country_gap_no_parent_source		Bahamas country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:12318; country BS Bahamas; gap_flags=AI_LAW_NOT_FOUND;NO_GENERAL_AI_SANDBOX;NO_PUBLIC_ALGORITHM_REGISTER;NO_NATIONAL_EID_PKI_TRUST_SERVICE_FOUND;CYBER_INCIDENT_RULES_UNCLEAR;NO_AI_PROCUREMENT_RULES_FOUND;OPEN_DATA_PORTAL_NOT_FOUND;NO_AI_AUDIT_ATTESTATION_POSTMARKET_REGISTER_FOUND	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01865	LIMEN-SIGNAL-3B01E8BD20072CB2	country_gap_no_parent_source		United Kingdom research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:137; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	extract a named source surface from local evidence before direct review
BPSE-01866	LIMEN-SIGNAL-3CB1B5A2E6346467	country_gap_no_parent_source		Japan research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:135; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	extract a named source surface from local evidence before direct review
BPSE-01867	LIMEN-SIGNAL-3CCFC0FDD509C681	country_gap_no_parent_source		British Virgin Islands country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:18446; country VG British Virgin Islands; gap_flags=AI-law-not-found; AI-authority-not-found; sandbox-not-found; standards-body-not-found; algorithm-register-not-found; no-open-data-portal-confirmed; evidence-lifecycle-controls-not-found	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01868	LIMEN-SIGNAL-3E928FA48491631B	source_url_extracted	https://bvirtualogp.pr.gov/ogp/Bvirtual/leyesreferencia/PDF/2-ingles/0075-2019.pdf	Act No. 75-2019 Exclusive Government Bids Database provision — Puerto Rico Office of Management and Budget Virtual Legal Library	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:16759; country PR Puerto Rico; top_sources indicator_id=I08	One explicit I08 parent URL is present in local atlas top_sources.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	review the extracted local-metadata parent source only; do not promote beyond source-surface triage
BPSE-01869	LIMEN-SIGNAL-3ED4EECFF4D2F21C	country_gap_no_parent_source		Uruguay country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:17986; country UY Uruguay; gap_flags=no_dedicated_ai_law_found_first_pass; sandbox_newly_launched; no_ai_specific_standards_participation_verified; no_comprehensive_public_algorithm_register_found; no_ai_procurement_rulebook_found; no_ai_post_market_revocation_regime_found	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01870	LIMEN-SIGNAL-4071CBE304940263	country_gap_no_parent_source		Cayman Islands country-profile Public-sector AI procurement governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:15383; country KY Cayman Islands; gap_flags=no_ai_law;no_ai_sandbox;no_algorithm_register;weak_standards_body_source;ai_procurement_rules_not_found	Profile/score gap names Public-sector AI procurement governance but local metadata has no explicit matching parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01871	LIMEN-SIGNAL-4A27697927634210	country_gap_no_parent_source		Guatemala country-profile Public algorithm registers / transparency gap	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:14404; country GT Guatemala; gap_flags=no enacted AI-specific law found; no AI regulator found; no AI sandbox found; no public algorithm register found; procurement AI governance not found; AI audit/post-market/revocation evidence weak	Profile/score gap names Public algorithm registers / transparency but local metadata has no explicit matching parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	keep as gap placeholder until a named public parent source is found in local evidence
BPSE-01872	LIMEN-SIGNAL-4B5B07FBC85AC924	country_gap_no_parent_source		France research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:138; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface from local evidence before direct review
BPSE-01873	LIMEN-SIGNAL-4BD7EF00A86D05E4	country_gap_no_parent_source		Norway research-queue theme placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:136; row lists search themes and acceptable source classes, not source URLs	Research queue row is a country/theme placeholder with no explicit parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface from local evidence before direct review
