signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-BE57DDD432B51B2A	reject_noise	scholarly_index_noise	Scholarly index result is secondary literature, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-BE591344278A35EB	reject_noise	internal_summary_noise	Dry-run release summary JSON is an internal candidate log, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/revoked-tsp-date-scope-mode-dry-run-release-summary-20260520T193607Z.json
LIMEN-SIGNAL-BE59C684011E4EB6	negative_evidence_candidate	negative_gap_note	Local summary says checked sources did not confirm an official Armenian regulatory sandbox.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-BE726F6F70DAFB33	merge_existing_surface	existing_registry_surface	Field-coding template sample points to the already-modeled Scottish AI Register.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-BE7C8D00300312FF	negative_evidence_candidate	negative_gap_note	Country matrix records no algorithm-register or AI-procurement rules found for Kuwait.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-BE87C89BA2C81D12	reject_noise	scholarly_index_noise	DOI/index record is secondary literature, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-records.jsonl
LIMEN-SIGNAL-BE87CE5511F81138	negative_evidence_candidate	negative_gap_note	Local summary records no public algorithm or automated-decision register found for Namibia.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-BE8899DD8E08F4B4	reject_noise	note_noise	ETUI partnership note is internal prose, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/etui-partnership-brief-2026-05-24.md
LIMEN-SIGNAL-BE8DEFE83C53106B	negative_evidence_candidate	negative_gap_note	Claim digest records no Saint Barthelemy participation or source despite France-level context.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-BE91CFB6B15123B4	reject_noise	manuscript_noise	Launch-communications result table is internal guidance, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/07-launch-communications/RESULT.md
LIMEN-SIGNAL-BE970236A52E1596	source_reviewed_candidate	institutional_report_surface	Local metadata names a CNJ report and Sinapses page as concrete institutional source surfaces.	surface existence only; do not infer truth, legality, safety, compliance, prevalence, or ranking	prepare bounded source packet	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle165
LIMEN-SIGNAL-BE9B808E872938DE	reject_noise	index_noise	Observability country index is an internal scoring dashboard, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-BE9B92859C2A9FDB	merge_existing_surface	existing_registry_surface	Scottish AI Register URL-resolution log duplicates an already-modeled register surface.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/data/registry-source-resolution-log-all-priorities-20260607.csv
LIMEN-SIGNAL-BEA03AD510F9A3AA	merge_existing_surface	existing_registry_surface	Helsinki listing batch is another derived view of the same Helsinki AI Register surface.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-009/helsinki-listing-multifield-batch-v0.1.csv
LIMEN-SIGNAL-BEA86B04D72A387F	negative_evidence_candidate	negative_gap_note	Local note records bounded official searches that did not identify an Albanian algorithm register.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-BEAE294236D98BAD	reject_noise	index_noise	Country index score row is internal observability metadata, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-BEAF1022DD1FFA9C	reject_noise	seed_noise	Expansion seed backup note is internal scouting guidance, not a source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-BEBBF8D55EBE2CB4	reject_noise	merged_findings_noise	Merged findings markdown is internal synthesis, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/athena-sandbox/eatf-verification-commons-2026-05-27/gods-merged-findings.md
LIMEN-SIGNAL-BEBC2619E0E0AB5B	merge_existing_surface	existing_registry_surface	Local record resolves to a UK Algorithmic Transparency Recording Standard surface already modeled as a public transparency register.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-126-20260603T0822/records.jsonl
LIMEN-SIGNAL-BEBE4CEEAB6D3313	translation_review_needed	translation_sensitive_official_surface	Names official Ísland.is/Persónuvernd sandbox sources and is translation-sensitive.	surface existence only pending translation-sensitive review	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-BEC48A50E77B1BA8	reject_noise	scholarly_index_noise	Book/index result is secondary literature, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-BECA39336D32F532	needs_named_source_extraction	schema_wrapper	Reference schema/template points toward algorithmregister.org but not a bounded reviewable source surface here.	wrapper or adjacent artifact only; must extract a named direct source before review	extract one named direct source	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-BECA6D2400C25442	reject_noise	seed_noise	Expansion seed rationale is internal scouting text, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-BECD7280C3E37824	reject_noise	index_noise	Observability country index is internal scoring metadata, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-BECF47FF78AD84F1	reject_noise	internal_queue_noise	Research queue wishlist names Saint Pierre and Miquelon topics, not concrete source surfaces.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BED58AEED2791CE3	reject_noise	profile_noise	Country profile summary is internal synthesis, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-BED5B9242EBF32D5	reject_noise	config_noise	Atlas JSON label is internal structured metadata, not a source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-BED912502581CDE5	negative_evidence_candidate	gap_flags_summary	Gap-flags excerpt records absence findings rather than a named source surface.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h4-jurisdiction-family-split-v0.1.json
LIMEN-SIGNAL-BEDB94193F259C1D	needs_named_source_extraction	adjacent_case_note	Case-study result notes sandbox-adjacent Estonia/Finland references but no operational bounded source surface.	wrapper or adjacent artifact only; must extract a named direct source before review	extract one named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md
LIMEN-SIGNAL-BEE290A94495A191	source_reviewed_candidate	official_regulator_surface	Jersey FSC Innovation Hub page is a concrete regulator source surface.	surface existence only; do not infer truth, legality, safety, compliance, prevalence, or ranking	prepare bounded source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-BEE346AC3C7D7B80	reject_noise	manuscript_noise	Paper boundary prose about arXiv withdrawals is not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-BEE43A6C391AA661	translation_review_needed	translation_sensitive_official_surface	Belarus legal-portal decree page is a concrete official source but likely translation-sensitive.	surface existence only pending translation-sensitive review	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BEE597EEE4295779	negative_evidence_candidate	negative_gap_note	Country matrix records no cross-sector AI sandbox or procurement evidence for Guernsey.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-BEE6A3951BA1A61C	reject_noise	seed_noise	External-lane seeds file is internal monitoring guidance, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json
LIMEN-SIGNAL-BEE8BA061026E07E	negative_evidence_candidate	negative_gap_note	Summary records official checks finding no AQ sandbox evidence.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md
LIMEN-SIGNAL-BEF9A9F878C0C981	negative_evidence_candidate	negative_gap_note	Review queue row records no confirmed Armenian regulatory sandbox.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-BEFB904F9A311B5D	reject_noise	summary_noise	Exception-cohort summary is internal synthesis, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json
LIMEN-SIGNAL-BEFFBAD3A8BB2081	negative_evidence_candidate	weak_source_warning	Weak-source warning explicitly records lack of official regulatory sandbox sourcing.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-BF034C3766464B74	merge_existing_surface	existing_registry_surface	Chatbot Bo description points back to the already-modeled Dutch Algorithm Register surface.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-BF09663A08C3E121	reject_noise	internal_queue_noise	Research queue wishlist names Burkina Faso topics, not concrete source surfaces.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BF0CD5EBE5F8DB5A	translation_review_needed	translation_sensitive_official_surface	SPDP Resolution 2026-0009-R is a concrete official resolution but the underlying legal source is Spanish-language and translation-sensitive.	surface existence only pending translation-sensitive review	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-BF0E946823991D5A	reject_noise	internal_queue_noise	Research queue wishlist names Gambia topics, not concrete source surfaces.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BF15391D8F0D3A5F	reject_noise	internal_queue_noise	Research queue wishlist names Cook Islands topics, not concrete source surfaces.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BF1BC4BA4FBF0E0B	negative_evidence_candidate	gap_flags_summary	Contrast table excerpt records no AI sandbox or algorithm-register findings for Tajikistan.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-BF23C975391B0D86	reject_noise	seed_noise	Seed-tuning note is internal scouting guidance, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-BF25BBA62BC6833A	translation_review_needed	translation_sensitive_official_surface	Local metadata indicates a Persian or Urdu official source surface requiring translation-sensitive review.	surface existence only pending translation-sensitive review	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-records.jsonl
LIMEN-SIGNAL-BF260B4814B51278	negative_evidence_candidate	negative_gap_note	Claim digest recommends conservative zero absent a domestic Ethiopia sandbox source.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-BF2AAFE685F1C019	negative_evidence_candidate	weak_source_warning	Weak-source warning explicitly says no official sandbox source was found.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-BF2EADF0362FC8F5	negative_evidence_candidate	access_error	Local row is an HTTP 429 index failure, so it records evidence limits rather than a named source surface.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-BF3037520D812FC0	reject_noise	manuscript_noise	Case-study draft prose is internal manuscript text, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md
LIMEN-SIGNAL-BF30B4811E137219	source_reviewed_candidate	official_regulator_surface	Central Bank of Azerbaijan sandbox announcement is a concrete official regulator source surface.	surface existence only; do not infer truth, legality, safety, compliance, prevalence, or ranking	prepare bounded source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-BF358AB5722C95E0	negative_evidence_candidate	negative_gap_note	Review queue row records no public algorithm or transparency register found.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-BF3D29A0EAA3E301	merge_existing_surface	existing_registry_surface	Kela AI register description points to an already-modeled public AI register surface.	dedupe only; do not re-promote or infer beyond the existing modeled surface	merge into existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-BF402F92EB313892	reject_noise	dataset_noise	Brazil PKI history record is adjacent dataset material, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-latest.jsonl
LIMEN-SIGNAL-BF411B3B4B5FD1A7	negative_evidence_candidate	negative_gap_note	Score delta records official checks that did not locate a Solomon Islands register.	absence or evidence-limit note only; not proof of non-existence	keep as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-BF423816F8F047D0	reject_noise	seed_noise	Backup seed file entry is internal scouting text, not a direct source surface.	internal or derived artifact only; not a direct source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
