signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3CFBB4D5EEEB3FB0	merge_existing_surface	existing_register_surface	Preprint gap-map sample points to Helsinki AI Register, an already-modeled register surface.	surface existence only; no additional claim	deduplicate to existing Helsinki register surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-3D0147D727A5F2D6	negative_evidence_candidate	negative_gap_summary	Country matrix says weak or indirect source evidence remains for the targeted indicators.	gap note only from local matrix	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3D041B5F5641D49A	needs_named_source_extraction	vendor_surface_proxy	Facts export names Zip procurement AI agents but not the exact vendor source page here.	named vendor surface implied only by local facts export	extract the exact vendor page first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/facts.jsonl
LIMEN-SIGNAL-3D0B476E0136979D	negative_evidence_candidate	negative_gap_summary	Language-review bridge row records public-register scarcity and evidence limits, not a source surface.	gap note only from local bridge table	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-readiness/indicator-confidence-language-review-bridge-v0.1.csv
LIMEN-SIGNAL-3D0D1A449F831709	reject_noise	claim_support_noise	Claim-support row is analytical prose about sandbox evidence infrastructure, not a direct source surface.	none beyond internal analytical text	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-3D0DB6CB5BAC75F7	needs_named_source_extraction	manifest_label	Manifest label says algorithm or AI register entry but names no concrete source surface.	label only from local manifest metadata	extract the named register/source first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-3D0E7E57762969E5	needs_named_source_extraction	seed_title_proxy	Seed title names an ANPD sandbox notice, but the direct source page is not exposed here.	named source title only from local seed metadata	extract the exact ANPD notice page first	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-3D17C59F226FC103	negative_evidence_candidate	negative_gap_summary	Country matrix flags weak or indirect evidence for algorithm-register coverage.	gap note only from local country matrix	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3D1DAA8F2FD4DF77	merge_existing_surface	existing_register_surface	Row points to Scottish AI Register, an already-modeled register surface in local materials.	surface existence only; no further claim	deduplicate to existing Scottish register surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-all-record-source-summary-20260607.csv
LIMEN-SIGNAL-3D240EF66E73B1EA	negative_evidence_candidate	weak_source_warning	Weak-source warning says no verified sandbox source was found and only suggests manual follow-up.	warning note only from local report	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3D2616FC6F557AED	negative_evidence_candidate	negative_gap_summary	Warning row records no official AI regulatory sandbox legal basis or intake page found.	gap note only from local warning report	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3D266E384085DDF7	merge_existing_surface	existing_register_surface	Preview gap-map sample points to Helsinki AI Register, an already-modeled register surface.	surface existence only; no additional claim	deduplicate to existing Helsinki register surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-3D26939A1EB734CA	reject_noise	scholarly_index_artifact	Scholarly index JSONL row is not a direct official/vendor/court source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-3D29770C7297BD97	reject_noise	seed_query_noise	Backup seed query text is internal search planning metadata, not a direct source surface.	none beyond internal seed text	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-3D38E8397757264E	merge_existing_surface	existing_register_surface	Accession row points to Helsinki AI Register detail pages already modeled locally.	surface existence only; no new claim	deduplicate to existing Helsinki register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-3D40E2D08A9E3CCC	negative_evidence_candidate	weak_source_warning	Weak-source warning records a broad no-official-AI-law/no-sandbox/no-register finding.	warning note only from local report	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3D45D96F04D1B6CD	reject_noise	scholarly_index_artifact	Russian-language scholarly index record is not a direct source surface for this queue.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-3D47226AB6C88426	negative_evidence_candidate	negative_gap_summary	Country matrix records an AI procurement guidance gap rather than a reviewable source surface.	gap note only from local country matrix	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3D4EFF61012E2BD4	merge_existing_surface	existing_register_surface	Row names the Dutch Algorithm Register, an already-modeled register surface in local materials.	surface existence only; no further claim	deduplicate to existing Dutch register surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-family-readiness-heatmap-v0.2.json
LIMEN-SIGNAL-3D52DF99495EF216	negative_evidence_candidate	negative_gap_summary	Delta row says AI procurement guidance appears planned but no operational source was found.	gap note only from local delta	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3D55112D43FDAF7E	reject_noise	seed_config_noise	Seed vocabulary label is internal metadata, not a direct source surface.	none beyond internal config text	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-3D5D08690D537CA2	merge_existing_surface	existing_register_surface	Facts row points back to Helsinki municipal AI-register material already modeled locally.	surface existence only; no deployment truth claim	deduplicate to existing Helsinki register surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-3D606AE3E3A4C771	needs_named_source_extraction	manifest_label	Manifest phrase names an automated-decision guidance regulator category but no concrete source surface.	label only from local manifest metadata	extract the named source first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/lane-06-jurisdiction-laws.manifest.json
LIMEN-SIGNAL-3D641EF9BF87678D	negative_evidence_candidate	negative_gap_summary	Contrast row records no algorithm register found and other unverified gaps.	gap note only from local contrast table	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-3D646B788F2B4002	needs_named_source_extraction	claim_support_proxy	Claim-support row points toward Spain/AESIA sandbox guides but does not expose the exact source surface here.	claim-support proxy only from local analytical file	extract the exact AESIA guide/source first	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-3D6B1F300C6FF69A	negative_evidence_candidate	negative_gap_summary	Country matrix notes no dedicated AI-Act sandbox source found in local evidence.	gap note only from local country matrix	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3D6C498E96D5B59C	reject_noise	scholarly_index_artifact	Scholarly index JSONL row is not a direct official/vendor/court source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-3D6D165003E66A25	reject_noise	schema_field_noise	Evidence-package field snapshot is internal modeling metadata, not a direct source surface.	none beyond internal schema metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/evidence-package/evidence-package-fields-v0.2.jsonl
LIMEN-SIGNAL-3D6F80D3A10AF9B8	reject_noise	scholarly_index_artifact	French/German scholarly index row is not a direct source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-3D715F0C97E93349	reject_noise	scholarly_index_artifact	Scholarly article index row is not a direct official/vendor/court source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-3D719E9306666B8A	reject_noise	scholarly_literature_entry	Systematic-literature screening row is a scholarly article entry, not a direct source surface.	none beyond scholarly citation metadata	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-3D71ABD8295D2791	reject_noise	claim_support_noise	Claim-support digest text is internal analytical prose, not a direct source surface.	none beyond internal analytical text	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-3D735E5F14BD0DAA	negative_evidence_candidate	negative_gap_summary	Review queue row explicitly records no public algorithm register or AI inventory found.	gap note only from local review queue	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-3D751AB2AF10A435	reject_noise	citation_layer_noise	Pinpoint citation layer is an internal synthesis artifact, not a direct source surface.	none beyond internal citation metadata	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry/package-pinpoint-citation-layer-v0.1.csv
LIMEN-SIGNAL-3D772D0A93D5227D	source_reviewed_candidate	official_financial_regulator_sandbox	Row names the MNB regulatory sandbox page as a concrete official regulator surface.	surface existence only; fintech sandbox scope only	inspect the named official sandbox page only if needed	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3D804737D31397B5	reject_noise	claim_support_noise	Curated claim-support CSV points back to internal pallas artifacts, not a direct source surface.	none beyond internal claim-support metadata	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.csv
LIMEN-SIGNAL-3D87925C425C4C24	needs_named_source_extraction	research_queue_prompt	Research queue row lists Benin search themes, not a concrete source surface.	query prompt only from local queue	extract named official source first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3D8B14666A8D6E12	negative_evidence_candidate	negative_gap_summary	Score-change row says official sandbox search found only descriptive use of sandbox and no formal programme.	gap note only from local score-change table	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-3D8B4A0F1465DE9A	negative_evidence_candidate	negative_gap_summary	Country index records no algorithm register confirmed and exposes no named source surface here.	gap note only from local country index	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-3D8BF9A2D2E5393E	needs_named_source_extraction	multi_source_examples	Country profile lists multiple source examples but not one concrete source surface for this row.	example bundle only from local profile	extract the exact named source first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-3D998BD32FF9A800	needs_named_source_extraction	vendor_surface_proxy	Facts export names Levelpath procurement agents but not the exact vendor source page here.	named vendor surface implied only by local facts export	extract the exact vendor page first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-318-active-lanes-119-panama-raisa-healthcare-assistant/facts.jsonl
LIMEN-SIGNAL-3D99B7ED1153E66E	negative_evidence_candidate	weak_source_warning	Weak-source warning states no public algorithm register or transparency register was found.	warning note only from local report	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3D9A173CC0E3FEEA	reject_noise	draft_prose_noise	Draft prose about retraction family hardening is internal manuscript text, not a direct source surface.	none beyond internal draft prose	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-3D9F04D65D8F86D4	reject_noise	prior_batch_noise	Row is copied from a prior source-review input batch, not a direct source surface.	none beyond internal batch metadata	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-3DA114305B60982A	negative_evidence_candidate	negative_gap_summary	Delta row explicitly says no public algorithm register or transparency portal was found.	gap note only from local delta	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3DA71B11B8070570	needs_named_source_extraction	research_queue_prompt	Research queue row lists Tunisia search themes, not a concrete source surface.	query prompt only from local queue	extract named official source first	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3DA905A2467E046A	reject_noise	scholarly_index_artifact	French/German scholarly index row is not a direct source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-3DAD4406A501BCF1	negative_evidence_candidate	negative_gap_summary	Country matrix records no public algorithm register found; this is gap evidence, not a source surface.	gap note only from local country matrix	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3DAECA1F2161C6C6	negative_evidence_candidate	negative_gap_summary	Curated claim-support text says cited materials do not by themselves evidence sandbox maturity.	gap note only from local curated summary	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-curated.json
LIMEN-SIGNAL-3DB06403EC500A2E	reject_noise	assignment_note_noise	Live-seam assignment text is an internal task artifact, not a direct source surface.	none beyond internal assignment text	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-009/live-seam-resync.json
LIMEN-SIGNAL-3DB2E667EF16A6A3	negative_evidence_candidate	negative_gap_summary	Contrast row records no public algorithm register found and only generic support.	gap note only from local contrast table	keep as negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-3DB5A9D72395070A	reject_noise	scholarly_literature_entry	Systematic-literature screening row is a scholarly article entry, not a direct source surface.	none beyond scholarly citation metadata	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-3DB68243B01F1E2A	needs_named_source_extraction	research_queue_prompt	Research queue row lists Micronesia search themes, not a concrete source surface.	query prompt only from local queue	extract named official source first	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3DB927C2071F3407	merge_existing_surface	existing_register_surface	Helsinki listing-snippet candidate points to an already-modeled Helsinki register surface.	surface existence only; no new claim	deduplicate to existing Helsinki register surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-011/helsinki-listing-snippet-candidate-v0.2.csv
LIMEN-SIGNAL-3DBEBBF52C13BAF8	reject_noise	scholarly_index_artifact	Japanese/Korean scholarly index row is not a direct source surface.	none beyond scholarly metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/japanese-korean-language-latest.jsonl
LIMEN-SIGNAL-3DC2CD2ED8A42547	reject_noise	claim_support_noise	Claim-support digest CSV points back to internal paper/draft artifacts, not a direct source surface.	none beyond internal claim-support metadata	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-3DC599B8F0A230FD	reject_noise	claim_support_noise	Claim-support digest CSV points back to internal atlas papers/preprints, not a direct source surface.	none beyond internal claim-support metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-3DD37532E36F7821	needs_named_source_extraction	vendor_surface_proxy	Facts export describes a UK FCDO workflow but does not expose the exact direct source surface here.	named program/vendor surface implied only by local facts export	extract the exact direct source page first	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl
LIMEN-SIGNAL-3DD938CC099F4354	reject_noise	indicator_summary_noise	Country readiness indicator summary is derived analysis, not a direct source surface.	none beyond internal indicator metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-3DDA0E9E45997FDA	merge_existing_surface	existing_register_surface	Dutch sample record is from the already-modeled Dutch Algorithm Register surface.	surface existence only; translated field sample only	deduplicate to existing Dutch register surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-3DDFACFDF23172BE	reject_noise	claim_support_test_noise	Claim-support test JSON is an internal validation artifact, not a direct source surface.	none beyond internal test metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.2.json
LIMEN-SIGNAL-3DE50DA5C3C99987	reject_noise	preprint_table_noise	Preprint score line is internal manuscript output, not a direct source surface.	none beyond internal preprint table text	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md
LIMEN-SIGNAL-3DE63A15628421F1	reject_noise	seed_monitor_noise	Seed monitor list is internal watchlist metadata, not a direct source surface.	none beyond internal seed metadata	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json
LIMEN-SIGNAL-3DE9DCD12724CBA2	reject_noise	threshold_register_noise	Taxonomy threshold register row is an internal queue-control artifact, not a direct source surface.	none beyond internal threshold metadata	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-010/taxonomy-threshold-register.tsv
LIMEN-SIGNAL-3DEA999630F4D516	merge_existing_surface	existing_register_surface	Claim-support row points back to already-modeled Helsinki/Dutch algorithm-register surfaces.	surface existence only; no new source claim	deduplicate to existing modeled register surfaces	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.csv
