signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-492DBC8FA1A07045	reject_noise	internal_derived_artifact	Atlas UI label is derived product text, not a named source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-493280B1DEAF46C8	negative_evidence_candidate	negative_or_weak_source_note	Country matrix row is weak/indirect-source gap evidence, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-493CF2F096459F2D	reject_noise	internal_derived_artifact	Caption-repair TSV is internal production bookkeeping, not a source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-022/shared-caption-id-repair.tsv
LIMEN-SIGNAL-493D40DC76D6ED9E	negative_evidence_candidate	negative_or_weak_source_note	Country profile is a bounded gap-warning summary with no named direct surface to review.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-493E6C7AB004395D	negative_evidence_candidate	negative_or_weak_source_note	Row explicitly records no regulatory-sandbox evidence found in bounded official searches.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-4943A4F12148007B	needs_named_source_extraction	source_pack_or_wrapper	Country-profile wrapper lists multiple Malta sources but does not isolate one review target.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-49455DFBFFCD10C8	reject_noise	internal_derived_artifact	Atlas UI label is derived product text, not a named source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-4950865BEB3D2341	reject_noise	internal_derived_artifact	Verification-priority question is internal planning prose, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md
LIMEN-SIGNAL-49512A0647119A4A	translation_review_needed	non_english_official_surface	Names the Thai ETDA AIGC page; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl
LIMEN-SIGNAL-495546C0CB1EF213	source_reviewed_candidate	official_policy_surface	Names the African Union Data Policy Framework official surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
LIMEN-SIGNAL-495BD991296E1C8F	merge_existing_surface	existing_modeled_surface	City of Helsinki AI Register is already modeled locally; dedupe this summary row.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-all-record-source-summary-20260607.csv
LIMEN-SIGNAL-495C10889FD37759	source_reviewed_candidate	official_provider_surface	Local source-document row resolves to Zip official provider surface at zip.com/ai.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-126-20260603T0822/source_documents.jsonl
LIMEN-SIGNAL-49626C990D110503	source_reviewed_candidate	official_regulator_surface	Cached FCA page is the named Regulatory Sandbox official surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-4963D6741D97B874	source_reviewed_candidate	official_strategy_surface	Names the African Union continental AI strategy PDF official surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-4965C3EC1F59CEAC	negative_evidence_candidate	negative_or_weak_source_note	Weak-source warning row records gap posture, not a reviewable source surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-496D29DBAFD36F19	needs_named_source_extraction	source_pack_or_wrapper	Scholarly case row points toward sandbox sources but is not itself a direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-sandboxes-cases.csv
LIMEN-SIGNAL-496EC11322374BDB	source_reviewed_candidate	developer_docs_surface	Local source-document row resolves to Anthropic official computer-use documentation.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/source_documents.jsonl
LIMEN-SIGNAL-497213B4687817B0	needs_named_source_extraction	source_pack_or_wrapper	Gap-routing row is a wrapper summary and does not isolate one named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.csv
LIMEN-SIGNAL-497C13867A114F84	merge_existing_surface	existing_modeled_surface	Reuse board points back to the already-modeled Helsinki register surface.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-006/cross-project-exactness-reuse-board.tsv
LIMEN-SIGNAL-4982531BD2CB6A25	negative_evidence_candidate	negative_or_weak_source_note	Hardening summary states no public Burkina Faso AI sandbox was identified.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-498AB47FC4932B5C	negative_evidence_candidate	negative_or_weak_source_note	Iceland row is a weak-source/absence note: rights materials exist but no central AI register found.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-498CAB681EB93AE1	reject_noise	internal_derived_artifact	Atlas UI label is derived product text, not a named source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-49937E0D850BF6D4	reject_noise	internal_derived_artifact	Completion-brief table cell is internal manuscript output, not a source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COMPLETION_BRIEF.tex
LIMEN-SIGNAL-49992ABDC4ACADE9	reject_noise	internal_derived_artifact	Draft retraction-analysis prose is not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-49A16473B7C4D5EF	needs_named_source_extraction	source_pack_or_wrapper	Research-queue row lists search targets only and does not expose a named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-49B261E33CD67C0C	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row does not expose a named direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-49B2717BF057CAEA	source_reviewed_candidate	official_strategy_surface	Names the African Union Continental Artificial Intelligence Strategy official surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-49B74535E19A6C3C	negative_evidence_candidate	negative_or_weak_source_note	Lane source-candidate row explicitly records that no national official register was found.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-49BDDB146CDC6250	reject_noise	internal_derived_artifact	Claim-support digest about submission artifacts is not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-49BDE5C7A425C8CF	reject_noise	internal_derived_artifact	Indicator-comparison table is derived analysis, not a named source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/tables/estonia_finland_indicator_comparison.csv
LIMEN-SIGNAL-49C6229F8E6C896B	reject_noise	internal_derived_artifact	Internal manuscript positioning note, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/pnas-paper-e-novelty-pass-2026-05-27.md
LIMEN-SIGNAL-49CDEBFFC51C6BC9	merge_existing_surface	existing_modeled_surface	Dutch Algorithm Register API/detail pages are already a modeled surface family.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/public-ai-procurement-gap/methods/coding-manual-v0.1.md
LIMEN-SIGNAL-49D2C0818F9C5E78	reject_noise	internal_derived_artifact	Claim-support digest is a wrapper over other artifacts, not the direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-49D4DE71CCC52F28	merge_existing_surface	existing_modeled_surface	Helsinki AI Register sample row points to the already-modeled Helsinki surface.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-49DCFC4B39B6BF4D	reject_noise	internal_derived_artifact	Task-spec metadata naming retraction-watch is internal scaffold, not the source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/evaluation-task-spec-20260520T180233Z-20260522T154017Z.md
LIMEN-SIGNAL-49E37C9859CE2BB2	reject_noise	internal_derived_artifact	Preprint prose about Article 71 is analysis, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/09-eu-official-radar-comparison/paper/venue/eu-official-radar-pallas-preprint.md
LIMEN-SIGNAL-49ECA69B5A4B09B1	negative_evidence_candidate	negative_or_weak_source_note	Readiness indicator row explicitly records source_count 0 and gap status.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-49ED14DA4FB27161	needs_named_source_extraction	source_pack_or_wrapper	Claim-support row points to sandbox outputs via scholarly support but not a direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-49F3DCCBAEECC865	negative_evidence_candidate	negative_or_weak_source_note	Official Honduras portal row is logged as indirect context with no public AI evidence-lifecycle mechanism found.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-49F4B89B387B7671	needs_named_source_extraction	source_pack_or_wrapper	Review-question wrapper points toward possible sources but does not isolate one named surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-002/bridge-issue-resolution-gates-v0.1.json
LIMEN-SIGNAL-49F596EA8C86F051	reject_noise	internal_derived_artifact	Draft OpenAlex diagnostic prose is not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-49F75FAD752E6B52	needs_named_source_extraction	source_pack_or_wrapper	Research-queue row lists search targets only and does not expose a named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-49FFA2514C97AE68	needs_named_source_extraction	source_pack_or_wrapper	Research-queue row lists search targets only and does not expose a named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4A002CB00B1EA54F	translation_review_needed	non_english_official_surface	Names NAIH-hosted Hungarian guidance on automated decision-making; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-4A021BC7DC8ADD27	negative_evidence_candidate	negative_or_weak_source_note	Country profile is a bounded gap-warning summary with no named direct surface to review.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-4A0449AF1A3755AB	merge_existing_surface	existing_modeled_surface	Cached ai.hel.fi menu fragment points to the already-modeled Helsinki AI Register.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin
LIMEN-SIGNAL-4A06719C931FCDA7	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row points toward sandbox discussion but is not a direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-history.jsonl
LIMEN-SIGNAL-4A0E42A548634DCD	negative_evidence_candidate	negative_or_weak_source_note	Country matrix row is gap/absence evidence, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-4A10025DD5AD7712	needs_named_source_extraction	source_pack_or_wrapper	Research-queue row lists search targets only and does not expose a named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4A100617602080E6	negative_evidence_candidate	negative_or_weak_source_note	Atlas summary explicitly says first-pass evidence did not show AI-specific source surfaces.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-4A15C6ECC3E371C2	reject_noise	internal_derived_artifact	Maintext rewrite-routing CSV is internal drafting control, not a source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/algorithm-register-gap-maintext-route-v0.1.csv
LIMEN-SIGNAL-4A1751E00D17995E	needs_named_source_extraction	source_pack_or_wrapper	Semantic-links note names policy context but does not isolate one reviewable source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/semantic-links/estonia-regulatory-sandboxes-2026-05-29.json
LIMEN-SIGNAL-4A1B6D657AF3CB68	reject_noise	internal_derived_artifact	Reference-hygiene JSON is internal bibliography scaffolding, not the source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-section10-reference-crossref-hygiene-20260522T155649Z.json
LIMEN-SIGNAL-4A273401EED8CF22	reject_noise	internal_derived_artifact	Generic gap-sprint placeholder text does not expose any named source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-4A2754593AA10DFC	merge_existing_surface	existing_modeled_surface	Scottish AI Register is already modeled locally; dedupe this denominator row.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-source-family-denominator-all-20260607.csv
LIMEN-SIGNAL-4A311974B1243923	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row does not expose a named direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-4A360283A4C1D80A	negative_evidence_candidate	negative_or_weak_source_note	Confidence-change row explicitly records targeted checks did not confirm a sandbox.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-4A3883C414D63790	negative_evidence_candidate	negative_or_weak_source_note	External-index error row is an evidence-limit/search-failure result, not a source surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/estonian-baltic-language-records.jsonl
LIMEN-SIGNAL-4A3FC3983A04E972	negative_evidence_candidate	negative_or_weak_source_note	Gap-triage JSON explicitly records no central public AI/algorithm register found.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-015/country-gap-delta-triage-v0.1.json
LIMEN-SIGNAL-4A46343ADB93703F	reject_noise	internal_derived_artifact	Claim-support prose about sandboxes is manuscript text, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-4A4CD96BFD531363	reject_noise	internal_derived_artifact	Prior batch input row is queue machinery, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-4A5066048CFAB2AE	reject_noise	internal_derived_artifact	Candidate-finding prose is internal manuscript work, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/pnas-nekropolis-candidate-finding-2026-05-27.md
LIMEN-SIGNAL-4A5FE4A71BF83F41	source_reviewed_candidate	official_provider_surface	Local fact row resolves to Levelpath official provider surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle298-malaysia-ai-at-work
LIMEN-SIGNAL-4A680AE05B0ACB78	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row points toward sandbox discussion but is not a direct source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
