queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03163	LIMEN-SIGNAL-6C5EFA63F1C47293	country_gap_no_parent_source		Pallas atlas country profile indicator: Cook Islands I05 Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:34296; country=Cook Islands; indicator=I05; gap_flag=no_algorithm_register_found; no matching I05 top_source URL	Atlas country-profile indicator placeholder; no matching I05 parent URL in local top_sources.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve a named official/regulator/register/procurement/advisory source before direct review.
BPSE-03164	LIMEN-SIGNAL-6CFCD62C90015F4D	country_gap_no_parent_source		PALLAS observability research queue query pack: Bhutan (BT) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:187; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03165	LIMEN-SIGNAL-6D7AB948993AC6FF	country_gap_no_parent_source		PALLAS observability research queue query pack: Guinea-Bissau (GW) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:226; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03166	LIMEN-SIGNAL-6DEF8BBC97CBE841	country_gap_no_parent_source		PALLAS observability research queue query pack: Aland Islands (AX) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:186; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03167	LIMEN-SIGNAL-6E2143F14F5736EC	country_gap_no_parent_source		Pallas atlas country profile indicator: Chad I03 Regulatory sandbox maturity	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:28484; country=Chad; indicator=I03; gap_flag=sandbox_not_verified; no matching I03 top_source URL	Atlas country-profile indicator placeholder; no matching I03 parent URL in local top_sources.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve a named official/regulator/register/procurement/advisory source before direct review.
BPSE-03168	LIMEN-SIGNAL-6E4A82CE73FDB43B	country_gap_no_parent_source		PALLAS observability research queue query pack: El Salvador (SV) regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:223; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03169	LIMEN-SIGNAL-6E81CD144CE3E861	country_gap_no_parent_source		Pallas atlas country profile indicator: Northern Mariana Islands I05 Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:35667; country=Northern Mariana Islands; indicator=I05; gap_flag=no_algorithm_register_found; no matching I05 top_source URL	Atlas country-profile indicator placeholder; no matching I05 parent URL in local top_sources.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve a named official/regulator/register/procurement/advisory source before direct review.
BPSE-03170	LIMEN-SIGNAL-6FCE3B0B6C6C430E	country_gap_no_parent_source		PALLAS observability research queue query pack: Saint Martin (MF) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:211; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03171	LIMEN-SIGNAL-6FCF13D52341B682	country_gap_no_parent_source		PALLAS observability research queue query pack: Myanmar (MM) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:217; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03172	LIMEN-SIGNAL-6FD0C1E527CB229B	country_gap_no_parent_source		Pallas atlas country profile indicator: Palestine I03 Regulatory sandbox maturity	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:23145; country=Palestine; indicator=I03; gap_flag=AI_sandbox_not_found; no matching I03 top_source URL	Atlas country-profile indicator placeholder; no matching I03 parent URL in local top_sources.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve a named official/regulator/register/procurement/advisory source before direct review.
BPSE-03173	LIMEN-SIGNAL-700D2E07AADEC215	country_gap_no_parent_source		PALLAS observability research queue query pack: United States Virgin Islands (VI) regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:214; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03174	LIMEN-SIGNAL-70C852F93096EC07	country_gap_no_parent_source		PALLAS observability research queue query pack: Croatia (HR) AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:191; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03175	LIMEN-SIGNAL-70C866CFE03C8371	country_gap_no_parent_source		PALLAS observability research queue query pack: Mauritania (MR) regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:232; local row lists country/query targets and preferred/avoid source classes, not a URL.	Country-level discovery query pack only; no concrete parent source URL present in local row/context.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03176	LIMEN-SIGNAL-70D92E7D2404CC6D	country_gap_no_parent_source		Pallas atlas country profile indicator: Burundi I05 Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:24996; country=Burundi; indicator=I05; gap_flag=no_algorithm_register_found; no matching I05 top_source URL	Atlas country-profile indicator placeholder; no matching I05 parent URL in local top_sources.	Processing-state only: source-discovery cue/gap; no incident truth, legal, compliance, safety, deployment, prevalence, or ranking claim.	Resolve a named official/regulator/register/procurement/advisory source before direct review.
