signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-9415DB3A897C53BB	needs_named_source_extraction	wrapper_or_proxy_surface	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-9415E9B4368FD7B3	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-94169495F0E27E0A	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-estonia-flagship-case.py
LIMEN-SIGNAL-941E6CDB860C70EC	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-941FF4D6FDCA4E71	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-94281E942450313F	needs_named_source_extraction	hardening_summary_wrapper	hardening summary is a wrapper row and does not isolate one named source surface	must name the underlying source before review	extract one named direct surface from the local summary context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-942CC2379401961A	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-942F7A4AC0DDD2CD	needs_named_source_extraction	wrapper_or_proxy_surface	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/verification/verification-priority-queue-v0.2.jsonl
LIMEN-SIGNAL-943142D50B3CC61D	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-94351563E3664473	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/ieee-sp-mag.md
LIMEN-SIGNAL-9435729EE9E0662B	needs_named_source_extraction	wrapper_or_proxy_surface	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-9435FF072A1DB57C	negative_evidence_candidate	crawl_failure_record	failed-lane record preserves a bounded crawl failure rather than a reviewable source	absence/error note only	keep only as negative-evidence trace	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/venues-lectures-cfps-failed-latest.jsonl
LIMEN-SIGNAL-9438AB1A11049A81	reject_noise	scholarly_index_proxy	scholarly index proxy is not a direct public source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-9441304C268E1D0D	translation_review_needed	translation_backup_source_chain	backup route names a plausible parliamentary/chatbot surface but the local chain is explicitly translation-sensitive	surface existence only pending translation-aware review	queue translation-aware source extraction	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-018/backup-negative-route-memo-contract-v0.1.csv
LIMEN-SIGNAL-9445E95CCA8E96C6	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-94483D3FC8A9ED18	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-9449DD5EA3AB43EE	source_reviewed_candidate	named_direct_source_surface	local evidence names a concrete official/direct source surface	surface existence / posture only	keep for bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/42/424318a6d2d45b6907910d6e.html
LIMEN-SIGNAL-944B17163C89A8FC	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-944C70BF12DC984D	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-944CEE222DFC4BE6	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-evidence-matrix-v0.1.preview.csv
LIMEN-SIGNAL-944EAFBAA06EF789	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/netherlands-authority-alias-verification-v0.1.csv
LIMEN-SIGNAL-94509E43AB9B7331	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-945376EF1BD10ED5	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/local-discovery-2026-05-20.md
LIMEN-SIGNAL-94593F7498C0EFD3	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-94643452509E9772	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-94660EA8EE9C3D9A	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl
LIMEN-SIGNAL-94699A8EC9C0DBE2	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-946D4CC48ED15497	needs_named_source_extraction	profile_source_examples_wrapper	country profile lists source examples but does not isolate one named review target	must name the underlying source before review	extract one named direct surface from the local profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-9470A2BA19ED4476	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-94732A76F4B803B5	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-gaia-bridge.py
LIMEN-SIGNAL-94752C9FC870827D	needs_named_source_extraction	research_queue_prompt	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94759162539639E3	needs_named_source_extraction	research_queue_prompt	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94790699D011134A	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-947DBEB2AEFE42F0	needs_named_source_extraction	wrapper_or_proxy_surface	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/adjudication-batches/20260614T0820Z/batch-adjudication.tsv
LIMEN-SIGNAL-9481DD2B77FE382A	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.preview.csv
LIMEN-SIGNAL-9483F59C180C7765	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-948590E21FEFD835	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-948E42845A47B2B6	reject_noise	backup_fact_artifact	backup facts row is a derived claim artifact, not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle231
LIMEN-SIGNAL-948EBE6DFC47BBA9	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-949764F869E6A5B7	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-9498CC5749951666	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-94996A88D7B5C8D8	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-949A3164CE39C0B7	translation_review_needed	non_english_official_supporting_surface	local row names a concrete official Danish source surface but the evidence is non-English and not a register	surface existence only pending translation-aware review	queue translation-aware bounded review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-949ECEA339EC0593	needs_named_source_extraction	wrapper_or_proxy_surface	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-94A740734500B5B2	needs_named_source_extraction	research_queue_prompt	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94A8714204ACA5CC	needs_named_source_extraction	research_queue_prompt	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94B7267431CA4E12	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-94C0A885521A09F4	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-94C72C7B6715B08A	reject_noise	source_type_list_artifact	row is only a list of source-type categories, not a named source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-94CD686A6C8853E4	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle237-20260604-kaanta-ai-nigeria-tax-assistant
LIMEN-SIGNAL-94CD78626A3BE959	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-94D19CA0B61C5957	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-94D77F80B1F4EB01	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-94D8C66CFC4C0AC0	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-94D8F1F1FF321500	reject_noise	claim_support_artifact	claim-support snapshot is a derived analytic artifact, not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-94D93F4397D48649	needs_named_source_extraction	summary_table_with_multiple_sources	summary table lists multiple official French-language sources but not one isolated review target	must name the underlying source before review	extract one named direct surface from the local summary row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md
LIMEN-SIGNAL-94D9C465E3A31B54	needs_named_source_extraction	profile_source_examples_wrapper	country profile lists source examples but does not isolate one named review target	must name the underlying source before review	extract one named direct surface from the local profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-94DE54854681662B	merge_existing_surface	already_modeled_surface	local row points to an already-modeled registry/dashboard surface	deduplicate to existing modeled surface only	merge with existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-94DEEC5BC72D5C83	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-94E18E68D7855051	needs_named_source_extraction	named_regulator_resolution_in_queue	review-queue row names SPDP Resolution 2026-0009-R but remains a queue wrapper rather than the source itself	must name the underlying source before review	extract the regulator resolution as the named direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-94ED7A3A3EAB68FC	reject_noise	internal_or_derived_noise	internal manuscript/config/script/derived artifact is not a direct source surface	no direct-source claim from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-records.jsonl
LIMEN-SIGNAL-94EF5E9D04A8DD1F	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-94F0C4A203FCA8B8	needs_named_source_extraction	research_queue_prompt	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-94F5AE184DC9041C	negative_evidence_candidate	negative_or_gap_evidence	local metadata records a bounded absence/gap/weak-source result	negative/limit evidence only	keep only as negative-evidence trace	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
