signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-0FCB8A0C51AC39D2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	845	sha256:202edeaedfdfac538538920072ae03aca7e8285810796d3f628509776e71b526	12,FO,Faroe Islands,I05,,0,L,0,M,,true,,Official sitemap/search checks for algorithm-register terms found no public algorithm register/transparency register evidence. Negative source quality improved but no positive source found.,,,,,,,,fo-source-hardening,con	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1008B8CE7DDE7D4C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	998	sha256:8745174b548b0e3ea049dc7f1cef4835344242f0db7675757ca03c41d93b4c6f	10,JO,Jordan,I05,,0,L,0,L,,true,,Open-data portal is not a public algorithm register.,,,,jo-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-101AD886228371F7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1472	sha256:67609e9ca28a5a9c9d91f39d3b7ce745d46f88c211cf28b891dbc43a111d1bf1	15,HT,Haiti,I05,,0,L,0,M,,true,,No public algorithm register or algorithm-transparency portal found in official-domain search; only generic IHSI publications/methodology results appeared.,,,,ht-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10617E50BD889A42	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1958	sha256:03cddff0b19532ffe360795d80667a26fdbf65e8b75be5d6000554f136db73a5	"14,GR,Greece,I03,,1,M,1,H,,true,,""Only sectoral Bank of Greece regulatory sandbox evidence retained; no official public cross-sector AI or AI Act-style sandbox found in this pass. Bank page could not be revalidated due 403, but gap interpretation is strengthen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10AE7C38BB44778D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	13980	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-11552382122451F5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3881	sha256:ee3097f193bae647c2722c8be816aada852d23f7ea3e51c99c0b1238d1c32425	| no_official_ai_law_found | No AI law implementation source, named AI authority, sandbox, or public algorithm register was found. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1166D1D631F45321	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1648	sha256:eb188c8966a0d76de433b0f15d3108c3c8b36971824d7a77381dd448e4519921	"12,GE,Georgia,I03,,2,H,2,H,,false,,""NBG regulatory sandbox source strengthened: controlled real-time testing and 2025 order are documented, but scope remains National Bank-supervised financial sector rather than general AI sandbox."",,,,,,,,ge-source-hardening,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-121B086E62BB76F0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1428	sha256:08b85ee4571108ba6950f74bfdb46d82a7911c1d3f85ed8e27e3d801f5bff0d2	"11,CA,Canada,I03,,1,L,1,M,,true,,""No broad public AI regulatory sandbox source was found. CDRF shows coordination/workshops and the ADM Directive references internal test environments/sandboxes, but neither is a public sandbox programme with cohorts, entry cri"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-129042E6FF716371	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	154	sha256:53383e5cde7f652b37bdd35fa2cb0342a36f1868d4f8db970c3a675ce28239a4	UY,Uruguay,medium,B structured but incomplete,medium,Uruguay AI Act implementation competent authority; Uruguay algorithm register public sector AI; Uruguay AI regulatory sandbox; Uruguay AI procurement public sector guidance; Uruguay AI audit logs provenance	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-12BF0221DAAA7E54	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3099	sha256:2aea8ee361d0e6aefd4a6e33864ee489fd0bd0e17c2f8b5d6c3ee781f668c3b4	| I05 Public algorithm registers / transparency | General transparency and open-data portals were found, but no public algorithm register, automated-decision register or algorithmic-impact inventory was located. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-12C83E25C6C42ED4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	178	sha256:fc787f1773786a64cc195cd63f4d926dfe3b90d09d03aa893d0c07763a1e66ea	AD,Andorra,high,C fragmented but observable,medium,Andorra AI Act implementation competent authority; Andorra algorithm register public sector AI; Andorra AI regulatory sandbox; Andorra AI procurement public sector guidance; Andorra AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-12D0F9287515D00B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	106	sha256:e91cf672b73d980c95d4fc150927fc79eefe3d45524b7169e0350c57d58e2787	SY,Syria,high,D thin visibility,high,Syria AI Act implementation competent authority; Syria algorithm register public sector AI; Syria AI regulatory sandbox; Syria AI procurement public sector guidance; Syria AI audit logs provenance post-market monitoring; Sy	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-12F795570134F044	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	123	sha256:e6a0133ba0121181147eff462c79630a301c6f29676cb0ce27cca384d0c9ed80	TM,Turkmenistan,high,E very low public observability,high,Turkmenistan AI Act implementation competent authority; Turkmenistan algorithm register public sector AI; Turkmenistan AI regulatory sandbox; Turkmenistan AI procurement public sector guidance; Turkmeni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-12F9F4981B622BCC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2232	sha256:3f2ca85d1eca7921a235a0db94423090b44039d86bb40d5f23bd97fab5e02f15	4. Algorithm registers: PATI provides records transparency, but no public algorithm register or automated-decision transparency catalogue was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-130463F9AC91FEAD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1160	sha256:a3f64a3b902ba7930f1169c61d0257e944b8251898513c1ab651ffe3fb938db6	9,NI,Nicaragua,I05,,0,L,0,L,,true,,No public algorithm register source retained.,,,,,,,,ni-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-130FEFB1A9501804	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	106	sha256:e91cf672b73d980c95d4fc150927fc79eefe3d45524b7169e0350c57d58e2787	SY,Syria,high,D thin visibility,high,Syria AI Act implementation competent authority; Syria algorithm register public sector AI; Syria AI regulatory sandbox; Syria AI procurement public sector guidance; Syria AI audit logs provenance post-market monitoring; Sy	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-132DE0336FEE0CDB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1618	sha256:7b505aefcc66b0c6b59679529422ac3f91744c7e88eb1f31f33c4549aaee91c8	"12,BG,Bulgaria,I03,,0,L,0,M,,true,,""Strategy.bg searches for Bulgarian and English AI sandbox terms returned zero results; no official AI regulatory sandbox source was found. Negative evidence is limited to checked sources, so confidence only medium."",,,,,,,,b"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-13401009F75E06DB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	141	sha256:dc764fe710b9cf914eb91c394848cb4dae1435889970afc534368b8dae7cb07b	GR,Greece,high,B structured but incomplete,medium,Greece AI Act implementation competent authority; Greece algorithm register public sector AI; Greece AI regulatory sandbox; Greece AI procurement public sector guidance; Greece AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-137D9429B5715501	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	11492	sha256:271139ceeea88a127f346289544afc0a0438f9aa7a225bfb719637aa8ab2f23f	"gap_flags: ""no dedicated AI law found; no AI-specific competent authority found; no public algorithm register found; no AI procurement guidance found; no AI lifecycle audit/post-market/revocation framework found"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-13B0FD1734328010	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1511	sha256:c10ba45e0337eb29d428a535d5ff3236976e3494b6e16192530819e1741f487d	15,OM,Oman,I03,,1,L,2,M,,true,,CBO public Fintech Regulatory Sandbox page shows live controlled testing regulator monitoring framework/application materials and first cohort closed; sectoral rather than AI-specific,,,,om-source-hardening,score_increase	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-13B499587FCE0833	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	142	sha256:22d92d8e26f47103756f60f55d2dc93d63e41cddd039ba8d6320ee823842c38c	US,United States,medium,B structured but incomplete,medium,United States AI Act implementation competent authority; United States algorithm register public sector AI; United States AI regulatory sandbox; United States AI procurement public sector guidance; Uni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1402C93F02AB896C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3904	sha256:2026ce6c15c8fad16781ab156e34b365ba8560de6303d0fce2d29c344ccb8dee	3. Regulatory sandbox maturity (I03)	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1405537CB960FF3E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3817	sha256:b640690c7ee42e572da39e196558b1e14409914d0dc0e6b8bd36c0bc0763ccb0	- I05 Algorithm registers / transparency: No algorithm register was found in first pass. This is a low-confidence negative finding because registers can be local, ministry-specific, or named differently.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1456E938DE768518	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	103	sha256:20e0f0d7cfca238ea2f4cd110437ee8d23146e89220b23aed38fd51d7a04ae90	GS,South Georgia,high,D thin visibility,high,South Georgia AI Act implementation competent authority; South Georgia algorithm register public sector AI; South Georgia AI regulatory sandbox; South Georgia AI procurement public sector guidance; South Georgia AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-146E5833B2E381BD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	15971	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-150D6474BC77E72E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	189	sha256:363ca7c6bb3068cb2fabcb35ffa75d2dc072b5a71dfa4f825ed862682e3d3187	"TN,Tunisia,35.0,30.9,D thin visibility,0.61,40.0,26.7,33.3,46.7,33.3,19,19,0,0,high,10,10,Medium: warning present,""No public official AI-specific law or AI Act implementation source was verified.; No public official Tunisia-wide AI regulatory sandbox was verif"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-152A892BC1D07D22	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	114	sha256:4884630ecd5003cb3f107dab8d13a5ce9d70e6756987dde0bf8f3f2fc2104c4d	IO,British Indian Ocean Territory,high,E very low public observability,high,British Indian Ocean Territory AI Act implementation competent authority; British Indian Ocean Territory algorithm register public sector AI; British Indian Ocean Territory AI regulato	needs direct source, source-pack resolution, or translation-aware review before example promotion
