signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-66495A858D10245C	translation_review_needed	named_official_surface_translation_sensitive	Derived review row names a plausible official source surface, but local evidence is non-English or translation-sensitive.	source-surface posture only; translation needed before stronger interpretation	route to translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6656B74E41B80B71	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6696B83E385D0C6A	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-66BD824ADBABA248	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-66C32D58457B35BE	negative_evidence_candidate	weak_source_or_gap_warning	Weak-source warning records absent, weak, or non-substitute evidence rather than a direct promotable source.	gap/weak-source warning only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6732EFE2D28B9597	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-677021D8B83DA727	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-67B2E3E40C93D5A1	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-67E2577C0A49FDE6	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-67F0E175A0371F02	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-68F62A927FAF98BA	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-691F219666DE2442	source_reviewed_candidate	named_official_surface	Source-pack row names a concrete official/institutional surface available in local metadata.	source-surface existence/posture only; no operational or legal conclusion	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-6925D19D4F4147E7	negative_evidence_candidate	weak_source_or_gap_warning	Weak-source warning records absent, weak, or non-substitute evidence rather than a direct promotable source.	gap/weak-source warning only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6973B0C10E6961C6	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-69A8157EC75623CB	source_reviewed_candidate	named_official_surface	Derived review row names a concrete official/institutional source surface sufficient for bounded source-surface review.	source-surface existence/posture only; no operational, legal, or prevalence claim	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-69FCBBC6389C27C8	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6A20BEFEEF5E234D	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6A2A8CA097BBA60D	source_reviewed_candidate	named_official_surface	Derived review row names a concrete official/institutional source surface sufficient for bounded source-surface review.	source-surface existence/posture only; no operational, legal, or prevalence claim	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6A2AC105037A70DF	negative_evidence_candidate	derived_index_gap_warning	Derived country-matrix/index row records gap/warning metadata, not a named direct source surface.	derived gap/index evidence only; no exhaustive absence or ranking claim	keep as negative evidence or replace with named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6A3285248BFAF4E2	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6A6A029FB2670EB5	needs_named_source_extraction	derived_review_wrapper	Derived review row needs a named underlying source extracted before direct-source review.	derived review metadata only; no source-surface claim	extract named source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-6A7D115B7887F318	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6A86F89D6CBEE45E	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-6A8AA015A8516EA1	negative_evidence_candidate	derived_index_gap_warning	Derived country-matrix/index row records gap/warning metadata, not a named direct source surface.	derived gap/index evidence only; no exhaustive absence or ranking claim	keep as negative evidence or replace with named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6AE455ACFABA3BFE	source_reviewed_candidate	named_official_surface	Derived review row names a concrete official/institutional source surface sufficient for bounded source-surface review.	source-surface existence/posture only; no operational, legal, or prevalence claim	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-6AE7859A40B5AD84	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6AF2265AB5978C2D	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6B31581BC64ED0AF	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6B348412851E22FE	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6BA43C3A01CDE88F	source_reviewed_candidate	named_official_surface	Derived review row names a concrete official/institutional source surface sufficient for bounded source-surface review.	source-surface existence/posture only; no operational, legal, or prevalence claim	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-6BAD1165148EC89C	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6BE68BD814EE8BEA	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6BEADFBF0D740905	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6C30B7420710DA69	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6C8DBBF7EFEB8EEE	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6CC3EEFD5473F07E	negative_evidence_candidate	weak_source_or_gap_warning	Weak-source warning records absent, weak, or non-substitute evidence rather than a direct promotable source.	gap/weak-source warning only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-6CCAFB19BFD09CC7	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6D16265867C47E09	translation_review_needed	named_official_surface_translation_sensitive	Derived review row names a plausible official source surface, but local evidence is non-English or translation-sensitive.	source-surface posture only; translation needed before stronger interpretation	route to translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-6D67E096D1E4C1FC	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6DA13153F3C0777F	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6DA27D52ECDECE4A	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6DC83B4C2A1AA40D	negative_evidence_candidate	derived_index_gap_warning	Derived country-matrix/index row records gap/warning metadata, not a named direct source surface.	derived gap/index evidence only; no exhaustive absence or ranking claim	keep as negative evidence or replace with named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6DDEFE8B856FE7A1	source_reviewed_candidate	named_official_surface	Derived review row names a concrete official/institutional source surface sufficient for bounded source-surface review.	source-surface existence/posture only; no operational, legal, or prevalence claim	open bounded direct-source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6DEC1C6711BEA69D	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-6E2E62895DB1DCD8	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-6E4B5BAE2A52F886	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6ED22F02494307C3	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6F34C0AE6DBED685	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-6FAB01CE088AC5FE	negative_evidence_candidate	derived_index_gap_warning	Derived country-matrix/index row records gap/warning metadata, not a named direct source surface.	derived gap/index evidence only; no exhaustive absence or ranking claim	keep as negative evidence or replace with named source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-6FC030B37B36100D	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-6FE9EBB3FDE81C29	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6FF579D256453758	negative_evidence_candidate	gap_or_absence_evidence	Local candidate row is explicitly a negative-search/gap-evidence record rather than a named direct source.	absence/gap-warning evidence only; no exhaustive nonexistence claim	keep as bounded negative-evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-70089E544C3B3620	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-703D39634A4773F4	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-7044147FF146EE41	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-706A2ADAABE50954	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-708B6E3EA27E026D	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-70A38C756FB19C2C	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-70BAA23F9DFF4967	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-70C0533090831DFD	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-710F08ABD15A8C9A	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-7133109704449B22	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-7145F3677580A0DF	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-71555AD3EE78DA37	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-71582A4D6BFE377D	needs_named_source_extraction	profile_or_manifest_wrapper	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-7178275AB181FF93	negative_evidence_candidate	gap_or_absence_evidence	Derived review row records a negative, future-only, blocked, or evidence-limit finding rather than a reviewable direct surface.	bounded negative/gap evidence only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-71D0B03264A78274	negative_evidence_candidate	weak_source_or_gap_warning	Weak-source warning records absent, weak, or non-substitute evidence rather than a direct promotable source.	gap/weak-source warning only; no exhaustive absence or compliance claim	retain as negative-evidence candidate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-723F1732B48A3050	needs_named_source_extraction	research_queue_wrapper	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
