queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00083	LIMEN-SIGNAL-77CC0359C837A60E	country_gap_no_parent_source		world readiness country matrix summary	country-readiness-world-matrix.json line 4412	World matrix summary lists gaps but no parent source URL.	country matrix summary only; no direct-source claim	use underlying source pack for source review
BPSE-00084	LIMEN-SIGNAL-78A4DE8BBBE9FDE2	parent_source_wrapper		Sprint-2 country score delta procurement row	PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv line 69	Score delta row is a wrapper/pointer to procurement evidence without a concrete URL in the row.	score-delta wrapper only; no direct-source claim	choose the specific source-pack procurement row
BPSE-00085	LIMEN-SIGNAL-7AEDDF93B03B8B63	country_gap_no_parent_source		Israel atlas indicator label I08	pallas_atlas_countries.json line 2986	Atlas indicator label/score placeholder has no extractable parent URL.	indicator score placeholder only; no direct-source claim	select an underlying Israel I08 source row
BPSE-00086	LIMEN-SIGNAL-7BDF42861854479B	country_gap_no_parent_source		Moldova atlas indicator label I08	pallas_atlas_countries.json line 9105	Atlas indicator label/score placeholder has no extractable parent URL.	indicator score placeholder only; no direct-source claim	select an underlying Moldova I08 source row
BPSE-00087	LIMEN-SIGNAL-7D7F8517420B6D0F	parent_source_wrapper		Norfolk Island I08 candidate matrix row	PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv line 683; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv lines 1521-1522	Local source refresh lists both Commonwealth Procurement Rules and AusTender; human choice needed for one parent source.	parent-state procurement context only; no AI procurement finding	choose one NF I08 parent source if review continues
BPSE-00088	LIMEN-SIGNAL-7E7DE2594B4DB871	parent_source_wrapper		Solomon Islands I08 score delta row	PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv line 129; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv lines 1652-1654	Local source refresh lists procurement portal, ICT technical standards, and software procurement procedure.	general procurement/ICT context only; no AI procurement finding	choose one SB I08 parent source
BPSE-00089	LIMEN-SIGNAL-7EEFAA56EF9B4D17	source_surface_only_no_case	https://www.gov.gd/index.php?option=com_search&searchword=regulatory%20sandbox&searchphrase=all	Government of Grenada site search: regulatory sandbox	PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md line 797; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv line 2268	Only an official site-search surface is present; local note says no Grenada sandbox case/source was found.	source surface only; negative/weak search evidence, no case or sandbox claim	do not promote; use only as cautious gap evidence
BPSE-00090	LIMEN-SIGNAL-7F4BB7B38452A6B8	parent_source_wrapper		Kuwait I08 candidate matrix row	PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv line 1373; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv lines 2966-2967	Row mentions CAPT portal and Azure MACC procedure; local source refresh has multiple parent sources.	general/cloud procurement context only; no AI procurement finding	choose one KW I08 parent source
BPSE-00091	LIMEN-SIGNAL-7F689160F4A6D746	country_gap_no_parent_source		South Georgia country hardening summary	PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv line 73	Country hardening summary/gap row has no concrete regulatory-sandbox parent URL in the row.	country hardening summary only; no direct-source claim	extract from underlying source-refresh rows if needed
BPSE-00092	LIMEN-SIGNAL-8202E3D5AEA403C5	parent_source_wrapper		Svalbard and Jan Mayen I10 confidence-change row	PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv line 910; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv lines 4013-4015	Row references Digdir GenAI guidance plus internal-control/DPIA baselines; multiple parent sources are available.	guidance/baseline context only; no binding SJ AI lifecycle finding	choose one SJ I10 parent source
BPSE-00093	LIMEN-SIGNAL-8E029CBBBA1F302D	parent_source_wrapper		Bermuda country-hardening summary row	PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv line 104	Country hardening summary lists many source examples for several indicators, including algorithm-register checks; no single URL selected.	country hardening wrapper only; no direct-source claim	choose a specific Bermuda I05 source-refresh row
BPSE-00094	LIMEN-SIGNAL-8F0BFB9EEB4BA4C6	source_url_extracted	https://www.cac.gov.cn/2022-12/11/c_1672221949318230.htm	Provisions on the Administration of Deep Synthesis Internet Information Services	gaia-foreign-language-digest-latest.json lines 7377-7380; global-agent-atlas-laws-v0.1.csv line 28	Local Gaia law/export metadata contains explicit CAC URL for the deep-synthesis provisions.	source URL recovery only; no legal/safety/compliance finding	review extracted CAC provisions URL
BPSE-00095	LIMEN-SIGNAL-90A3EA913043E63A	parent_source_wrapper		Estonia flagship case study I08 row	PALLAS_ESTONIA_FLAGSHIP_CASE_STUDY.md line 33; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv lines 4252-4253 and ee-source-hardening rows	Case-study row cites procurement register and innovation/procurement source; multiple parent URLs exist and require choice.	case-study wrapper only; no AI procurement assurance claim	choose one Estonia procurement parent source
BPSE-00096	LIMEN-SIGNAL-9572FBF6DA1B4005	source_url_extracted	https://www.cac.gov.cn/2022-12/11/c_1672221949318230.htm	Provisions on the Administration of Deep Synthesis Internet Information Services	gaia-foreign-language-digest-latest.json lines 7633-7636; global-agent-atlas-laws-v0.1.csv line 28	Local Gaia metadata/export contains explicit CAC URL for the same deep-synthesis provisions.	source URL recovery only; no legal/safety/compliance finding	review extracted CAC provisions URL
