queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02124	LIMEN-SIGNAL-3B3CA23F99F99422	country_gap_no_parent_source		Hong Kong AI procurement query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:169	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02125	LIMEN-SIGNAL-3C530DB34448B0FA	country_gap_no_parent_source		Lebanon algorithm register query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:120	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02126	LIMEN-SIGNAL-3C62D4E212E74AE7	country_gap_no_parent_source		Peru public sector AI query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:172	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02127	LIMEN-SIGNAL-3C6729AB340AD123	country_gap_no_parent_source		Greece AI procurement query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:141	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02128	LIMEN-SIGNAL-3C8A67CE9E295858	country_gap_no_parent_source		atlas profile score placeholder: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:9997	Atlas indicator score/profile placeholder has no extractable matching parent URL.	no direct source claim until a named source is extracted	keep as country/profile gap unless local top_source URL is selected
BPSE-02129	LIMEN-SIGNAL-3D5AEE5B78A33857	country_gap_no_parent_source		French Southern and Antarctic Lands public sector AI query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:94	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02130	LIMEN-SIGNAL-3D7EED0289923D53	country_gap_no_parent_source		British Indian Ocean Territory AI procurement query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:114	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02131	LIMEN-SIGNAL-3E430DB1FE8493F4	source_url_extracted	https://www.consigliograndeegenerale.sm/on-line/home/archivio-leggi-decreti-e-regolamenti/documento17156738.html	Legge 4 febbraio 2026 n.17 - Disposizioni in materia di Sandbox Normative — Consiglio Grande e Generale	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:10592-10598,10672-10676	Atlas profile has a matching I03 top_source with explicit official URL.	processing-state source extraction only; no substantive claim	review extracted official sandbox statute source only
BPSE-02132	LIMEN-SIGNAL-3EA57E7BAB3ED554	parent_source_wrapper		regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:12278	Bahamas I03 atlas top_sources include both statute and SCB FITLink URLs; human must choose parent surface.	no direct source claim until one parent URL is selected	human choose one parent source URL before source review
BPSE-02133	LIMEN-SIGNAL-3F603C2BB4CFCE1F	country_gap_no_parent_source		atlas profile score placeholder: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:14899	Atlas indicator score/profile placeholder has no extractable matching parent URL.	no direct source claim until a named source is extracted	keep as country/profile gap unless local top_source URL is selected
BPSE-02134	LIMEN-SIGNAL-3FD54202415B6521	parent_source_wrapper		regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:15037	Jamaica I03 atlas top_sources include both guideline PDF and sandbox page URLs; human must choose parent surface.	no direct source claim until one parent URL is selected	human choose one parent source URL before source review
BPSE-02135	LIMEN-SIGNAL-3FDF0F06AD3784A6	country_gap_no_parent_source		Wallis and Futuna AI procurement query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:108	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02136	LIMEN-SIGNAL-401D98C2694F5F1F	country_gap_no_parent_source		Finland regulatory sandbox query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:146	Country query-pack/gap row lists search strings only; no explicit parent URL.	no direct source claim until a named source is extracted	keep as scoped country gap unless a named local source URL is later found
BPSE-02137	LIMEN-SIGNAL-40AF8748452E5F5A	country_gap_no_parent_source		atlas profile score placeholder: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:21160	Atlas indicator score/profile placeholder has no extractable matching parent URL.	no direct source claim until a named source is extracted	keep as country/profile gap unless local top_source URL is selected
