queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00035	LIMEN-SIGNAL-2A4227B4DD91C340	named_source_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	265	Internal score-change row points to AKSHI procurement materials but does not isolate the canonical source row.	extract named direct source first	extract canonical source title/url into queue
BPSE-00036	LIMEN-SIGNAL-2B3979E65C8CBAD6	named_source_pointer	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	1517	Local row points toward a direct source but does not isolate a canonical surface row.	extract named direct source first	extract canonical source title/url into queue
BPSE-00037	LIMEN-SIGNAL-2C5A2CD011191DFC	named_source_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	673	Internal delta row points to an official procurement portal/guide but not a canonical named source row.	extract named direct source first	extract canonical source title/url into queue
BPSE-00038	LIMEN-SIGNAL-2FDB42FF978EA689	hardening_summary	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_HARDENING_SUMMARY.csv	12	hardening summary names underlying searches but is not itself the direct source surface	metadata/proxy only; no named direct surface yet	extract named direct source surface
BPSE-00039	LIMEN-SIGNAL-30215B02436F635C	translation_sensitive_proxy	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-018/rare-language-exemplar-packet-contract-v0.1.csv	4	rare-language exemplar packet does not expose a named reviewable source surface yet	metadata/proxy only; translation-sensitive source not yet extracted	extract named direct source surface
BPSE-00040	LIMEN-SIGNAL-30ACE49BAF088825	queue_summary	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	886	review-queue summary names statutes/proposals but not a single direct reviewable source surface here	metadata/proxy only; no named direct surface yet	extract named direct source surface
BPSE-00041	LIMEN-SIGNAL-31FC9F954B624F1C	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv	109	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00042	LIMEN-SIGNAL-32C0FC9FA5E3741D	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SUMMARY.md	53	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00043	LIMEN-SIGNAL-331BD1E72F7C8FAA	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv	11	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00044	LIMEN-SIGNAL-34EBB8F779005C6C	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	7	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00045	LIMEN-SIGNAL-358AB02B69E3BA78	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md	151	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00046	LIMEN-SIGNAL-35E279D16C545E94	wrapper_or_summary_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	870	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	Pointer only; do not claim a direct source surface until a named local source is extracted.	extract named source surface from local pointer
BPSE-00047	LIMEN-SIGNAL-35E99D7947A849E4	proxy_or_synthesis_row	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	153	Local metadata points toward an underlying official source, but this row is still a proxy, synthesis, or unnamed source wrapper.	points toward a source family only; no direct-source claim until a named official surface is extracted	extract the named official page, register, law, or notice from local metadata before review
BPSE-00048	LIMEN-SIGNAL-36B475FEAA4A15BC	proxy_or_synthesis_row	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv	79	Local metadata points toward an underlying official source, but this row is still a proxy, synthesis, or unnamed source wrapper.	points toward a source family only; no direct-source claim until a named official surface is extracted	extract the named official page, register, law, or notice from local metadata before review
