queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00251	LIMEN-SIGNAL-0EEF361812FEFBB9	source_url_extracted	https://asan.gov.az/	ASAN Xidmət support chat iframe / online appeal channel	v02-coverage-gap-sprint.manifest.json:3645-3657; global-agent-atlas-source-documents-v0.1.csv:42	Manifest row names ASAN support chat; local export ledger preserves the official homepage URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	route extracted URL to bounded direct-source posture review only
BPSE-00252	LIMEN-SIGNAL-0F0D677E891D7420	source_url_extracted	https://www.turkiye.gov.tr/dijital-asistan	e-Devlet Kapısı Dijital Asistan	v02-gap-sprint.json:2517-2529; global-agent-atlas-source-documents-v0.1.csv:923	Gap-sprint row names e-Devlet assistant; local export ledger preserves the Digital Assistant URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	route extracted URL to bounded direct-source posture review only
BPSE-00253	LIMEN-SIGNAL-0F4AC2A63CD5BF13	source_url_extracted	https://oecd-opsi.org/innovations/career-counselling-information-system-ccis/	Career Counselling Information System (CCIS)	v02-gap-sprint.json:3027-3039; source-resolution-appendix-v0.1.md:79	Gap-sprint row names CCIS; local source-resolution appendix preserves the OECD OPSI URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	route extracted URL to bounded direct-source posture review only
BPSE-00254	LIMEN-SIGNAL-0F4C6B5188DD432D	parent_source_wrapper		BOSCO case-study source bundle	case-study.md:39-56	Case-study wrapper lists BOS-001 through BOS-016 references; one parent source must be chosen by a human.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	human choose one parent source from wrapper/source bundle before direct-source review
BPSE-00255	LIMEN-SIGNAL-0FA6F6E7EDA315D1	country_gap_no_parent_source		Sao Tome and Principe research-queue placeholder	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:74	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00256	LIMEN-SIGNAL-0FB1F202B8FFC3F5	source_url_extracted	https://www.ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	Alex Virtual Assistant / Ask Alex	v02-coverage-gap-sprint.manifest.json:2432-2444; global-agent-atlas-source-documents-v0.1.csv:527	Manifest row names Ask Alex; local export ledger preserves the ATO virtual-assistant URL, with source-health caveat.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	route extracted URL to bounded direct-source posture review only
BPSE-00257	LIMEN-SIGNAL-0FB4702BA085BEA2	country_gap_no_parent_source		Gambia research-queue placeholder	OBSERVABILITY_RESEARCH_QUEUE.csv:56	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00258	LIMEN-SIGNAL-0FE982A66D02A417	country_gap_no_parent_source		Sao Tome and Principe research-queue placeholder	OBSERVABILITY_RESEARCH_QUEUE.csv:74	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00259	LIMEN-SIGNAL-104B2FEC87EF7FAA	country_gap_no_parent_source		Montenegro research-queue placeholder	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:39	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00260	LIMEN-SIGNAL-1084DB64005157AE	country_gap_no_parent_source		Suriname research-queue placeholder	OBSERVABILITY_RESEARCH_QUEUE.csv:76	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00261	LIMEN-SIGNAL-109DA932A80FD109	country_gap_no_parent_source		Bouvet Island research-queue placeholder	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:89	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00262	LIMEN-SIGNAL-10A825F02C95C017	source_url_extracted	https://www.gov.uk/algorithmic-transparency-records/dfe-correspondence-drafter	DfE: Correspondence Drafter - Algorithmic Transparency Record	v02-coverage-gap-sprint.manifest.json:3060-3072; source-resolution-appendix-v0.1.md:245	Manifest row names DfE Correspondence Drafter; local source-resolution appendix preserves the GOV.UK ATR URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	route extracted URL to bounded direct-source posture review only
BPSE-00263	LIMEN-SIGNAL-10B9AB236A4869C3	country_gap_no_parent_source		Albania research-queue placeholder	PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:29	Country gap/profile queue row lists search themes only; no parent source URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
BPSE-00264	LIMEN-SIGNAL-10C9E94E23F2B8DB	country_gap_no_parent_source		Iceland country profile placeholder	pallas_atlas_countries.json:8420-8477	Country profile flags no algorithm register found and does not isolate one parent URL.	processing-state parent-source URL triage only; no incident truth, legal, safety, compliance, prevalence, or ranking claim	do not promote; retain as gap/profile placeholder unless a concrete source URL is separately harvested
