queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00107	LIMEN-SIGNAL-A7309C1F87D3A0D2	source_url_extracted	https://www.digital.go.jp/resources/standard_guidelines#ds920	Government generative AI procurement and utilization guideline DS-920	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1993; prompt jp-source-hardening.md:68-69	Matrix row names DS-920 and local JP source-pack gives the exact Digital Agency URL.	direct source review may inspect source posture only; no procurement-compliance finding	open direct source review packet
BPSE-00108	LIMEN-SIGNAL-ABFB7D9DF8CD5605	parent_source_wrapper		China observability research queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:2	Research queue is a topic/query list, not a named sandbox source URL.	no direct source claim from this row	extract concrete named official China source locally
BPSE-00109	LIMEN-SIGNAL-ACB0ACA9CE360293	country_gap_no_parent_source		Monaco atlas profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:8893	Country profile summary says AI procurement governance was not found and exposes no named parent URL.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep as country gap/profile placeholder
BPSE-00110	LIMEN-SIGNAL-AF93566764720764	country_gap_no_parent_source		Jersey atlas profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:8588	Country profile summary lists AI-procurement gap and no named parent URL.	must resolve direct public source before promotion	keep as country gap/profile placeholder
BPSE-00111	LIMEN-SIGNAL-AFE92F6ED26F8514	country_gap_no_parent_source		China hypothesis-lab typology row	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.csv:11	Typology row is a translation-burden/gap profile and provides no concrete sandbox parent URL.	translation-safe source review only; no legal or policy conclusion from machine translation	route only after a named source URL is extracted
BPSE-00112	LIMEN-SIGNAL-B038F92EA129E5D8	country_gap_no_parent_source		Hungary atlas profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:8130	Country profile summary reports fragmented/unconfirmed AI procurement evidence and no named parent URL.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep as country gap/profile placeholder
BPSE-00113	LIMEN-SIGNAL-B0BEA598054E76EA	parent_source_wrapper		OECD.AI Policy Observatory	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/governance-monitors.json:351-386	Governance monitor has public_url and several source_urls but is a monitor wrapper, not a named sandbox surface.	proxy row only; direct source not yet extracted	extract specific OECD country/profile or sandbox source if needed
BPSE-00114	LIMEN-SIGNAL-B0C56C8311C481B0	country_gap_no_parent_source		Atlas country-profile indicator label	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:4057	Indicator label row only; no named procurement source or URL in local context.	proxy row only; direct source not yet extracted	keep as country profile placeholder
BPSE-00115	LIMEN-SIGNAL-B0D48D65D9E627F0	country_gap_no_parent_source		Andorra atlas profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:6141	Country profile summary states no AI regulatory sandbox was identified and has no parent URL.	proxy row only; direct source not yet extracted	keep as country gap/profile placeholder
BPSE-00116	LIMEN-SIGNAL-B14484B04591C191	country_gap_no_parent_source		Atlas country-profile indicator label	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:8799	Indicator label row only; no named procurement source or URL in local context.	proxy row only; direct source not yet extracted	keep as country profile placeholder
BPSE-00117	LIMEN-SIGNAL-B2372D9E3547A480	country_gap_no_parent_source		Atlas country-profile indicator label	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:6659	Indicator label row only; no named procurement source or URL in local context.	proxy row only; direct source not yet extracted	keep as country profile placeholder
BPSE-00118	LIMEN-SIGNAL-B2527FB981734382	country_gap_no_parent_source		Atlas country-profile indicator label	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:2679	Indicator label row only; no named procurement source or URL in local context.	proxy row only; direct source not yet extracted	keep as country profile placeholder
BPSE-00119	LIMEN-SIGNAL-B27BDE34195E7C8B	country_gap_no_parent_source		Mongolia atlas profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:21905	Country profile summary names broad infrastructure/gaps but no one reviewable AI-evidence parent URL.	proxy row only; direct source not yet extracted	keep as country gap/profile placeholder
BPSE-00120	LIMEN-SIGNAL-B372F9DB8A11ADE8	country_gap_no_parent_source		Atlas country-profile indicator label	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:2068	Indicator label row only; no named procurement source or URL in local context.	proxy row only; direct source not yet extracted	keep as country profile placeholder
