signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-37F76EBB693DD694	negative_evidence_candidate	negative_evidence_surface	Local row states no AI procurement rulebook found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-37F7CEAE9655178C	reject_noise	internal_or_derived_artifact	Launch-brief prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md
LIMEN-SIGNAL-37F9363E6B8017FA	needs_named_source_extraction	source_pack_wrapper	Claim-support wrapper names ministries and boards but not one bounded source surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-curated.json
LIMEN-SIGNAL-37FF571A7365AA01	reject_noise	internal_or_derived_artifact	Verification queue item, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-queue-v0.2.jsonl
LIMEN-SIGNAL-380F9FA1AE34FABD	negative_evidence_candidate	negative_evidence_surface	Weak-source warning row for sandbox evidence limits.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-381683C053563511	reject_noise	internal_or_derived_artifact	Synthetic research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-381AD7CE9B22CB42	translation_review_needed	translation_sensitive_surface	Thai official ETDA AI Governance Center page; local evidence is translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-381F8F8BBE0F0C55	reject_noise	internal_or_derived_artifact	Scholarly claim-support row, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-382203C96D1D1D31	needs_named_source_extraction	source_pack_wrapper	Country matrix summary points toward sources but does not expose one named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-38228F280B1E6D6B	reject_noise	internal_or_derived_artifact	Internal research note, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-pipeline-bundle-sha-discrepancy-2026-05-27.md
LIMEN-SIGNAL-382344B8AD389494	reject_noise	internal_or_derived_artifact	Prior batch input row is queue plumbing, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-382C253E7E7D1563	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct official source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-382CE89FAB3CC2D3	needs_named_source_extraction	source_pack_wrapper	Manifest placeholder names a source class but no reviewable named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-38301F73077156E5	reject_noise	internal_or_derived_artifact	External-index error row, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl
LIMEN-SIGNAL-3832369F1B565F47	negative_evidence_candidate	negative_evidence_surface	Candidate row is explicitly a seed-query negative check.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-3837C765F3925F0A	negative_evidence_candidate	negative_evidence_surface	Local summary says no public algorithm register located.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-3842B67483C10F56	negative_evidence_candidate	negative_evidence_surface	Official searches found no public algorithm register.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-3842D8C46582057C	merge_existing_surface	existing_modeled_surface	Negative-match ledger refers back to the already modeled Helsinki AI Register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-002/pair-ledger-strict-relaxed-v0.1.csv
LIMEN-SIGNAL-384501A1057F08FF	source_reviewed_candidate	direct_source_surface	Named Nepal Rastra Bank consultation PDF is a bounded official source surface.	surface existence only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-384A4F4B77B61DED	reject_noise	internal_or_derived_artifact	Backup script query string, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_patent_power_lane.py.bak-20260530T124005Z
LIMEN-SIGNAL-38511F796D85FE65	reject_noise	internal_or_derived_artifact	Preprint manuscript prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md
LIMEN-SIGNAL-385508429E2786A2	reject_noise	internal_or_derived_artifact	Claim-support table prose, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-data-method-preprint-package-20260607T120747Z/claim-support/claim-support-table.json
LIMEN-SIGNAL-3857FD4E42B2C64F	reject_noise	internal_or_derived_artifact	Outline prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/outlines/brokered-trust-for-ai-agents-v0.1.md
LIMEN-SIGNAL-38612B7F24E1D353	negative_evidence_candidate	negative_evidence_surface	Weak-source warning row for sandbox maturity.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-38618D3D0F121EAC	reject_noise	internal_or_derived_artifact	Backup Python file text, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.fast-20260530T130116Z.bak
LIMEN-SIGNAL-3863FBEEF6B645BB	source_reviewed_candidate	direct_source_surface	Named Central Bank of The Bahamas page is a bounded official source surface.	surface existence only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-38679513AEC73A48	merge_existing_surface	existing_modeled_surface	City of Helsinki AI Register is already modeled in local registry artifacts.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-386C83AB07EFB82A	negative_evidence_candidate	negative_evidence_surface	Country matrix row records missing sandbox, register, and procurement evidence.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3870F12FC976545A	negative_evidence_candidate	negative_evidence_surface	Country matrix row records no full sandbox and no algorithm register.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3874F451C71EEF1D	reject_noise	internal_or_derived_artifact	Scholarly Arabic conference index row, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-history.jsonl
LIMEN-SIGNAL-3880AEA0FC73F6FD	needs_named_source_extraction	source_pack_wrapper	Manifest placeholder names a source class but not a concrete surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-3882829128F4808C	negative_evidence_candidate	negative_evidence_surface	Local row records no official public algorithm register located.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3884319140F47064	merge_existing_surface	existing_modeled_surface	Helsinki Obotti entry points to an already modeled Helsinki register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-38852115FB90726D	reject_noise	internal_or_derived_artifact	Seed-list keywords, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json
LIMEN-SIGNAL-3887FD2AD23FD929	negative_evidence_candidate	negative_evidence_surface	Local row says open-data evidence is not a substitute for algorithm-register proof.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-388CFDE953E49F3F	negative_evidence_candidate	negative_evidence_surface	Local row records no public algorithm register or inventory identified.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-388DD98E25730E3A	reject_noise	internal_or_derived_artifact	Claim-verification prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/preprint-claim-verification-latest.md
LIMEN-SIGNAL-388EEE8D1632FA08	reject_noise	internal_or_derived_artifact	Local schema file, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/ai-evidence-package-profile-v0.2.schema.json
LIMEN-SIGNAL-38915D17CE92C8B1	negative_evidence_candidate	negative_evidence_surface	Weak-source warning says binding AI-specific procurement rules were not found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-389F64E0B92A2B01	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl
LIMEN-SIGNAL-38A9B46E8A19FA3F	reject_noise	internal_or_derived_artifact	Seed config entry, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-38AF47BCB1FA8590	reject_noise	internal_or_derived_artifact	Venue-style note, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/accountability-in-research.md
LIMEN-SIGNAL-38B3B2C1AD614AF2	merge_existing_surface	existing_modeled_surface	Canada Directive comparator is already modeled locally as a comparator surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-registry/claims.md
LIMEN-SIGNAL-38B67EAA1CE3E771	merge_existing_surface	existing_modeled_surface	Helsinki Pathfinder claim points to an already modeled Helsinki register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-38B7FD21A1823ADC	negative_evidence_candidate	negative_evidence_surface	Local row records no public evidence of an AI or digital sandbox.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-38BAF5205AF9BD65	reject_noise	internal_or_derived_artifact	Vendor source-document snapshot, not public-sector source surface triage.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/source_documents.jsonl
LIMEN-SIGNAL-38C1DD1BAB7BA938	reject_noise	internal_or_derived_artifact	Internal claim-support test row, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.csv
LIMEN-SIGNAL-38CA422CBE1BFF28	reject_noise	internal_or_derived_artifact	Template JSON for negative search ledgers, not a reviewable surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-019/negative-source-search-ledger-template-v0.1.json
LIMEN-SIGNAL-38DB8092969617D3	translation_review_needed	translation_sensitive_surface	German-language RTR KI-Servicestelle page is an official source surface but translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-38DD1906A40A3FAE	reject_noise	internal_or_derived_artifact	Project-input dashboard prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md
LIMEN-SIGNAL-38DD902535207C66	reject_noise	internal_or_derived_artifact	Patent-landscape row, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-latest.jsonl
LIMEN-SIGNAL-38E770BF92BC29FF	translation_review_needed	translation_sensitive_surface	Italian Garante Privacy AI page is a plausible direct regulator surface and translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-records.jsonl
LIMEN-SIGNAL-38E8A5DA7A3A6C73	reject_noise	internal_or_derived_artifact	Verification queue prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-queue-v0.2.md
LIMEN-SIGNAL-38E93E77930C4262	reject_noise	internal_or_derived_artifact	Internal launch note, not a reviewable source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-launch-2026-05-23.md
LIMEN-SIGNAL-38ED2EBDC77B0238	needs_named_source_extraction	source_pack_wrapper	Claim-support digest lists candidate URLs but not one extracted review row.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-38F24D9C9447F6B4	reject_noise	internal_or_derived_artifact	Vendor source-document snapshot, not public-sector source triage.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl
LIMEN-SIGNAL-38F5381AA7912881	negative_evidence_candidate	negative_evidence_surface	Official searches did not reveal an algorithm register or public inventory.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-39058A5E37F2B728	reject_noise	internal_or_derived_artifact	Scholarly index row, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-3907FA4F0F42A3E9	reject_noise	internal_or_derived_artifact	Protocol template, not a reviewable direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-007/readiness-negative-route-protocol-v0.1.json
LIMEN-SIGNAL-390ADE405E7AB705	source_reviewed_candidate	direct_source_surface	Named Ghana ministry strategy page is a bounded official source surface.	surface existence only	queue bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-390C249166334540	negative_evidence_candidate	negative_evidence_surface	Local row confirms official procurement portal but no AI procurement guidance found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3919B04AFBD7D30F	merge_existing_surface	existing_modeled_surface	Sample row points to the already modeled Helsinki AI Register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-39239B2B1151617B	reject_noise	internal_or_derived_artifact	Synthetic research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3924DE3D93B7FE52	reject_noise	internal_or_derived_artifact	Seed config entry, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-39252D971792853A	negative_evidence_candidate	negative_evidence_surface	Local row says checked French sources do not confirm a formal AI sandbox designation.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-392AA75488E8F7CF	merge_existing_surface	existing_modeled_surface	Directive on Automated Decision-Making is already modeled locally as a comparator surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/country-legislation.json
LIMEN-SIGNAL-392E442D64682E63	negative_evidence_candidate	negative_evidence_surface	Local row records no AI evidence-lifecycle controls verified.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-392F125842B92E46	negative_evidence_candidate	negative_evidence_surface	Local row records no public algorithm register found in official searches.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-392FBBC091943637	reject_noise	internal_or_derived_artifact	Prior batch input row is queue plumbing, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-39309A881B1B5955	merge_existing_surface	existing_modeled_surface	Dutch Algorithm Register claim points to an already modeled register surface.	dedupe only; no new surface claim	link to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-393224EDC3DE0D54	reject_noise	internal_or_derived_artifact	Draft manuscript prose, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-count-consistency-20260519T174226Z.md
LIMEN-SIGNAL-39336BA47B4A0A7D	reject_noise	internal_or_derived_artifact	Synthetic research-queue prompt, not a named source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-39394A75101B31B9	reject_noise	internal_or_derived_artifact	Preprint action-board claim, not a bounded direct source row.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193902Z/preprint-action-board.json
LIMEN-SIGNAL-3939B1B3CAD473D2	negative_evidence_candidate	negative_evidence_surface	Country review load records absent or unsupported public-source evidence.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-393ABECA5059DB34	reject_noise	internal_or_derived_artifact	Retraction diagnostics JSON, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/revoked-tsp-date-scope-dry-run-release-summary-20260520T191213Z.json
LIMEN-SIGNAL-393BA5B3AAA2DD60	reject_noise	internal_or_derived_artifact	Prior batch input row is queue plumbing, not a source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-3945E4EC394E901A	reject_noise	internal_or_derived_artifact	Enterprise product record, not a public-sector direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle165
LIMEN-SIGNAL-3946D357CBBC96C7	reject_noise	internal_or_derived_artifact	Enterprise product record, not a public-sector direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/records.jsonl
LIMEN-SIGNAL-39485A21F52C02FC	negative_evidence_candidate	negative_evidence_surface	Country matrix row records sandbox, register, and AI procurement gaps.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-394BB02DA584C6D7	negative_evidence_candidate	negative_evidence_surface	Official sitemap search row is a negative-evidence baseline.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-3955EFFDB131ABA8	negative_evidence_candidate	negative_evidence_surface	Local row says no stronger public evidence of a mature AI sandbox was located.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-39561C82A1A981E3	negative_evidence_candidate	negative_evidence_surface	Local row says no AI procurement-specific rules were found.	absence finding only	queue bounded negative-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-39573BC5DEACC26C	needs_named_source_extraction	source_pack_wrapper	Country profile summarizes gaps but does not expose one named surface.	named surface not yet extracted	extract exact named source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-395858F05BC72BDF	reject_noise	internal_or_derived_artifact	Seed-route tuning config, not a direct source surface.	none; derived artifact only	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-395AF51967095019	source_reviewed_candidate	direct_source_surface	African Union strategy PDF is a named official source surface in local metadata.	surface existence only	queue bounded source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
