signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-381683C053563511	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	44	sha256:5d695b1ad4c7f877f62cd83efb509843bc8f3c6225aaaac4e4432189359fc06a	AQ,Antarctica,high,D thin visibility,high,Antarctica AI Act implementation competent authority; Antarctica algorithm register public sector AI; Antarctica AI regulatory sandbox; Antarctica AI procurement public sector guidance; Antarctica AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-381AD7CE9B22CB42	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl	155	sha256:266f97c137d5905bcb71ff39c6d60533bafc499b79bb3fca39f43f6d7bfa5fe7	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""854f94692598de06b6127cfd84b8c906f4ea5ccd76b2786233b65995b75458a5"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v0.2-wo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-381F8F8BBE0F0C55	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	8	sha256:3201599b5d10ecf7fdf33793798edfc2fb0fd8c6b6e3666629f65f609ae040f0	"{""authority"": ""scholarly-doi-source"", ""claim"": ""AI regulatory sandboxes need explicit evidence infrastructure: produced evidence, preserved evidence, verifier roles, and exit-transfer rules."", ""claim_id"": ""estonia_sandbox_evidence_infrastructure"", ""hit_terms"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-382203C96D1D1D31	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json	1426	sha256:9667b10a743238f8e9a3a981c970b1c15f2a43fbdbce698ae1089c1413a34ea6	"summary: ""Australia shows strong adjacent readiness in digital identity, cybersecurity, public data and Commonwealth public-sector AI policy, but first-pass public evidence does not show a comprehensive AI Act, single AI competent authority, national AI sand"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-38228F280B1E6D6B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-pipeline-bundle-sha-discrepancy-2026-05-27.md	14	sha256:f11c90bc62833feb720df4c8bdac5eaa38a3be106fd37365938d768f496d9f76	"Codex Phase 0 (`papers/nekropolis-ripr-retractions/argus-codex-remote-verdict-2026-05-27.md` §""New findings"" item 3 / §""D8 Reproducibility"" caveat) flagged this as an informational item — bundle SHA not bit-verified against the deposit contents — but did not r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-382344B8AD389494	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv	6	sha256:28f2940a8825ef990fff99f9981a3819368a476bb7ac7a9cb95f3ed0fbc34438	LIMEN-SIGNAL-004B3D3A78EF9954 first_pass_reviewed promote_to_source_review direct_surface_candidate candidate points directly to a public or official-looking source surface direct source review may inspect source posture only; no prevalence, legality, safety,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-382C253E7E7D1563	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl	57	sha256:e3aafec1ff3d19e0f5c342413aa06403fbed0536b6a9044c235b9e5e26a2e838	"{""already_in_main_dataset"": false, ""authors"": [""Bruno Deffains""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 6, ""corpus_version"": ""v0.2-working"", ""doi"": ""https://doi.org/10.3917/pouv.170.0043"", ""domain"": ""doi.org"", ""factory_record_id"": ""3eb24bc082"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-382CE89FAB3CC2D3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3704	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-38301F73077156E5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl	21	sha256:4556f528a2abdc0fa220e4c982b345a2f833ff1b9814967531603656db67050b	"{""category"": ""external-index-error"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"", ""lane"": ""articles-books-proceedings"", ""material_kind"": ""search-error"", ""possible_input"": ""Use as a candidate research input after manual source-qual"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3832369F1B565F47	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1060	sha256:56b62df350362e19cf14e48ecf3fed99b1d63b183774873eae11fd8b69ecccd1	batch-11-mp-mv,transparency/evidence,candidate context source,context review; do not score directly,SD,Sudan,public visibility,Seed-query negative check for AI register/sandbox/procurement,Lane research,local search notes,2026,lane note,negative evidence marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3837C765F3925F0A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	77	sha256:d2ab50baa5010a94fac4136eef895c91f06524dfbcbd16acc7c472028036712b	6,MH,Marshall Islands,Oceania / Antarctic / territories,1.1,17,,,10,15,,,,,,,Medium-High,,,,,,,,,,,,,,,,,,,,,,10,,,,5,,,,,,,,,,true,I03 1→0; I04 1→0; I06 1→2; I07 1→2; I10 1→2,7,I01 L→M; I03 L→M; I04 L→M; I05 L→M; I06 L→M; I07 L→M; I08 M→H,I03; I04; I06; I07;	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3842B67483C10F56	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	74	sha256:4c76ffc76c8210ce19eba743e6e1214d34fda2140e3ea337ca7a21d6c9b9e8e5	2,GA,Gabon,I05,,0,L,0,M,,true,,Official searches found no public algorithm register or automated-decision transparency register. Candidate confidence improves from low to medium because the negative evidence used multiple official public sources.,confidence_ch	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3842D8C46582057C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-002/pair-ledger-strict-relaxed-v0.1.csv	12	sha256:e3022e5fa7bf5dd4a3a35dbaf7d071088cc056c4be6b8d6e2dbfbbd7158da62f	link-004,ted-29553-2024,NO_REGISTER_MATCH_FOUND,negative-result,country=FIN; title contains algorithms; Helsinki AI Register page inspected manually; no exact authority/title/vendor match captured,0.00,none,procurement_signal_unmatched_in_bounded_register_sear	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-384501A1057F08FF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv	514	sha256:78d745af0726650f9cb49104578b4ae8f378e1d5a50687a14fde67c0b38757f6	NP,Nepal,I03,Consultative Document on Guidelines on the Regulatory Sandbox,Nepal Rastra Bank,https://www.nrb.org.np/contents/uploads/2025/07/Gudelines-on-the-Regulatory-Sandbox_Consultative-Draft_2082-04-15.pdf,2026-05-30,official regulator consultation PDF,Ev	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-384A4F4B77B61DED	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_patent_power_lane.py.bak-20260530T124005Z	39	sha256:3cbc168d8d2635374fd50dc4dfab8ec0b3d6c6b3879947fe1b51f85c08576fa5	'query': 'artificial intelligence regulatory sandbox compliance monitoring evidence',	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-38511F796D85FE65	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md	30	sha256:519781d8847f761d272903c6aacd2b67203903944b32b192ac4162a7c9d12c13	This article uses Estonia and Finland to demonstrate the method. Estonia is the calibration case because its digital-state evidence is strong enough to make overclaiming tempting. The frozen World PALLAS v0 matrix already scored Estonia highly on digital ident	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-385508429E2786A2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-data-method-preprint-package-20260607T120747Z/claim-support/claim-support-table.json	377	sha256:2377870b5c408729a687556c94644b48e1d072d9224219fa1c25df381902150f	"claim_text: ""Public algorithm registers are early public evidence schemas that can be linked to richer verifier-only evidence packages."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3857FD4E42B2C64F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/outlines/brokered-trust-for-ai-agents-v0.1.md	367	sha256:5028b1b5ded144c7124179a28c99ac3be570fe8c2d2111946ab8258658d191be	## 8. Pilot proposal — Estonian regulatory sandbox	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-38612B7F24E1D353	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	88	sha256:92ee0ab2fb80460bb6276980cd8271ac9f716f319f78fb4348e813f293b4bc26	1. I03 regulatory sandbox maturity	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-38618D3D0F121EAC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.fast-20260530T130116Z.bak	828	sha256:732e91b90df62c9a9e8ca6c0de88457dce7cebe5ccddd2603e3eb9b4e42e1149	# Public-Sector AI Evidence Packages\n\n	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3863FBEEF6B645BB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1897	sha256:bcb25924b94045cd932fbcfb65c0198d641dc2e4a50e2d8dbdfa15ec3395d1af	pallas-readiness-sprint-3,BS,Bahamas,I03,Digital Payments,Central Bank of The Bahamas,https://www.centralbankbahamas.com/digital-payments,2026-05-30,central bank official page,Shows digital currency/payment innovation and regulatory consultation infrastructure	needs direct source, source-pack resolution, or translation-aware review before example promotion
