signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-72A60BD7B90FB591	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.md	123	sha256:e7bd39006efcdaece2d518679213924a81e3971d742f6811d432aaf295793256	- [100] Operationalising AI regulatory sandboxes under the EU AI Act: The triple challenge of capacity, coordination and attractiveness to providers - https://doi.org/10.1017/cfl.2025.10023	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72AA977658F1936D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	90	sha256:6bfad636012a01e9d2c4f11bc956b5808452fcad64255e25ea6583392f0c8c96	"CV,Cape Verde,I05,NOSi platforms page - IGRP monitoring/audit capability,NOSi - Núcleo Operacional da Sociedade de Informação,https://www.nosi.cv/web/guest/plataformas,2026-05-31,official_public_digital_agency_page,context_only,M,""IGRP is described as enabling"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72ADD67ED3B6DFC6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/authority-buyer-strict-relaxed-failure-ledger-v0.1.csv	7	sha256:11ffc9bc7a2bdaa7e039ec334f854b8e672d307b78178d8fcc7403d4f5da46ff	"ted-3515-2024,""excluded_negative_control"",""negative_control_stability"",0,0,""Keyword noise remains in the audit trail without becoming AI-gap evidence."",""Do not promote AI-adjacent digital procurement text into an AI procurement row or any disclosure inferenc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72B5A4AE57D3DD22	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/raw/verify-ai-act-art-57-sandbox-records/acc5ad4063972046.txt	1	sha256:1ed9dbf4182764f4062ad271287f7367b9bb58e5f863b55067e866f963f3bc56	AI Act | Shaping Europe’s digital future Skip to main content en Select your language Close bg български es español cs čeština da dansk de Deutsch et eesti el ελληνικά en English fr français ga Gaeilge hr hrvatski it italiano lv latviešu lt lietuvių hu magyar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72B8807FCEE3CA21	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/10-pallas-gaia-bridge/review/human-source-review-sprint.md	31	sha256:c1fd8b1b5c6b4946a137d95931d30ea804c51a707154dd1a55cb5c4378345de2	| PG-030 | AIFA / Sebenarnya.my Chatbot | Malaysia | media | For Malaysia, would AIFA / Sebenarnya.my Chatbot appear in any public AI inventory, algorithm register... | PUBLIC_REGISTER_WEAK; AUDIT_PROVENANCE_WEAK; EU_AI_ACT_ROUTE_REVIEW; TRANSLATION_REVIEW...	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72C0E31EBD10EA5F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	756	sha256:e6b2a1da66dbf3642ce60f036b3673e06ba52b1cfc023a5267bdc78d1f953c48	"summary: ""Pakistan shows operational/partial public evidence infrastructure: cabinet-approved AI policy reported in 2025, MoITT/NCAI capacity, operational financial-sector sandbox, PSQCA/ISO participation, NADRA/ECAC digital identity-PKI foundations, strong"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72C17C6C7181F953	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z	3151	sha256:76df936e40343ba35b775cce6d875e507d3c4158ff08929cf63fcf67632785c7	"title: ""Netherlands Algorithm Register"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72C31EF2700B06EE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json	980	sha256:ef6d6e914f9f8a7629fc694460b308c8d0aa1e005e53775bdac87678815184c1	"gap_flags: ""no confirmed central AI implementation act; AESIA capacity/staffing requires verification; central public algorithm register not found; NIS2/CRA completion not confirmed; AI-specific procurement controls and post-market evidence lifecycle not ful"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72C371097FEEB452	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	278	sha256:71759ce5e7d60fda58e01c7f73de041358bb996a610bd13650d14c6aaa4b0128	"{""already_in_main_dataset"": false, ""authors"": [""Mitja Kovač""], ""category"": ""scholarly-index-result"", ""container_title"": ""Generative Artificial Intelligence"", ""doi"": ""10.1007/978-3-031-65514-2_6"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""books"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72C4F4B439B2BA70	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	10	sha256:b45cb0121a2cbbc567ba196579e2f75e5591031b412c23d6b4fb74d4f1f753cf	"{""already_in_main_dataset"": false, ""category"": ""city-algorithm-register"", ""content_hash"": ""4448836395e851050e70879c1542dc42a3da13db553a9427adb251a448668078"", ""content_type"": ""text/html;charset=utf-8"", ""dates_found"": [""28 april 2026"", ""21 april 2026"", ""20 april"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72CF9F41A1174B0D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv	86	sha256:a0d0dea0b49982cafea04969dbd4c7fb64bbda4a1b2f9054de748469283f393f	LIMEN-SIGNAL-034C09C5689E1256 first_pass_reviewed promote_to_source_review direct_surface_candidate candidate points directly to a public or official-looking source surface direct source review may inspect source posture only; no prevalence, legality, safety,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72D8BBC96806F398	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/lane-08-agentic-supply-chain.source-documents.jsonl	26	sha256:a3c4b06a872513222298f95a5d5c316340321d92db6f64a1f3dd2646a1ac3879	"{""agent_ids"": [""stripe-agent-toolkit-mcp""], ""archive_status"": ""not_archived_hash_recorded"", ""author_or_org"": ""Stripe"", ""collision_guard_targets"": [""world_agent_atlas"", ""agentic_supply_chain_atlas"", ""brokered_trust"", ""future_paper""], ""document_id"": ""doc-stripe-"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72D983692706DC8A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-history.jsonl	40	sha256:545aa8e86bc44ea4077973b8da5647835516056dac91e3d3d2709329462fc2f1	"{""already_in_main_dataset"": false, ""authors"": [""نور الهدى بوزياني"", ""دومة علي طهراوي"", ""محمد بن عدة""], ""category"": ""scholarly-index-result"", ""container_title"": ""مجلة الحوكمة، المسؤولية الاجتماعية والتنمية المستدامة"", ""corpus_version"": ""v0.2-working"", ""doi"": ""1"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72F1E17A9B481000	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	1110	sha256:ac7933907d4092642874326762a7e808ffef5e4ad15584d6260cb2e30c281cf9	"{""already_in_main_dataset"": false, ""authors"": [""Luigina Paglieri"", ""Fabiana Scalabrini"", ""Greta Nasi"", ""Denita Cepiku""], ""category"": ""scholarly-index-result"", ""container_title"": ""International Journal of Public Sector Management"", ""corpus_version"": ""v0.2-worki"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72F4D03F074A8E06	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/draft.md	140	sha256:d036377765d0d5107a26d441b8096c2385534ecd8997e9ce541ea07f43ef734b	### Finding 5: Public algorithm registers are the clearest missing public record layer	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72F51ED793761547	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv	94	sha256:28dad441da5af9821ce11b13af700a87035b3afe6c570837d70c154d972caa88	cc-source-hardening,CC,Cocos (Keeling) Islands,I03,1,L,0,M,score_decrease,Second-pass sources did not verify an AI regulatory sandbox or Cocos-specific sandbox maturity; candidate downgrade avoids treating generic regulator/context anchors as sandbox evidence.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72F9E039D9D553C5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	2703	sha256:2fd3f56dea34a4eaa9554dfcd38a3d21012416716503bac5cca702535726c7a8	"title: ""Helsinki AI Register"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72FAA6AAC8F13245	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-018/rare-language-bridge-mini-batch-v0.1.json	158	sha256:899ecfab4e5117e1bff999f0c896e77c95ad335c6424bec0941ca498b4bb33e9	"review_question: ""For South Korea, would Hyodol AI Care Robot for Elderly Living Alone appear in any public AI inventory, algorithm register, procurement notice, or impact-assessment trail?"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-72FAE56327AB4FB9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv	106	sha256:c56e639c1171c206f139b4ac06e89faf79c3b1ee30cf6d23e08154d28723a891	"TJ,Tajikistan,1.67,2,2,2,1,1,M,21,audit / assurance,1,no_ai_act_law_found;no_ai_sandbox_found;no_algorithm_register_found;no_ai_procurement_rules_found;open_data_official_portal_unverified;no_ai_lifecycle_assurance_framework_found,""Tajikistan has visible AI-st"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7301FEDA25ECF7A4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl	55	sha256:6b06102e81ff5ae8a43983f6921a12abeee5412dc463bf89e8510d012e9986dc	"{""authority"": ""primary-or-standards-source"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-730A86AE0C2D4007	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_CANDIDATE_MATRIX_DELTA.csv	36	sha256:c104f2f154f3b1c5b3089c53723a7aa9ad8fb2cf88657bfd16eb54d3803fc800	KY,Cayman Islands,Americas remainder,I05,0,L,0,M,confidence_only,TRUE,Medium,Official searches did not find a public algorithm register or automated-decision-system transparency register. Keep zero with bounded negative-evidence caveat.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-730B58943BA06B83	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2715	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-730E3185BE6F5845	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv	9	sha256:8e65c3bd5e23f1ebcc9ab6e0dba333a8252dc03d14cd015414df88df9c2c5091	PAD-008,NL-AMS-NESTED,Amsterdam nested coverage in Dutch Algorithm Register,P1,Netherlands,organisation_page_in_register,resolved_nested_context,limited,nested_or_stratification_context,0,https://algoritmeregister.amsterdam.nl/,Useful for municipal subquota bu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-730EF7F69FBD15A1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/facts.jsonl	24	sha256:b3c6291f61d05e23938c9fa428ac52bcbc0d23a5bed0506940c8d9a9a53cf3e5	"{""agent_id"": ""delft-matchplaats-jobseekers-vacancies"", ""claim"": ""The Dutch Algorithm Register describes Delft Matchplaats as an in-use AI tool that proposes jobseeker-vacancy matches for employment consultants, who discuss suitable matches with jobseekers."", """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-73134B8FA8E1E992	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl	492	sha256:2fb97f7f9c0361f68cf8c18c65d5e2e09c47eeb9ef8a500f2ab4015a73c16e7d	"{""already_in_main_dataset"": false, ""authors"": [""Muhammad Nasir Mumtaz Bhutta"", ""Amir A. Khwaja"", ""Adnan Nadeem"", ""Hafiz Farooq Ahmad"", ""Muhammad Khurram Khan"", ""Moataz Hanif""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 500, ""doi"": ""https://doi.or"	needs direct source, source-pack resolution, or translation-aware review before example promotion
