signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-18669A5FD051E791	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	21	sha256:465cfd09af2b8b64b861373ad7e826e090c156d60ca6922406827f338b94d61c	IS,Iceland,high,D thin visibility,high,Iceland AI Act implementation competent authority; Iceland algorithm register public sector AI; Iceland AI regulatory sandbox; Iceland AI procurement public sector guidance; Iceland AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1868E2CEE3028F5B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3687	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-186DECEA228BDB59	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	902	sha256:b69b09fd13280d5801a62d1af254cfb4177ba4de9bb870db4576fcf901a46cc0	| sandbox_not_verified | AI law status, sandbox maturity, AI standards participation, public algorithm registers, and AI lifecycle controls require targeted second-pass verification. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-187151304AEB726F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2474	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1871A2DEEAD57F4A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/source-map/source-family-coverage-map-v0.2.tsv	10	sha256:0fc84f6e42d4133997132934cb81961547fd0f7f9ea8e45efbea0b5b13a74d47	2026-06-08T20:00:37Z sf09 Public-sector registers and procurement P1 route_b_blocker_family seeded 2 yes Medium-to-high authority for what a public body disclosed or procured; weak for deployment impact, legality, or efficacy unless corroborated. Official regi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18766056108435EE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.jsonl	38	sha256:115bda04e73a560fc4d1fe6b099424ee158e3c8010c6828bfa8cc3124481ddcf	"{""country"": ""European Union"", ""country_id"": ""european_union"", ""evidence_objects"": ""risk-management file; lifecycle risk register; mitigation evidence"", ""lane"": ""nordic-language"", ""legal_or_policy_duty"": ""Risk management"", ""material_kind"": ""regulatory-sandbox-s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-187EC6E89B4134DB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.preview.csv	5	sha256:5c923821c76658803e5e4948cb52383e906ffbf597c977d20f2b4acdc5c3674c	"FI-HEL-AI-SAMPLE-1,FI-HEL-AI,City of Helsinki AI Register,""Helsinki, Finland"",Finland,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,2026-06-05,Outdoors chatbot Urho,City of Helsinki,yes,partial,partial,partial,no,u"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1881227C79EA940B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2237	sha256:e182eb6b64880a0c41fafd3cacf379a668a2992959ffa16fb954213cc2c8bd6e	4. Sandbox-adjacent innovation infrastructure may be mistaken for an operational AI regulatory sandbox. Require entry rules, authority, cohorts/cases, or official launch evidence before stronger claims.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-188260AE2A6715A2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/papergrade-preprints/atlas-papergrade-preprint-20260606T203956Z/sources/srv_tyche_atlas_tyche-thesis-atlas-factory_results_preprint-readiness_checklist.json	288	sha256:8e20be2544466e17eaabe5cc6a781f4fa1c05e9c1ad725cf8c259a50fed5deb3	"required_manuscript_handling: ""Public algorithm registers can be treated as early public-facing evidence schemas and compared with richer verifier-only evidence-package fields, provided the public/private evidence boundary is explicit."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1885467421279F99	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl	12	sha256:4556f528a2abdc0fa220e4c982b345a2f833ff1b9814967531603656db67050b	"{""category"": ""external-index-error"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"", ""lane"": ""articles-books-proceedings"", ""material_kind"": ""search-error"", ""possible_input"": ""Use as a candidate research input after manual source-qual"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-188E2B7D71BA7036	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GAIA_BRIDGE_MATRIX.csv	44	sha256:0310fc8bb40fbcb55f4c059beda3ee2516f80d91e7926304e4ab14c63bb85909	PG-043,nec-neoface-watch,NEC NeoFace Watch,NEC,Provider customers and public users,biometrics,state_power,JP,Japan,jurisdiction_codes/country_legislation_refs,Global non-EU public and enterprise markets,Japan,en,no,0.82,archived_snapshot,4,1,https://www.nec.co	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1896D729D9952C74	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	499	sha256:1fce310c5fafc28584499356ec5219eb71be0389ade7f9ac386027627f73af2b	IL,Israel,I10,National Program for Artificial Intelligence - responsible and safe AI,Israel Innovation Authority / National AI Program,https://innovationisrael.org.il/en/wp-content/uploads/sites/3/2025/05/AI-National-Program-ENG-14-5-25.pdf,2026-05-30,official	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1896FAE378627F50	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/programme/lab-registry-v0.1.md	35	sha256:8285e7c04ad2bdd1f84bc2beff41e79800ef302ff0f4f543c0ade8a1d20ecb71	- public algorithm register / transparency practice;	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-189C0996094F4B1B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/runtime/hermes/gaia-source-current-index.html	411	sha256:cbdf26d9b517d2af0fb797b370643440f9713c964d356bfbfdc63fb39c584e8a	"<script id=""payload"" type=""application/json"">{""meta"": {""title"": ""GAIA Agent Atlas"", ""built_at"": ""2026-06-01T19:31:00+00:00"", ""site_url"": ""https://gaia.eatf.eu/"", ""zenodo_record"": ""https://zenodo.org/records/20489506"", ""zenodo_doi"": ""https://doi.org/10.5281/zen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-189C2FE80ACAD88D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	17	sha256:b52aef408f6e258c5e56609e3eec8617bdee0938d51597f83bdf5a7cc694381c	"EE,Estonia,65.0,61.3,B structured but incomplete,0.81,53.3,46.7,100.0,80.0,50.0,24,22,1,0,medium,2,2,Medium,""Do not claim completed AI Act implementation, designated competent authorities, operational AI sandbox, comprehensive public AI/algorithm register, or"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-189E283B5A0AC400	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	3489	sha256:51023c478811df0abc7a72766256397118306bc46d1ad63aeff67fb98dcdff97	"why: ""Danish data-protection authority AI hub including regulatory sandbox and public-sector guidance; strong comparator for Estonia Article 57 evidence infrastructure."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18A87B934B850658	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	1454	sha256:cd46c2fcc7ec5f3f15db4d6a78243555ef44bea212c1dd3a84087b8f28f349f8	- I03 regulatory sandbox maturity: MNB operates an official regulatory sandbox for financial innovation. It was retained as adjacent sandbox evidence; it is not proof of an AI Act regulatory sandbox.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18C0C4C8DE260999	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-latest.jsonl	41	sha256:41687705cdc71f9cb9d3815c6217f1c54d4fec974361ead7de7c42c39ae5c15b	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.33236/2307-910x-2019-25-1-56-62"", ""domain"": ""doi.org"", ""factory_record_id"": ""807785368ee391422780a2c7"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18C817B83734127A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-032/publication-threshold-register.tsv	5	sha256:37ae2f4d97b41aea98e87d11a30aa9d04ed4cdfd565082ceb11adfef4d5146a0	2026-06-08T09:44:02Z limen-boost-032 PTR-032-005 Panel B archive-resolved NEJM direct notice The NEJM row no longer sits at a DOI-pair-only ceiling: archived public publisher text now exposes a bounded direct-notice class while the live NEJM page remains block	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18CBABCEC200FA83	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	49	sha256:a47f3de2d391972868140bd42047db97540b243e98affc5bb37940075dfe891d	"4,MR,Mauritania,Africa expansion B,,,,,10,19,,,,4,,,low-medium,,,,,,,,,,,,,,,,,,,,,,10,,,0,1,1,0,I01 0->1 (L->M),""This lane hardened the Mauritania frozen v0 row by replacing several weak generic/international anchors with domestic official sources from the Mi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18D2707581888F73	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_CANDIDATE_MATRIX_DELTA.csv	56	sha256:3d8cf55ee6ad26b5617a3d4230258000cedaa7d8732b09d12aec01c9f79a7a94	DZ,I05,0,L,0,L,No public algorithm register or automated-decision inventory found on checked official portals. Negative finding remains source-limited.,true,dz-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18D457624E87F54C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md	55	sha256:5240940fae361e160f3c0d736dc57f7ac1a68e4872adad2e0b992a4bb6b7c8fc	| Public algorithm register / transparency | gap | 0 | |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18D59C8D753D8273	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	949	sha256:6d612aee6a92cbd4265ff3533f5745cef71566aa51d5c3d1a22191e3303d42f0	- I03: Portugal has Zonas Livres Tecnológicas with statutory basis and constituted test zones, but first-pass evidence did not confirm these as Portugal's AI Act Article 57 AI regulatory sandbox. ANI also notes the ZLT creation process is under maintenance.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18DFC4B4673B8C97	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-249-active-lanes-32-ukraine-diia-ai-public-service-agent/facts.jsonl	935	sha256:261a302a7bb752565db52a26ffd1b922153c75eb5bb2612c7bed96c2375da44d	"{""agent_id"": ""peru-leodan-osce-procurement-ai-assistant"", ""claim"": ""The reviewed Peruvian procurement-assistant pages expose document dialogue, legal/procurement Q&A and opportunity matching claims, but no public per-answer citation standard, audit-log schema,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18E3B9A9FDF444A7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-records.jsonl	33	sha256:edf2a7fd9f435b4bc7516284fb7a2534cba8584ae7e23954cf17a54bfda9959b	"{""already_in_main_dataset"": false, ""authors"": [""عبدالله بن سعد الغامدي""], ""category"": ""scholarly-index-result"", ""container_title"": ""مجلة اتحاد الجامعات العربية للبحوث في التعليم العالي"", ""doi"": ""10.36024/1248-045-997-005"", ""domain"": ""doi.org"", ""is_referenced_b"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-18E70C43A996DE5A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	37	sha256:ed752405a8b19501a9285f1fb9613c201b5e51c5162584950dac30e93108ab9d	JO,Jordan,high,D thin visibility,high,Jordan AI Act implementation competent authority; Jordan algorithm register public sector AI; Jordan AI regulatory sandbox; Jordan AI procurement public sector guidance; Jordan AI audit logs provenance post-market monitori	needs direct source, source-pack resolution, or translation-aware review before example promotion
