signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-308BBCDE4D147BA0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3318	sha256:3dbb475c01c92d7546932255574f5ef9381bb777f3cb60de4a41471507987640	- I08: Procurement law is strong official evidence for general procurement only; no AI procurement controls found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-308CE164E85CEC88	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	41	sha256:ebc61d22296a37e900bd7ed5af69255822cec012b40f611333ffcfcd8b0417cb	SM,San Marino,high,D thin visibility,high,San Marino AI Act implementation competent authority; San Marino algorithm register public sector AI; San Marino AI regulatory sandbox; San Marino AI procurement public sector guidance; San Marino AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-308E7B3C04AC9215	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	653	sha256:b33df50b27bb4fa406948d31fa73f99daaec2781046cb2c667c070b71cafd609	"7,RE,Reunion,I03,,1,L,1,M,,true,,""CNIL AI/services-publics sandbox and follow-up bilan improve confidence that a national regulator sandbox exists, but no Reunion-specific sandbox or AI Act regulatory sandbox maturity evidence was verified."",,,,re-source-harde"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30910E0C2F2A9074	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	35	sha256:525d9e261980e8cca89fed47dd69afe9c8ebd6bf53189897793a00b1531f39ee	"{""agent_id"": ""kanta-apulainen-chatbot"", ""claim"": ""Kela's AI register says Kanta-apulainen serves citizens in the Kanta.fi citizen section as one of the Kanta Services chatbots."", ""collision_domains"": [""eu_agent_atlas"", ""pallas"", ""future_paper""], ""confidence"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3091AAE61123754A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SUMMARY.md	79	sha256:491f9e6f018f72aae301c92c6f46d82356eff0d406ac0879c2adca5f20d587f3	- I05 remains a recurring weak point: broad transparency portals and data portals are not public algorithm registers unless a lane found an explicit algorithm/ADS/AI inventory.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30948140EB029EAD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl	10	sha256:4556f528a2abdc0fa220e4c982b345a2f833ff1b9814967531603656db67050b	"{""category"": ""external-index-error"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"", ""lane"": ""articles-books-proceedings"", ""material_kind"": ""search-error"", ""possible_input"": ""Use as a candidate research input after manual source-qual"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3096962BBA6FE6FD	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv	67	sha256:677242baaa03c6e3e2e01acc043c18676cd409844a1c95f5bcc58308480f688c	"PH1-066,SCOT-AI-REG,4,fixed_quota_first_n_by_record_candidate_id,ALL-SCOT-AI-REG-0010,SCOT-AI-REG,Scottish AI Register,Scotland,SCOT-10,""Updated 07.11.2024 Communications Brandwatch: social listening platform Production The Strategy and Insight Team, Marketing"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30A47EB0953CEF77	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.csv	24	sha256:a12dd49ab890aed4838c78143ede1bd79a013ee3c5deac7fff4d4ddcf904da7f	"article-a-t1-06,T1-06,France / United Kingdom comparators,Comparator procurement candidates,Future expansion / comparator role,grey_expansion,Comparator package remains cross-level and not yet converted into a matched pair,""Keep post-Brexit scope caution expli"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30A98809D6591B05	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	77	sha256:5b29008a2a64e4f323773792f0d8efbd60ff651343349fb24c21b91191a0f7f7	TZ,Tanzania,high,D thin visibility,high,Tanzania AI Act implementation competent authority; Tanzania algorithm register public sector AI; Tanzania AI regulatory sandbox; Tanzania AI procurement public sector guidance; Tanzania AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30ABB397583B06EE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	381	sha256:65e7fe2f1e930ccc415d2523120d153fe3f0863dc49b91e9a53c213ec42f87e9	"gap_flags: ""no dedicated AI law found; no AI competent authority found; no official AI sandbox found; no public algorithm register found; AI-specific procurement controls not found; AI audit/post-market/revocation evidence fragmented; several 2026 beta/curre"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30BF3E47BD5D95AF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md	57	sha256:c03874b6e6088a9f52ef186ec9cd3a2d5dcbe84ad1886051516fa061120620ad	The high-precision profile is narrower. It keeps only rows with title-level evidence from a specific AI/ML keyword set, including terms such as artificial intelligence, machine learning, deep learning, neural network, large language model, natural language pro	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30BFC726650EBD7D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	303	sha256:4e17a288ffeaf155522c9d85539c7017f214916f5d39a00e18f22b241e5cc43c	"{""already_in_main_dataset"": false, ""authors"": [""Sofia Ranchordas""], ""category"": ""scholarly-index-result"", ""container_title"": ""SSRN Electronic Journal"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.2139/ssrn.3934075"", ""domain"": ""doi.org"", ""factory_record_id"": """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30C9AA53E70DFD29	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/french-german-language-latest.jsonl	15	sha256:be3c473cfadef426977711ab7018291838daa4284b2adf8c54e3a92e7a9b8e02	"{""already_in_main_dataset"": false, ""authors"": [""Christine Chevret-Castellani"", ""Sarah Labelle""], ""category"": ""scholarly-index-result"", ""container_title"": ""Terminal"", ""doi"": ""10.4000/terminal.4064"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 4, ""lane"": ""fre"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30C9FEE87A6A4090	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-records.jsonl	38	sha256:2bcbfad8543b5a5420961f99dfc8ffadbf44ff8ad87d5aa7bec0c4dd48a5a2ff	"{""already_in_main_dataset"": false, ""authors"": [""حيدر عبدالرزاق عبدالكريم عنيد""], ""category"": ""scholarly-index-result"", ""container_title"": ""مجلة الدراسات المالية والمحاسبية والإدارية"", ""doi"": ""10.35392/1772-011-001-008"", ""domain"": ""doi.org"", ""is_referenced_by_c"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30D0AE987E2C6D5E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z	66	sha256:f7dc17cb22a4cc46ac59547e42fc756853215e285783539055830a45270c7e0f	"mission: ""Monitor Brazil as a high-value comparative jurisdiction for AI regulation, data protection, PKI/digital identity, regulatory sandboxes, public-sector evidence infrastructure, and law-to-evidence/standards-to-evidence crosswalks."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30D11F58DB7FB5CC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	316	sha256:818628118194c7e5104eeb8fe63d35625a66e597220382a0ac6e4b55848be594	"why: ""Find national AI regulatory sandbox implementation research and comparison material."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30D9423CCF852FC6	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-020/source-role-rights-overlay-v0.1.csv	5	sha256:df84f2078c08da7fb515d7a11a206c25b740df57e4ede460eb8a06febbb53c4a	"Amsterdam entries in Dutch Algorithm Register,amsterdam_entries_in_dutch_algorithm_register,organisation_page_in_register,redirect_only,""Amsterdam, Netherlands"",Netherlands,Amsterdam,nl/en via national register,licence_unresolved,licence_unresolved,Nested Amst"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30DA4C0E63051134	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1291	sha256:724746fcd4f817e3224bb6fc7438e6d885dce1af0ee3e8dd14768a9b8ac98b9b	batch-13-kn-ye,official/legal/regulatory,candidate score-bearing source,source hardening before score update,VG,British Virgin Islands,official/legal/regulatory,BVI FSC Financial Services Regulatory Sandbox Regulations 2020,British Virgin Islands Financial Ser	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30E2AD6F830ECE5D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	28	sha256:b2fd66bb2be545f9ea6eb6d9ffaf7810dd66a2234c3343b01b6d6760ce7c27a9	TJ,Tajikistan,high,D thin visibility,high,Tajikistan AI Act implementation competent authority; Tajikistan algorithm register public sector AI; Tajikistan AI regulatory sandbox; Tajikistan AI procurement public sector guidance; Tajikistan AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30ECD049316D1B05	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	8302	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30ED64D968904A0C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	46	sha256:0cbf53196243d22cb25a80243c859ec055fac96baf21aec663c1be618ea76ce8	BZ,Belize,high,D thin visibility,high,Belize AI Act implementation competent authority; Belize algorithm register public sector AI; Belize AI regulatory sandbox; Belize AI procurement public sector guidance; Belize AI audit logs provenance post-market monitori	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30EDB1A8F5FB6E10	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md	279	sha256:5240940fae361e160f3c0d736dc57f7ac1a68e4872adad2e0b992a4bb6b7c8fc	| Public algorithm register / transparency | gap | 0 | |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30F0B136CB845B08	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/records.jsonl	89	sha256:ff325bd2c5393f9a1e12104fed49d1285cbb3b05099affc0a89115520fdbbfe5	"{""agent_id"": ""browserbase-browser-agent-platform"", ""agent_type"": ""browser-agent infrastructure, hosted MCP server, and cloud browser automation platform"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_pro"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-30F568354FA95AE7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv	20	sha256:4f389ac12d10adf46683f504027f07c6c7e9a2c4093b94a52cf172f5967f53b7	helsinki-proton-lumo-education-register-20260531,helsinki-kasko-proton-lumo,Helsinki education-sector Proton Lumo deployment,deployment,Helsinki's AI register says the Education Division has adopted Proton Lumo as a chatbot that teachers can use for teaching s	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-310904F5F3C065C8	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.csv	84	sha256:031407865b7c40bbcdee6ef89190ad8f6b5b9aa1c0335cd8d1887552a3b0dc86	d1813f7462857ec47e5d5b47,estonia-case,strong,114.6331,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_R	needs direct source, source-pack resolution, or translation-aware review before example promotion
