signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-53745C2BBFD5FAD2	needs_named_source_extraction	source_pack_or_wrapper	Adjacent law-to-evidence wrapper names evidence objects, not a named source surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.jsonl
LIMEN-SIGNAL-537A5DE146A48C12	needs_named_source_extraction	source_pack_or_wrapper	Wrapper/digest points toward underlying sources but does not isolate one named surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-537BC5F52FED714F	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-537C11E708AEACC0	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/corpus/v0.2-working/codebook-v0.2.3.json
LIMEN-SIGNAL-537FA393EAE87743	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.csv
LIMEN-SIGNAL-538128E9E48C3F70	merge_existing_surface	existing_registry_surface	Points to the already-modeled Helsinki register family rather than a new surface.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.csv
LIMEN-SIGNAL-53864B602ABD32D9	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-5387F8121D64C669	needs_named_source_extraction	source_pack_or_wrapper	Proxy/wrapper metadata points toward a source, but no named reviewable surface is exposed.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-53912DEF79597925	needs_named_source_extraction	source_pack_or_wrapper	Queue/profile row lists target source families but does not expose a named source surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-5392B80605BBCE52	source_reviewed_candidate	concrete_official_source_surface	Names a concrete official sandbox page/guidelines surface for bounded source review.	source surface existence/posture only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-53947A45FEE39962	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-539621EE6663838A	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-539EE3D1BAFFE538	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/books-theory-latest.md
LIMEN-SIGNAL-53AC0B12BDEFE10F	reject_noise	derived_or_internal_artifact	Index/error record, not a reviewable direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-53B4846BE969B139	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-53B5901A77D427FB	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/cycle-256-active-lanes-29-rwanda-mbaza-official-health-and-citizen-engagement-hardening.manifest.json
LIMEN-SIGNAL-53B979DFC20B95FB	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-53BA64B0F63A35E6	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found or non-AI sandbox result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-53C1B4ADF629BA10	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/paper/draft.md
LIMEN-SIGNAL-53C89EDAECADA313	needs_named_source_extraction	source_pack_or_wrapper	Wrapper/digest points toward underlying sources but does not isolate one named surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.json
LIMEN-SIGNAL-53D096331E2E4E3A	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-53D30F6264B2C95F	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-53D3F52B0D07C4F2	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-53D4BDF3BB6DAF79	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_programme_matrix.py
LIMEN-SIGNAL-53DBEAE73B262AB7	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-53DC9ACE507B4AE7	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-53DDB04880EBBB1B	reject_noise	derived_or_internal_artifact	Derived support/atlas artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192147Z/claim-support-digest.json
LIMEN-SIGNAL-53DE06E51E1138FF	needs_named_source_extraction	source_pack_or_wrapper	Derived text names source families but not one single directly reviewable source row.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FINLAND_PREPRINT_SAMPLE.tex
LIMEN-SIGNAL-53E041FB6C2FCB62	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-53E0D01A1E23A91D	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-53ECD324730F3A04	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-53EDC18250691FE3	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-submission-prep-prompt-2026-05-22.md
LIMEN-SIGNAL-53F3C59FDAC8A72D	source_reviewed_candidate	concrete_official_source_surface	Names concrete official Fiji sandbox guideline/launch surfaces for bounded review.	source surface existence/posture only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-53F42161E1CED7F1	reject_noise	derived_or_internal_artifact	Derived support/atlas artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-216-active-lanes-29-argentina-srt-julieta-occupational-risk/facts.jsonl
LIMEN-SIGNAL-53F4D1F8E78C3302	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-launch-2026-05-23.md
LIMEN-SIGNAL-53F5EB18294CCBF1	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-53FDBFC128165123	needs_named_source_extraction	source_pack_or_wrapper	Wrapper/digest points toward underlying sources but does not isolate one named surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.csv
LIMEN-SIGNAL-54005BF2BC8CDFFD	reject_noise	derived_or_internal_artifact	Derived support/atlas artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-540DB35AD2DA6ED6	translation_review_needed	translation_sensitive_official_surface	Plausible direct official-source lead is materially non-English or translation-sensitive.	source surface existence/posture only; translation-sensitive	run translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-latest.jsonl
LIMEN-SIGNAL-540DB40527CAB414	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found or non-AI sandbox result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-540EBFC82213DEF2	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded evidence-limit or not-operational finding.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-5422CF8A0ADACF17	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-overview-bridge/gaia-pallas-world-synthesis.json
LIMEN-SIGNAL-5434FAA9AAE2874F	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-543746035171D900	source_reviewed_candidate	concrete_official_source_surface	Names a concrete official government forum/materials surface for bounded review.	source surface existence/posture only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-543AF5E8419E9ED7	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-544A402F9AA7C0C9	needs_named_source_extraction	source_pack_or_wrapper	Proxy/wrapper metadata points toward a source, but no named reviewable surface is exposed.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-544F1DFF06FBBEAB	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-54565E4E2A99402E	merge_existing_surface	existing_registry_surface	Points to the already-modeled Helsinki register family rather than a new surface.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-545782707B5F5E44	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-545D70474637C070	merge_existing_surface	existing_registry_surface	Scottish AI Register is already modeled locally as an active source family.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-020/live-manuscript-public-source-role-bridge-v0.1.csv
LIMEN-SIGNAL-54658D8E5B5C9ADD	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-546E32ACFEEB99FE	negative_evidence_candidate	bounded_negative_finding	Local row is a search-negative, gap warning, or evidence-limit result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-547BB4F2BDD5A92F	source_reviewed_candidate	concrete_official_source_surface	Names a concrete official sandbox page/guidelines surface for bounded source review.	source surface existence/posture only	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-5480C7661F0CA61B	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded evidence-limit or not-operational finding.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-54890521AFE69434	merge_existing_surface	existing_registry_surface	Points to the already-modeled Helsinki register family rather than a new surface.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-548DB9514C11532E	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/start_tyche_hermes_factory.sh.bak-medium-cap-20260604T080428Z
LIMEN-SIGNAL-54975D3B3D90D76B	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-549A079BDD287796	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found or non-AI sandbox result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-549F706C441C3670	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-54A4B99ED235CA00	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-existing-agent-handoff-2026-05-23.md
LIMEN-SIGNAL-54A9DA1106087086	needs_named_source_extraction	source_pack_or_wrapper	Queue/profile row lists target source families but does not expose a named source surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-54B38BE338EAF55B	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/next.md
LIMEN-SIGNAL-54BE2C7D10D74B8F	reject_noise	derived_or_internal_artifact	Internal config/manuscript/script/prose artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-54BFAE92B3315F18	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SUMMARY.md
LIMEN-SIGNAL-54C0A081B43A96DA	needs_named_source_extraction	source_pack_or_wrapper	Proxy/wrapper metadata points toward a source, but no named reviewable surface is exposed.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md
LIMEN-SIGNAL-54C3718CBE22605D	merge_existing_surface	existing_registry_surface	Points to the already-modeled Helsinki register family rather than a new surface.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-family-readiness-heatmap-v0.1.csv
LIMEN-SIGNAL-54C3A2840D6C3AB4	translation_review_needed	translation_sensitive_official_surface	Names a concrete official register surface, but the local evidence is materially Finnish.	source surface existence/posture only; translation-sensitive	run translation-aware source review	/srv/tyche/gaia/tyche-research-vault/journal.md
LIMEN-SIGNAL-54CD3C60F4D8E066	needs_named_source_extraction	source_pack_or_wrapper	Queue/profile row lists target source families but does not expose a named source surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-54D357D0BCE55A37	reject_noise	derived_or_internal_artifact	Derived internal artifact should not stay in the direct-source queue.	no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-54D58C903958A0B0	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-54D866B5579535CB	merge_existing_surface	existing_registry_surface	Points to the already-modeled Helsinki register family rather than a new surface.	dedupe to existing local surface only	merge into existing surface record	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/generate-pallas-venue-preprints.py
LIMEN-SIGNAL-54DE4B6D7281918F	reject_noise	derived_or_internal_artifact	Scholarly/index literature artifact, not a direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-54DEBE40B8F6CAB0	needs_named_source_extraction	source_pack_or_wrapper	Derived atlas row names a deployment but not the underlying official source page.	metadata points toward source only	extract named source before promotion	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-54E653FC280042E5	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found/gap result for a direct public source surface.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-54EA1004DFEA4A5E	needs_named_source_extraction	source_pack_or_wrapper	Queue/profile row lists target source families but does not expose a named source surface.	metadata points toward source only	extract named source before promotion	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-54EA319986989C38	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found or non-AI sandbox result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-54EB9FE463322417	reject_noise	derived_or_internal_artifact	Index/error record, not a reviewable direct source surface.	no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl
LIMEN-SIGNAL-54F1742E350FB513	negative_evidence_candidate	bounded_negative_finding	Local row records a bounded not-found or non-AI sandbox result.	negative finding only; not proof of absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
