queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01452	LIMEN-SIGNAL-E53F018A5584A913	country_gap_no_parent_source		Saint Barthelemy AI governance gap	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md:180	Warning says first-pass research found no dedicated AI law, sandbox, algorithm register, AI procurement policy or evidence artefact.	bounded negative gap metadata only	leave_as_gap_placeholder
BPSE-01453	LIMEN-SIGNAL-E5421949F35BF50F	parent_source_wrapper		PNAS Paper E read-pack: Fang/Casadevall comparator and Retraction Watch records	/srv/tyche/gaia/tyche-research-vault/notes/pnas-paper-e-external-read-pack-2026-05-27.md:22-26	Draft significance text names a comparator study and Retraction Watch records but provides no single concrete URL at this row.	source-family/comparator wrapper only	human_choose_parent_source_from_package
BPSE-01454	LIMEN-SIGNAL-E55D4602F6961AF1	source_url_extracted	https://fsaseychelles.sc/regulated-entities/regulatory-sandbox	Financial Services Authority Seychelles Regulatory Sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv:154; /srv/tyche/shared/repos/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv:302	Local source-refresh ledger gives exact FSA regulatory-sandbox URL for the sectoral sandbox row.	source-surface existence only; financial/digital-asset sandbox, not AI-specific	review_extracted_source_surface_only
BPSE-01455	LIMEN-SIGNAL-E57AF36F1AC23089	source_surface_only_no_case		Fang/Casadevall 2012 PNAS comparator note	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/pnas.md:127	Venue style card names a canonical comparator paper but no explicit public URL in local context.	internal venue-guidance context only	no_parent_source_action
BPSE-01456	LIMEN-SIGNAL-E57DB09503510246	country_gap_no_parent_source		Saudi Arabia observability research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:9	Country research queue lists query strings and desired source types, not a concrete parent URL.	country research-query placeholder only	leave_as_gap_placeholder
BPSE-01457	LIMEN-SIGNAL-E5AEDA48BC01653C	source_url_extracted	https://moc.gov.gh/2026/04/24/ghana-launches-national-ai-strategy-to-drive-digital-transformation-and-economic-growth/	Ghana launches National AI Strategy	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json:5757; url at lines 5771-5773	Local expansion-seed entry gives exact Ghana Ministry notice URL for the public-sector AI evidence source.	source-surface existence only; official AI policy notice	review_extracted_source_surface_only
BPSE-01458	LIMEN-SIGNAL-E5B526C42F1310FF	country_gap_no_parent_source		Algeria observability research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:42	Country research queue lists query strings and desired source types, not a concrete parent URL.	country research-query placeholder only	leave_as_gap_placeholder
BPSE-01459	LIMEN-SIGNAL-E5C9F7D3616D2C58	country_gap_no_parent_source		Guernsey AI evidence/evidence-maturity gap profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:118	Country profile says no economy-wide AI evidence/attestation regime and cites only adjacent authority/source names without URL at this row.	bounded country profile/gap metadata only	leave_as_gap_placeholder
BPSE-01460	LIMEN-SIGNAL-E5E7229A6A100932	country_gap_no_parent_source		Egypt observability research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:53	Country research queue lists query strings and desired source types, not a concrete parent URL.	country research-query placeholder only	leave_as_gap_placeholder
BPSE-01461	LIMEN-SIGNAL-E5EBF99928C43407	source_surface_only_no_case		Atlas gap-analysis immediate-gap bullet	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/gap-analysis-v0.2.md:22	Internal gap-analysis bullet asks for stronger case-study evidence; no parent source URL.	internal planning/gap-analysis context only	no_parent_source_action
BPSE-01462	LIMEN-SIGNAL-E5F30ED408F6BD91	parent_source_wrapper		UIDAI-Sarvam AI Aadhaar voice and fraud-alert services target-evidence bundle	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json:2761-2767	Manifest target lists multiple evidence types to find; no single concrete parent URL is selected.	candidate wrapper/target-evidence metadata only	human_choose_parent_source_from_target_evidence
BPSE-01463	LIMEN-SIGNAL-E5F9B7EF1FD501BE	country_gap_no_parent_source		Laos observability research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:19	Country research queue lists query strings and desired source types, not a concrete parent URL.	country research-query placeholder only	leave_as_gap_placeholder
BPSE-01464	LIMEN-SIGNAL-E6071C172B540057	country_gap_no_parent_source		Belize observability research-query row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:46	Country research queue lists query strings and desired source types, not a concrete parent URL.	country research-query placeholder only	leave_as_gap_placeholder
