signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-3601B525879CA53F	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-3607373301A7D0D7	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-360749B66DA482B0	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/lawarxiv.md
LIMEN-SIGNAL-3617C1868C63EC04	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-3617F762143FAE74	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-kenya-history.jsonl
LIMEN-SIGNAL-361A6D24056F69C6	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin
LIMEN-SIGNAL-361B1D4595D91A3C	needs_named_source_extraction	source_pointer_or_wrapper	Wrapper/queue metadata points toward source hunting targets but does not itself expose a named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3629BE8EAC471803	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3631CD28E2DBBACD	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-363BE854B4BD1C04	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-363C837A51B09A19	needs_named_source_extraction	source_pointer_or_wrapper	Wrapper/queue metadata points toward source hunting targets but does not itself expose a named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-36413B80F86C4EAE	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-36429238B914805E	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-020/source-role-flow-figure-v1.csv
LIMEN-SIGNAL-3642CD7D99C12780	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle172
LIMEN-SIGNAL-36463126D7064704	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from the direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/paper/venue/theexperiment-data-policy-preprint.md
LIMEN-SIGNAL-3646F9CC186E0760	negative_evidence_candidate	negative_search_record	Local row explicitly records a bounded negative-search result rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-364C5ABF031AB837	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-hypothesis-claim-support-queue-latest.json
LIMEN-SIGNAL-364DBC261B3DEBA6	merge_existing_surface	existing_modeled_surface	This row points to an already modeled local source surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-364F96E21943EA9F	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193947Z/preprint-action-board.json
LIMEN-SIGNAL-365D756CB031F7EC	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_verification_priority.py
LIMEN-SIGNAL-36624B3283A91E87	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3666DD1C0633554C	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-3669DE0694E8022B	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-366CB6E4A67AAF9D	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-36763F2D264DC31B	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-36789786102DFF97	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-367CD1BBEC8C8FE8	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-fields-v0.2.jsonl
LIMEN-SIGNAL-368F2CE0996970D0	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/pnas-nekropolis-candidate-finding-2026-05-27.md
LIMEN-SIGNAL-368F4F4A537328AD	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-36979E8BC01AF931	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-3699AF6645D09781	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-369A13A8A7C005F0	needs_named_source_extraction	source_pointer_or_wrapper	Wrapper/queue metadata points toward source hunting targets but does not itself expose a named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-36A66E993592BA3E	merge_existing_surface	existing_modeled_surface	This row points to an already modeled local source surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/coverage-rate-spec-v0.1.csv
LIMEN-SIGNAL-36C5AFC3B574BB57	needs_named_source_extraction	source_pointer_or_wrapper	Row is a wrapper or summary that points toward a source but does not itself expose a named reviewable surface.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.json
LIMEN-SIGNAL-36C5ED6FEE179A65	translation_review_needed	translation_sensitive_surface	Local evidence points to an official or multilingual surface whose review is materially translation-sensitive.	must resolve direct public source before promotion	run translation-aware source review on the named surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl
LIMEN-SIGNAL-36C6DACABD7BFE9D	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/tyche-atlas-v0.2-executive-brief-20260601.md
LIMEN-SIGNAL-36C8ABBFF6458CF1	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-36C9655B820A47A7	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-36CD59118D5CAB5C	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-36D24C9E96EB524F	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv
LIMEN-SIGNAL-36D4A59092850391	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-4eab32bd3c3812da.bin
LIMEN-SIGNAL-36D4D4035EE9F6EE	merge_existing_surface	existing_modeled_surface	This row points to an already modeled Dutch registry surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-observatory-export-v0.2.json
LIMEN-SIGNAL-36E1BC08C125BA08	needs_named_source_extraction	source_pointer_or_wrapper	Wrapper/queue metadata points toward source hunting targets but does not itself expose a named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-36E60F7CC7D6BFE0	translation_review_needed	translation_sensitive_surface	Local evidence points to an official or multilingual surface whose review is materially translation-sensitive.	must resolve direct public source before promotion	run translation-aware source review on the named surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-36E911F3FCD3EACE	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-36EC733FE22517A1	source_reviewed_candidate	direct_official_surface	Named PSPC procurement source list is a concrete federal official surface suitable for bounded source review.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-36ED6E1A6B55032C	translation_review_needed	translation_sensitive_surface	Local evidence points to an official or multilingual surface whose review is materially translation-sensitive.	must resolve direct public source before promotion	run translation-aware source review on the named surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl
LIMEN-SIGNAL-36EEA5468262F618	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-36EF319C1B0C62BC	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-36F7DD3CDBBB2C5E	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-36FA52C43E9908D7	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-36FA7080770D6AD5	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-36FF17CD5897D095	needs_named_source_extraction	source_pointer_or_wrapper	Row points toward a source but does not itself expose a named reviewable surface yet.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract the named underlying source before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FINLAND_SOURCE_REFRESH.md
LIMEN-SIGNAL-370363EE53CDC7B1	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-37080158E78EBF3D	merge_existing_surface	existing_modeled_surface	This row points to an already modeled Dutch registry surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.csv
LIMEN-SIGNAL-370847EFCC6B13C2	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-370C0EF87939E7C2	negative_evidence_candidate	negative_search_record	Local row explicitly records a bounded negative-search result rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv
LIMEN-SIGNAL-370FEDB709441FD8	needs_named_source_extraction	source_pointer_or_wrapper	Row is scholarly or adjacent metadata, not a named direct source surface; extract the underlying official source first.	must resolve direct public source before promotion	extract the named underlying source before re-queueing	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-3718458C3CED9529	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	merge into the existing modeled surface	/srv/tyche/projects/public-ai-registry/data/record-level-depth-audit-v0.11.csv
LIMEN-SIGNAL-371866C4937A2BB0	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-285-active-lanes-40-playwright-mcp-browser-automation-supply-chain/facts.jsonl
LIMEN-SIGNAL-371CFC3B2408E57F	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-3722235A6681E09F	merge_existing_surface	existing_modeled_surface	This row points to the already modeled City of Helsinki AI Register surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
LIMEN-SIGNAL-3724CD6A9A93DBD1	merge_existing_surface	existing_modeled_surface	This row points to an already modeled local source surface and should be deduplicated.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	merge into the existing modeled surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-37251C7EC8DC1840	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3725B397E7A244F3	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-373EB036E683B2BE	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve the underlying source before any reviewed example or paper claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-3741A42760D49F4E	negative_evidence_candidate	negative_search_record	Local row records a bounded absence, warning, or search-negative rather than a positive source surface.	must resolve direct public source before promotion	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-3749CB2FE7AA0725	reject_noise	derived_internal_artifact	Row is internal manuscript/prose/config/script or other derived artifact, not a direct source surface.	must resolve direct public source before promotion	drop from the direct-source queue	/srv/tyche/gaia/tyche-research-vault/agents/helpers/paper-nekropolis-ai-content-regime-helper.md
LIMEN-SIGNAL-374ADE5389074F1F	negative_evidence_candidate	negative_search_record	Local row records a bounded absence/weak-source warning rather than a positive source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain only as bounded negative-evidence support	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-374B0B29E5180880	merge_existing_surface	existing_modeled_surface	This row points to an already modeled local source surface and should be deduplicated.	must resolve the underlying source before any reviewed example or paper claim	merge into the existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/records.jsonl
