queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01501	LIMEN-SIGNAL-E8005B0AD150A229	source_url_extracted	https://www.data.gov.bn/Pages/About.aspx	Data.gov.bn About	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv:7; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv:2849; PALLAS_OBSERVABILITY_FOUR_BIN_EVIDENCE_LEDGER.csv:744	Brunei I05 source pack/ledger has a single Data.gov.bn About URL used as open-data negative/adjacent context.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Use Data.gov.bn only as adjacent/gap source, not algorithm-register evidence.
BPSE-01502	LIMEN-SIGNAL-E811C469C9AD302D	parent_source_wrapper		New Caledonia I03 sandbox gap context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv:180	Score-change row cites no NC-specific sandbox and parent-state context; source refresh has CNIL and territorial digital-news URLs.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Human must choose whether any context source is useful; do not treat as NC sandbox.
BPSE-01503	LIMEN-SIGNAL-E813CAEE78B4BDA0	source_surface_only_no_case		Global agent atlas target-evidence list	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3219	JSON line is a template/list of desired evidence types, not a source row or URL.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Drop from parent-source extraction.
BPSE-01504	LIMEN-SIGNAL-E8287985CE5B5E7E	parent_source_wrapper		Anguilla I08 procurement context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:75	Country matrix row maps to Anguilla I08 source pack with several PPO/PPCA/procurement URLs.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose one Anguilla procurement source before review.
BPSE-01505	LIMEN-SIGNAL-E83FC7021556E2A5	source_surface_only_no_case		PALLAS sentence-source audit interpretive sentence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/preprints_review/SENTENCE_SOURCE_AUDIT.md:96	Sentence audit row is manuscript/synthesis support, not a concrete source surface.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Keep as internal citation audit only.
BPSE-01506	LIMEN-SIGNAL-E84D84F77CFA1CDC	parent_source_wrapper		Guam I05 algorithm-register gap context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md:810	Country profile summary maps to multiple Guam I05 negative/partial sources, including policy and taskforce PDF.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose one Guam I05 context source only if needed.
BPSE-01507	LIMEN-SIGNAL-E85BB3CEB1D18A32	country_gap_no_parent_source		Suriname observability research queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:76	Research queue line is a country search-task placeholder and contains no parent source URL.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Keep as research query/gap placeholder.
BPSE-01508	LIMEN-SIGNAL-E87CF446FB7A3011	parent_source_wrapper		Guam I03 sandbox gap context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md:810	Same Guam profile paragraph maps to multiple checked surfaces for sandbox absence/future mandate.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose a specific Guam I03 context source only if needed.
BPSE-01509	LIMEN-SIGNAL-E88CC277CF3D2025	parent_source_wrapper		Retraction Watch source-family cause-count aggregate	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-v01-strict-window-20260522T160305Z.csv:14	Cause-count row aggregates a Retraction Watch source family; it does not expose one parent record URL.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose a specific underlying Retraction Watch/source-family record before review.
BPSE-01510	LIMEN-SIGNAL-E8942CED850F2FBF	parent_source_wrapper		El Salvador I05 transparency/open-data context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv:42	Country matrix row maps to multiple El Salvador I05 transparency/open-data URLs, not one algorithm-register source.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose one El Salvador context source only if needed.
BPSE-01511	LIMEN-SIGNAL-E899937B24FF5B61	parent_source_wrapper		Jordan I05 open-data context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv:13	Country matrix row maps to Jordan open-data context and gap notes; source-pack context must be selected deliberately.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Choose the Jordan open-data context source only if needed.
BPSE-01512	LIMEN-SIGNAL-E8BFA3DA0F3653D4	source_url_extracted	https://www.frc.mn/resource/frc/Document/2023/01/10/c0zszjpdskfvfyn3/Regulation%20on%20Sandbox%20Environment.pdf	Regulation on Sandbox Environment	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv:23; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv:3175; PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:3240	Mongolia I03 source pack/ledger explicitly records the FRC/Bank of Mongolia sandbox regulation PDF URL.	source-surface existence only from local metadata/files; no incident truth, legal, safety, compliance, prevalence, or ranking claim	Open bounded direct source review for sectoral sandbox surface only.
