queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03331	LIMEN-SIGNAL-A0F94E0913C0E62F	country_gap_no_parent_source		generated research queue query bundle (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:241	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03332	LIMEN-SIGNAL-A160F0BE2311008C	country_gap_no_parent_source		generated research queue query bundle (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:240	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03333	LIMEN-SIGNAL-A19C57EBDC96FFEC	country_gap_no_parent_source		generated research queue query bundle (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:240	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03334	LIMEN-SIGNAL-A219D061A48AAB4C	country_gap_no_parent_source		derived atlas indicator/profile row (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:37949	Local atlas score/profile row is derived metadata; no same-indicator parent source URL is explicit at the cited line/context.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03335	LIMEN-SIGNAL-A24AF13C1F73BF41	country_gap_no_parent_source		generated research queue query bundle (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:206	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03336	LIMEN-SIGNAL-A253293B36E29B13	country_gap_no_parent_source		generated research queue query bundle (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:246	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03337	LIMEN-SIGNAL-A2952E68203DAB55	country_gap_no_parent_source		generated research queue query bundle (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:206	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03338	LIMEN-SIGNAL-A29DFF02DE599A2A	country_gap_no_parent_source		generated research queue query bundle (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:232	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03339	LIMEN-SIGNAL-A2FFF8E6ACF209D1	country_gap_no_parent_source		derived atlas indicator/profile row (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:32617	Local atlas score/profile row is derived metadata; no same-indicator parent source URL is explicit at the cited line/context.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03340	LIMEN-SIGNAL-A34D2E3EB9A4F22B	country_gap_no_parent_source		derived atlas indicator/profile row (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:22855	Local atlas score/profile row is derived metadata; no same-indicator parent source URL is explicit at the cited line/context.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03341	LIMEN-SIGNAL-A352AE171FB295B1	country_gap_no_parent_source		generated research queue query bundle (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:247	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03342	LIMEN-SIGNAL-A3C73476F26176F7	country_gap_no_parent_source		generated research queue query bundle (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:231	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03343	LIMEN-SIGNAL-A3EF1568708C9987	country_gap_no_parent_source		generated research queue query bundle (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:188	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
BPSE-03344	LIMEN-SIGNAL-A4C198EB39A940CE	country_gap_no_parent_source		generated research queue query bundle (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:247	Local row is a generated country/query prompt bundle and contains no explicit parent source URL.	Processing-state only: generated/derived lead lacks an extractable parent source URL; no source existence, incident, legal, safety, compliance, prevalence, or ranking claim.	Close this parent-source-extraction item unless a later local source-pack or evidence row names a concrete public source URL.
