signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9198171325B027CB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle165	276	sha256:dd443971b294b5aac2b10a11457c3121b6974827508daf9952b27c5a56f88eb7	"{""agent_id"": ""uk-dwp-cmg-return-letters-ocr"", ""agent_type"": ""computer-vision and OCR workflow for returned public-service correspondence"", ""article50_flags"": [""none_or_unknown""], ""audit_logs_provenance_claims"": ""ATRS exposes supplier role, security-clearance t"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-919AECF669E3604C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	6	sha256:1bc459c34f232f8be266fa3e3599ba4b4b39de3a99e05090a7e07c4baf00edf0	IL,Israel,high,B structured but incomplete,high,Israel AI Act implementation competent authority; Israel algorithm register public sector AI; Israel AI regulatory sandbox; Israel AI procurement public sector guidance; Israel AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-919E61DF9848FD96	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	751	sha256:d5848aea2860e75fa88eddac09f401bdc0d2b5e45ec2268b53087982533fc345	4. I05 public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91A1671986C135D9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3536	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91AEEB80FF45942E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	149	sha256:6e26e264ff8b09618cdbb8561af0441b2d480bafc9b4552c1f9d3665754d6ce6	| I10 evidence maturity | Trust services, NIS, and AI Act guidance are adjacent evidence layers, but no unified AI evidence infrastructure for logs, attestations, provenance, audit trails, post-market monitoring, or revocation was found. | Score 1. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B14E5EC3873FB9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/systematic-literature-screening-20260608.csv	9	sha256:de4f60312500a9b779fd9d7d615776896a5ef51d195da0388a8b0b047f7a9ffe	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,6,Digital Accountability,2025,10.4018/979-8-3693-9251-5.ch004,Enhancing Public Sector Accountability and Services Through Digital Innovation,https://doi.org/10.4018/979-8-3693-9251-"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B285EE151F9C71	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl	502	sha256:80f7ea61f43eb05fcfd2e14efb18c285adb59674705b5f22407a28a77b9dd638	"{""already_in_main_dataset"": false, ""authors"": [""Mustafa Kayyali""], ""category"": ""scholarly-index-result"", ""container_title"": ""Enhancing Public Sector Accountability and Services Through Digital Innovation"", ""doi"": ""10.4018/979-8-3693-9251-5.ch009"", ""domain"": ""d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B33E07DF7A5479	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	10	sha256:d14edc35d205b41c82400501feee625d33e093dd0739fde742acca65140c8d14	JE,Jersey,high,C fragmented but observable,high,Jersey AI Act implementation competent authority; Jersey algorithm register public sector AI; Jersey AI regulatory sandbox; Jersey AI procurement public sector guidance; Jersey AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B347FE6B1331BC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-records-v0.1.csv	8	sha256:090c4afb59d09597965d259e8de292e01cbbf3a66d038c6b6f7e98696b2a3899	alg-fin-helsinki-urho,City of Helsinki AI Register page,https://ai.hel.fi/en/ai-register/,2026-06-05T18:30:17Z,Official public city AI register page; metadata-only manual extraction from public page; terms not fully assessed.,FIN,City of Helsinki AI Register,C	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B44A3B5B421720	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	618	sha256:0742aeac4a99bff7f9c0b8a135b0289293b2f9d6791423804639bb2626d6cbe7	pallas-readiness-sprint-1,LT,Lithuania,I05,Lithuanian Artificial Intelligence Strategy: A Vision of the Future,Ministry of Economy and Innovation,https://eimin.lrv.lt/uploads/eimin/documents/files/Lithuanian%20Artificial%20Intelligence%20Strategy.pdf,2026-05-3	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B5D9C0B58D3FD4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv	14	sha256:4d478eed640a630461f1a236f9fcfce3d121402afc86a54d8dfb39215eb1f11e	AQ-013,NL-TAX-ORG,Dutch Tax and Customs Administration in Dutch Algorithm Register,Netherlands,national agency,organisation_page_in_register,P2,nl_stratification_candidate,https://algoritmes.overheid.nl/en/organisatie,official Dutch organisation overview lists	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B5DBCBFD6EF811	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv	46	sha256:89b83f4808c4d4c46979898e4d255b0b5a382ed09005544ef560688e06c0e80d	"UM,United States Minor Outlying Islands,1,M,1,M,0,L,2,H,1,M,2,H,2,H,2,H,2,H,1,M,17,no_local_ai_law;no_local_competent_authority;no_sandbox_found;no_um_algorithm_register;no_um_open_data_portal;territory_not_sovereign_state;mostly_federal_evidence,""First-pass p"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91B9FCAD991C500C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192332Z/claim-support-curated.json	1411	sha256:c86a0990148e8aa917968fed2444c4f16d8d5cb87e5ba438a39c90041bd2efad	"text: ""- Artifacts: - OK `submissions/cerc-2026/SUBMISSION-RECORD-7709863.md` - URLs: - OK `https://easychair.org/conferences2/submitted?a=36956181&submission=7709863` status=200 error=HTTP 404 ### ai_act_article_57_sandbox_duty - Paper: Estonia sandbox pape"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91C6CF82E7124977	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-006/public-sector-query-retune-board.tsv	3	sha256:e86d2b336e958a612b3f449803ca05e19e0b5e15baf383da2e92e3571c772f98	2026-06-07T20:00:00Z AI register 2279 65 2.85 public-ai-registry 826 36.24 results/boost/limen-continuous-experiments/public-sector-disclosure-comparison-v0.1.tsv sources/source-family-ledger.tsv:10; results/source-map/source-family-coverage-map-v0.1.tsv:10; r	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91CC822841B6AA1F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv	7	sha256:5a580b837a6873e4aaa5a497cb39a3f25d41928746872989d79e534033b9c000	retraction-watch,authorship-or-contributor-dispute,12,0.000734	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91CF8E36B3141810	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	49	sha256:563bb3ea08d9d313c30dbdb7d79f29a82582cd06732b10d4459aa03948ed6a0a	BF,Burkina Faso,high,D thin visibility,high,Burkina Faso AI Act implementation competent authority; Burkina Faso algorithm register public sector AI; Burkina Faso AI regulatory sandbox; Burkina Faso AI procurement public sector guidance; Burkina Faso AI audit	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91D0FE04A6802488	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl	369	sha256:b098de827dd552425912d06524be6d1cc13d1068ea624d2f0049dc326bf642a0	"{""content_hash"": ""e536619c86d44736c104be489a0054bf02efae8dd68d585ae56492312a44f388"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""helsinki-multilingual-advisory-videos::Helsinki multilingual advisory video"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91D272E3055F935E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/42/424318a6d2d45b6907910d6e.html	15	sha256:010aa487297ec2b638ca9cf6c8c2b2300599bc9d3bbec1e3c1ec9ae9dd80c980	"<meta content=""The main mission for the Data Protection Authority&#x27;s regulatory sandbox is to stimulate privacy-enhancing innovation and digitalisation. The sandbox provides free guidance to a handful of carefully selected companies, of varying types and &"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91D93DAC72A11885	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/global-south-kenya-history.jsonl	21	sha256:ae1ed756233517a06b18cac19d32090c09ccf9484f17eeb414ec290055b7a4ef	"{""already_in_main_dataset"": false, ""authors"": [""Franklin Allen"", ""Xian Gu"", ""Julapa Jagtiani""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 86, ""corpus_version"": ""v0.2-working"", ""doi"": ""https://doi.org/10.21799/frbp.wp.2020.21"", ""domain"": ""doi.org"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91DB89BA659A68BA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv	7	sha256:4efc227289529ced9eaa41b6af6d42d4c2fb15994778a161e9cb998df65a1b57	"ZM,Zambia,P1,Africa expansion A,1.1,16,zm-source-hardening,0,10,3,0,4,3,8,21,2,I01 0/L->1/M; I03 1/L->2/M; I07 1/L->2/M,""I01: Official National AI Strategy 2025-2027 and launch page materially improve source strength and show implementa; I03: BoZ regulatory sa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91E540E0DD436305	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.csv	36	sha256:a2a68cc8ccf7b631f33cf278bf4b7bc66eebc2d9d25cf9ff377f259f828514fa	"pallas-boost-009-gap-route-v0.3-prior-SG,SG,Singapore,not in current PALLAS-GAIA queue,dropped-from-current-bridge-queue-but-kept-as-coverage-limitation,,prior pallas-boost-009 v0.2 artifact,""Singapore shows mature public evidence infrastructure in national AI"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91EE3789BDC9918E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	141	sha256:4eb05b804b23b383f0b270b56ce20629c8df1b3ce4cbb0afe2e1b4ed85e4fac2	"{""already_in_main_dataset"": false, ""authors"": [""Ksenia Kaplieva""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.32370/iaj.3281"", ""domain"": ""doi.org"", ""factory_record_id"": ""3a29343d69851827aef10899"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91EE5810E53DFDEC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv	8	sha256:67f02f7496419e05d73882e5eb77396dac3c70650328383e47a8f3ea91bbcfb4	"BT,Bhutan,1,M,2,M,2,H,1,M,0,M,3,H,2,H,1,M,2,M,1,M,19,no_public_AI_law_found;no_algorithm_register_found;no_AI_procurement_rules_found;AI_sandbox_not_found;AI_audit_AIA_framework_weak;standards_AI_participation_unclear,""Bhutan shows strong digital identity/NDI"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-91F1138804FEA307	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	474	sha256:152de0d23d57f9fc7362769804ed80724ff7e8d3497542fedcc93d32d13fab8a	GY,Guyana,I03,Bank of Guyana - National Payments System,Bank of Guyana,https://bankofguyana.org.gy/bog/core-functions/national-payments-oversight/about-the-national-payments-system,2026-05-30,central bank page,Financial/digital-payments regulatory capacity but	needs direct source, source-pack resolution, or translation-aware review before example promotion
