queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03263	LIMEN-SIGNAL-8AB352BDF5E611D4	country_gap_no_parent_source		United States Virgin Islands — algorithm register search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:214	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03264	LIMEN-SIGNAL-8B1FBA0B56BA6AFA	country_gap_no_parent_source		Morocco — public sector AI search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:233	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03265	LIMEN-SIGNAL-8B37032AFA37CDE4	country_gap_no_parent_source		Sierra Leone — public sector AI search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:242	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03266	LIMEN-SIGNAL-8B6FF90B38167F4F	country_gap_no_parent_source		Morocco — AI procurement search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:233	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03267	LIMEN-SIGNAL-8BC0A30133AB95CC	country_gap_no_parent_source		Eswatini — AI procurement search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:224	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03268	LIMEN-SIGNAL-8C11DEFD1BE324B9	country_gap_no_parent_source		Oman — public sector AI search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:198	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03269	LIMEN-SIGNAL-8C15C583F79BA61D	country_gap_no_parent_source		Ukraine — public sector AI search target	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:185	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03270	LIMEN-SIGNAL-8CD8C5A89535A6F8	country_gap_no_parent_source		Kuwait — AI procurement search target	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:196	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03271	LIMEN-SIGNAL-8D153068DD022A61	country_gap_no_parent_source		Barbados — algorithm register search target	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:205	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
BPSE-03272	LIMEN-SIGNAL-8D7FA4C54DACC184	country_gap_no_parent_source		Jamaica — algorithm register search target	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:210	Country/query search-pack placeholder; inspected row has no URL or named parent source.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named official/vendor/regulator/register source before review.
