signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-4812980C3243F754	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	178	sha256:fc787f1773786a64cc195cd63f4d926dfe3b90d09d03aa893d0c07763a1e66ea	AD,Andorra,high,C fragmented but observable,medium,Andorra AI Act implementation competent authority; Andorra algorithm register public sector AI; Andorra AI regulatory sandbox; Andorra AI procurement public sector guidance; Andorra AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4832F027431E0646	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	154	sha256:53383e5cde7f652b37bdd35fa2cb0342a36f1868d4f8db970c3a675ce28239a4	UY,Uruguay,medium,B structured but incomplete,medium,Uruguay AI Act implementation competent authority; Uruguay algorithm register public sector AI; Uruguay AI regulatory sandbox; Uruguay AI procurement public sector guidance; Uruguay AI audit logs provenance	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4849503AD24CEC41	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1100	sha256:dc9a997c6d9a73cb4ca0354ccc772252a5d755a4e9dc57e55a280653dde34f49	"8,HN,Honduras,I05,,1,L,0,M,,TRUE,,""IAIP portal is a broad transparency document portal, not a public algorithm register. No public algorithm/model/automated-decision register was found on checked official pages; candidate downgrade avoids overclaiming."",,,,,,,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-484A1B9DE2EF7AA7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1192	sha256:fccc2de3a32814ce340c098a38f731f767d62e411cdeb1a5ce9cfc994ae29bff	12,BY,Belarus,I03,,0,L,0,M,,true,,No official AI regulatory sandbox source found; Decree No. 8 is only general digital-economy/innovation-regime context.,,,,by-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-48547F96CAF63315	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	129	sha256:4078ac832551e984676bb9872ea9e60c110dacd97aec06920c5ddfc51e8de6ca	FK,Falkland Islands,high,E very low public observability,high,Falkland Islands AI Act implementation competent authority; Falkland Islands algorithm register public sector AI; Falkland Islands AI regulatory sandbox; Falkland Islands AI procurement public secto	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-487438BCEB3A818A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	105	sha256:b45190d848506472600a62046a7413102dd40948f5486b599bf152d69b1c66ef	SD,Sudan,high,D thin visibility,high,Sudan AI Act implementation competent authority; Sudan algorithm register public sector AI; Sudan AI regulatory sandbox; Sudan AI procurement public sector guidance; Sudan AI audit logs provenance post-market monitoring; Su	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-48BD4D287176D8FA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	938	sha256:29311506f616050c8fba3bf69aab93afdad65b34b9b60d0574a1bfe4e43790c4	10,AF,Afghanistan,I05,,0,L,0,M,,true,,MCIT home/policy/law pages checked without a public algorithm register or transparency register; absence remains bounded to checked official web sources.,,,,af-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-491458EF36259EE7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	153	sha256:b3221854e36a11d09481a88e782d23c22f90a18a4301f389f1ba43b9adc849f4	AE,United Arab Emirates,high,B structured but incomplete,medium,United Arab Emirates AI Act implementation competent authority; United Arab Emirates algorithm register public sector AI; United Arab Emirates AI regulatory sandbox; United Arab Emirates AI procur	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-491AD2474BF7CA13	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	155	sha256:67f1867a78ce0e32aa85daf86ef67083638e8d98d7899e22c811db7e4600fb69	AT,Austria,high,C fragmented but observable,medium,Austria AI Act implementation competent authority; Austria algorithm register public sector AI; Austria AI regulatory sandbox; Austria AI procurement public sector guidance; Austria AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-494EA14533B8E54D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	123	sha256:e6a0133ba0121181147eff462c79630a301c6f29676cb0ce27cca384d0c9ed80	TM,Turkmenistan,high,E very low public observability,high,Turkmenistan AI Act implementation competent authority; Turkmenistan algorithm register public sector AI; Turkmenistan AI regulatory sandbox; Turkmenistan AI procurement public sector guidance; Turkmeni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-49A6D09AF05A5E96	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	100	sha256:9be2fd522ad2b900ecb942b88dbb9c699296faa2b021f13ece4959803d5483f1	NC,New Caledonia,high,D thin visibility,high,New Caledonia AI Act implementation competent authority; New Caledonia algorithm register public sector AI; New Caledonia AI regulatory sandbox; New Caledonia AI procurement public sector guidance; New Caledonia AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-49C14B86E318A09F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	160	sha256:a24ff238671a099fec1e208f543ac16a2501ce766c8791b4a688761c29529f11	LT,Lithuania,high,C fragmented but observable,medium,Lithuania AI Act implementation competent authority; Lithuania algorithm register public sector AI; Lithuania AI regulatory sandbox; Lithuania AI procurement public sector guidance; Lithuania AI audit logs p	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-49CB7003759ADC97	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1370	sha256:ca53b8da5d84f9ed6df326ccaee4772d0d68e97dfecc8db9c8b35d9f48d2ae48	"10,KW,Kuwait,I05,,0,L,0,M,,true,,""KGO Open Data is general transparency evidence, not an algorithm/AI-system register. E-Participation source returned 404, and static checks did not identify an official algorithm register. Raise negative-evidence confidence ca"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-49EB8D8C9AED86AB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3777	sha256:8640f16d54e6a1b4d59096014a967274c7c2de0b567bc432c45108f1dc4996c8	- I05 public algorithm registers / transparency practice: no official public algorithm register, model inventory, automated-decision register, or AI transparency register was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4A9D424B2BB10B11	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	115	sha256:b42dfbe09dd0ab1933b8a624990f2aad2db0b0990ce495aabb1265dc461a267c	LC,Saint Lucia,high,E very low public observability,high,Saint Lucia AI Act implementation competent authority; Saint Lucia algorithm register public sector AI; Saint Lucia AI regulatory sandbox; Saint Lucia AI procurement public sector guidance; Saint Lucia A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4B071E26BFB1C076	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	145	sha256:c8606955559b55f6721ca6687f1352b8ab5f682b3924742ea4d6269b4f08c1ad	EE,Estonia,high,B structured but incomplete,medium,Estonia AI Act implementation competent authority; Estonia algorithm register public sector AI; Estonia AI regulatory sandbox; Estonia AI procurement public sector guidance; Estonia AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4B1AFB84779D8176	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	157	sha256:8719aa949bf9cff501ab86142e60492243511c16e51f449c59adeff6920e312c	LU,Luxembourg,high,C fragmented but observable,medium,Luxembourg AI Act implementation competent authority; Luxembourg algorithm register public sector AI; Luxembourg AI regulatory sandbox; Luxembourg AI procurement public sector guidance; Luxembourg AI audit	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4B5E17D0EA74A945	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	15955	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4B6DBD65437F9C67	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	150	sha256:f794dc7a3c6a320773c03c50dc60af6b9de999392109e36709f957658049179e	NZ,New Zealand,high,B structured but incomplete,medium,New Zealand AI Act implementation competent authority; New Zealand algorithm register public sector AI; New Zealand AI regulatory sandbox; New Zealand AI procurement public sector guidance; New Zealand AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4BE6849CB0242F63	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3457	sha256:890102f6e73aa3e043d2666cf420cb65070e662b62202c90ff606a95e95c3e02	3. I05 public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4BF011B32D5E5227	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	130	sha256:166db01b128388fdcaabc2d1ac2eb6f35323518a3b46836f428ef4c13ed2dc9a	NI,Nicaragua,high,E very low public observability,high,Nicaragua AI Act implementation competent authority; Nicaragua algorithm register public sector AI; Nicaragua AI regulatory sandbox; Nicaragua AI procurement public sector guidance; Nicaragua AI audit logs	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4C0BB428938D7A3D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2698	sha256:93d05e8fefa8e8945444ff9584274389c305a13b17145ebf79fff39f5b3b35b5	- I03 Regulatory sandbox maturity: no official AI regulatory sandbox or cross-sector AI sandbox source was found. Any fintech or innovation sandbox possibility needs a separate sectoral verification pass.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4C19FE974AF3FDE0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3293	sha256:0bc2984df3a47f161c32ef230c34cad12f2fa82c32254ebf9a684c1324bfcdd7	4. Public algorithm registers / transparency practice (I05): no public algorithm register, automated-decision register, model inventory, or AI transparency register was found in official pages checked.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4C6AAB58ABB3D606	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1422	sha256:6e34ef52850e24bf5df55561aa96abbe7430b2be6169b7d6a92d36540fcc9de3	"14,KR,South Korea,I03,,2,H,2,H,,true,,""No score change. sandbox.go.kr and ICT Regulatory Sandbox remain strong operational sandbox evidence; lane did not extract AI-specific case-level evidence, so no upgrade."",,,,kr-source-hardening,none"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4C73CA879240462A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	95	sha256:97d72c9aa3234da36699740775063c1389947ce043f2f28154e736d78e8d6ac7	GU,Guam,high,D thin visibility,high,Guam AI Act implementation competent authority; Guam algorithm register public sector AI; Guam AI regulatory sandbox; Guam AI procurement public sector guidance; Guam AI audit logs provenance post-market monitoring; Guam AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4CAA0831D69E8BD3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2482	sha256:890102f6e73aa3e043d2666cf420cb65070e662b62202c90ff606a95e95c3e02	3. I05 public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4D43C4389CD501A4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1214	sha256:95f7f69c1775ecd46f1a0d1ee5ee9aae8be45df604de741724e8068604083184	"12,GG,Guernsey,I05,,0,M,0,M,,true,,""FOI/transparency pages, ODPA sitemap and GFSC sitemap checks did not identify a public algorithm register or automated-decision register; absence should be treated as source-limited negative evidence."",,,,gg-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
