signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-4274B6398D1CDAAB	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in source-family-coverage-map-v0.2.tsv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/projects/limen-ai-edge-case-atlas/results/source-map/source-family-coverage-map-v0.2.tsv
LIMEN-SIGNAL-427CBEFE5BFE55C3	reject_noise	derived_or_internal_noise	ai-evidence-package-profile-v0.2.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/ai-evidence-package-profile-v0.2.md
LIMEN-SIGNAL-428106285B16F103	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-4285DD77C37868D5	reject_noise	derived_or_internal_noise	paper-readiness-source.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/papers/paper-readiness-source.json
LIMEN-SIGNAL-42872F27C0F987B9	negative_evidence_candidate	negative_evidence_row	"Local row records bounded negative evidence: no public official source showed an operational Czech AI regulatory sandbox. Keep conservative score."",,,,cz-source-hard."	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-4287C676810F05CF	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: No public AI register or public-sector algorithm inventory located in quick public search,PALLAS lane finding,N/A,2026-0.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-42885B03F799C8F6	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in facts.jsonl.bak-cycle172 points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle172
LIMEN-SIGNAL-428C08EF9AD913EE	negative_evidence_candidate	negative_evidence_row	Local row is a negative or evidence-limit artifact from PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv, not a direct source surface.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-428C8332B0D7DD86	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: No public AI or financial regulatory sandbox evidence found in checked AGETIC/ASFI public sources; AGETIC search for san.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-428EC707D5266768	negative_evidence_candidate	negative_evidence_row	Local row is a negative or evidence-limit artifact from PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md, not a direct source surface.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SUMMARY.md
LIMEN-SIGNAL-428FD870C65CF917	reject_noise	derived_or_internal_noise	citation-candidates.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-041/citation-candidates.json
LIMEN-SIGNAL-4292B21A89FB9659	reject_noise	derived_or_internal_noise	validation-v0.2.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/validation-v0.2.json
LIMEN-SIGNAL-429ABDFF0C5787D6	reject_noise	derived_or_internal_noise	cycle-71-active-lanes-24-2026-06-02.candidates.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/cycle-71-active-lanes-24-2026-06-02.candidates.jsonl
LIMEN-SIGNAL-429B877BF278A833	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: No public algorithmic-transparency register found. APDP public/list-of-processing and controller register guidance are a.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-429D9B9A62251FEA	reject_noise	derived_or_internal_noise	claim-support-digest.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-42A102E38EE91FE2	reject_noise	derived_or_internal_noise	hermes-v02-expansion-seeds.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-42A2512BCAF9B159	reject_noise	derived_or_internal_noise	legal-regulatory-latest.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/legal-regulatory-latest.md
LIMEN-SIGNAL-42A7F1E7BCEE22B6	negative_evidence_candidate	negative_evidence_row	Local row is a negative or evidence-limit artifact from PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv, not a direct source surface.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-42AB69FDCDCC52E9	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-42B3AD1DB4D1798C	reject_noise	derived_or_internal_noise	russian-language-history.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-42B3E5A6FA34FB97	reject_noise	derived_or_internal_noise	french-german-language-history.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/french-german-language-history.jsonl
LIMEN-SIGNAL-42B656C6F40D6D50	translation_review_needed	non_english_direct_surface	Official Talgildu Føroyar strategy page is materially non-English and translation-sensitive.	surface existence only translation-sensitive	route for translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-42BD0593785B042F	reject_noise	derived_or_internal_noise	pnas-paper-e-novelty-pass-2026-05-27.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/pnas-paper-e-novelty-pass-2026-05-27.md
LIMEN-SIGNAL-42BDCFA1B92AFB4F	reject_noise	derived_or_internal_noise	paper-draft-after-actor-normalized-candidate-update.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-42BFCB8507AA1A3E	source_reviewed_candidate	named_direct_surface	Row names the official City of Helsinki AI Register page in local metadata.	surface existence only	keep for bounded direct-source review	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-records-v0.1.csv
LIMEN-SIGNAL-42C11E2D89B83521	reject_noise	derived_or_internal_noise	claim-support-v0.2.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-42C2E3ED348FD98F	reject_noise	derived_or_internal_noise	hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-42D290C78EA6BECF	reject_noise	derived_or_internal_noise	source-review-input.tsv is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-42D2FAC3186C52B1	translation_review_needed	non_english_direct_surface	Local multilingual record names the Italian Garante Privacy AI page and is translation-sensitive.	surface existence only translation-sensitive	route for translation-aware review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl
LIMEN-SIGNAL-42D47156282B3F56	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: No public LI algorithm register or AI-system transpa.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv
LIMEN-SIGNAL-42D9421FFEE7F25D	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: no public algorithm-register source verified; general.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-42E5B7A5B5849F2A	reject_noise	derived_or_internal_noise	athena.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/agents/athena.md
LIMEN-SIGNAL-42E7A6A7E3C481C7	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in OBSERVABILITY_COUNTRY_PROFILES.md points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-42F2CCC2FC542564	reject_noise	derived_or_internal_noise	russian-language-latest.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-latest.jsonl
LIMEN-SIGNAL-42F3223E15666DA9	reject_noise	derived_or_internal_noise	source-family-cause-counts-20260522T153509Z.csv is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv
LIMEN-SIGNAL-42F43C63DE286236	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: did not identify a public algorithm register. Confidence improves for the negative finding, but absence claims remain se.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-42F561FE117BDE29	reject_noise	derived_or_internal_noise	books-theory-latest.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-42F7B79014D55625	reject_noise	derived_or_internal_noise	v02-coverage-gap-sprint.manifest.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-4304BDA51DF4AA06	negative_evidence_candidate	negative_evidence_row	Local row is a negative or evidence-limit artifact from PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv, not a direct source surface.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-4309FBDA6EC83C6C	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in claim-support-digest.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-430E3A8D884A2C19	reject_noise	derived_or_internal_noise	pallas_atlas_countries.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-431295773C16ECD2	negative_evidence_candidate	negative_evidence_row	"Local row records bounded negative evidence: Too Many Requests'>"", ""factory_record_id"": ""d1150eb0663c9990ecae2832"", ""lane"": ""russian-language"", ""lane_id"": ""russian-l."	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-latest.jsonl
LIMEN-SIGNAL-4316B512F1C4ABA2	reject_noise	derived_or_internal_noise	books-theory-latest.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-432003352D3094F3	reject_noise	derived_or_internal_noise	argus-claude-2family-reconciliation-2026-05-27.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/argus-claude-2family-reconciliation-2026-05-27.md
LIMEN-SIGNAL-432614A8E272CBA9	source_reviewed_candidate	named_direct_surface	Source-pack row names Treasury Board of Canada Secretariat Directive on Automated Decision-Making with official URL.	surface existence only	keep for bounded direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-432839171B008112	reject_noise	derived_or_internal_noise	interoperability-promotion-register.tsv is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-014/interoperability-promotion-register.tsv
LIMEN-SIGNAL-432FD0CCD6B3761F	source_reviewed_candidate	named_direct_surface	Local cached HTML names the FCA Regulatory Sandbox via canonical URL and page title.	surface existence only	keep for bounded direct-source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html
LIMEN-SIGNAL-433763F6D6B84E57	reject_noise	derived_or_internal_noise	paper-draft-after-actor-normalized-candidate-update.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md
LIMEN-SIGNAL-4345E137FA2368E6	needs_named_source_extraction	proxy_or_wrapper_surface	Wrapper/proxy metadata in PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv points toward a source but does not expose one named reviewable surface yet.	needs named source before review	extract one named underlying source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-434C388189547BA6	reject_noise	derived_or_internal_noise	semantic-balance-queue.json is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-120/semantic-balance-queue.json
LIMEN-SIGNAL-434E27ACC7D66C93	reject_noise	derived_or_internal_noise	claim-support-digest.csv is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-digest.csv
LIMEN-SIGNAL-434FA9F873600C2A	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: did not verify an official public regulatory sandbox at NBE or ECA. Recommend conservative candidate 0 unless human revi.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-4350BB5F7E088C7C	source_reviewed_candidate	named_direct_surface	Source-pack row names the ECSRC FinTech Regulatory Sandbox official regulator page.	surface existence only	keep for bounded direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-435899A2E3149C89	merge_existing_surface	duplicate_existing_surface	Amsterdam organisation-page row redirects into the national register surface already modeled locally.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-evidence-matrix-v0.1.preview.csv
LIMEN-SIGNAL-4359C6E1A6631C12	reject_noise	derived_or_internal_noise	start_tyche_hermes_factory.sh.bak-gaia-gaps-20260604T051859Z is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/start_tyche_hermes_factory.sh.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-435F91FF2010B59F	reject_noise	derived_or_internal_noise	books-theory-latest.jsonl is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-4364678062B5CB30	negative_evidence_candidate	negative_evidence_row	Local row records bounded negative evidence: did not identify an operational regulatory sandbox; limited negative evidence improves confidence only.,,,,,,,,im-source.	bounded absence/evidence-limit only	route to negative-evidence queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-4365ABEC11843308	reject_noise	derived_or_internal_noise	patent-power-dashboard-v0.2.md is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md
LIMEN-SIGNAL-437333E0D565EFE3	reject_noise	derived_or_internal_noise	hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z is an internal, manuscript, aggregate, or scholarly artifact rather than a direct-source surface.	not a direct-source surface	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-4375B7E7A6FFB4E6	source_reviewed_candidate	named_direct_surface	Source-pack row names FSC Mauritius Regulatory Sandbox Guidelines on the official regulator site.	surface existence only	keep for bounded direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv
LIMEN-SIGNAL-4376D8A62B4337B9	translation_review_needed	non_english_direct_surface	Official AGETIC page is Spanish-titled and should be translation-reviewed before bounded source use.	surface existence only translation-sensitive	route for translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-437BFE56944E9F78	merge_existing_surface	duplicate_existing_surface	Concentration-board row names Scottish AI Register but is a duplicate of an already-modeled local surface.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-024/source-map-concentration-board-v0.1.csv
LIMEN-SIGNAL-437D1617855F8D7D	merge_existing_surface	duplicate_existing_surface	Derived export restates Helsinki AI Register content already represented by the direct register surface.	dedupe to existing surface only	merge into existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv
